acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),42372.10000000149,CFD-BM-015-017-HC.jpg,1700,solid,I,m,1102,1,2,3665.8000000044703,38706.29999999702,8012,ATS,B,1
2,prac,1,A,haborder.png,1,z,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),44937.89999999851,CFD-WF-013-015-A.jpg,1000,solid,I,z,781,12,2,6231.60000000149,38706.29999999702,8012,ATS,B,2
3,prac,1,A,haborder.png,1,m,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),47836.79999999702,CFD-WF-011-006-HC.jpg,1500,solid,I,m,612,11,2,9130.5,38706.29999999702,8012,ATS,B,3
4,prac,1,A,haborder.png,1,z,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),51002.5,CFD-WF-026-008-A.jpg,1600,solid,I,z,773,10,2,12296.20000000298,38706.29999999702,8012,ATS,B,4
5,prac,1,A,haborder.png,1,m,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),53834.89999999851,CFD-WM-011-006-HC.jpg,1400,solid,I,m,647,7,2,15128.60000000149,38706.29999999702,8012,ATS,B,5
6,prac,1,A,haborder.png,1,z,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),57383.70000000298,CFD-WM-009-009-A.jpg,1900,solid,I,z,859,8,2,18677.40000000596,38706.29999999702,8012,ATS,B,6
7,prac,1,A,haborder.png,1,z,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),59816.29999999702,CFD-BF-051-043-A.jpg,1000,solid,I,z,641,4,2,21110.0,38706.29999999702,8012,ATS,B,7
8,prac,1,A,haborder.png,1,m,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),62800.0,CFD-BM-020-024-HC.jpg,1500,solid,I,m,685,3,2,24093.70000000298,38706.29999999702,8012,ATS,B,8
9,prac,1,A,haborder.png,1,z,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),65497.79999999702,CFD-BF-050-012-A.jpg,1200,solid,I,z,660,6,2,26791.5,38706.29999999702,8012,ATS,B,9
10,prac,1,A,haborder.png,1,m,Thu May 08 2025 09:43:19 GMT-0500 (Central Daylight Time),68997.10000000149,CFD-BF-035-007-HC.jpg,2000,solid,I,m,711,5,2,30290.80000000447,38706.29999999702,8012,ATS,B,10
