acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),38262.700000000186,CFD-BM-043-014-A.jpg,1600,solid,I,z,811,2,3,3199.0,35063.700000000186,8012,ATS,C,1
2,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),41329.30000000028,CFD-WF-037-016-A.jpg,1600,solid,I,z,668,10,3,6265.600000000093,35063.700000000186,8012,ATS,C,2
3,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),43827.60000000009,CFD-BF-031-020-A.jpg,1000,solid,I,z,714,4,3,8763.899999999907,35063.700000000186,8012,ATS,C,3
4,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),46526.200000000186,CFD-BF-002-018-A.jpg,1200,solid,I,z,702,6,3,11462.5,35063.700000000186,8012,ATS,C,4
5,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),49376.90000000037,CFD-WM-028-005-HC.jpg,1400,solid,I,m,667,7,3,14313.200000000186,35063.700000000186,8012,ATS,C,5
6,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),52624.5,CFD-WM-035-036-HC.jpg,1700,solid,I,m,758,9,3,17560.799999999814,35063.700000000186,8012,ATS,C,6
7,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),55685.700000000186,CFD-BM-022-004-HC.jpg,1500,solid,I,m,654,3,3,20622.0,35063.700000000186,8012,ATS,C,7
8,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),59322.5,CFD-WM-036-018-A.jpg,1900,solid,I,z,940,8,3,24258.799999999814,35063.700000000186,8012,ATS,C,8
9,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),63104.700000000186,CFD-BF-019-004-HC.jpg,2000,solid,I,m,992,5,3,28041.0,35063.700000000186,8012,ATS,C,9
10,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),66420.5,CFD-BM-034-035-HC.jpg,1700,solid,I,m,822,1,3,31356.799999999814,35063.700000000186,8012,ATS,C,10
11,prac,1,A,haborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),69436.1000000001,CFD-WF-013-009-HC.jpg,1500,solid,I,m,729,11,3,34372.39999999991,35063.700000000186,8012,ATS,C,11
12,prac,1,A,haborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),72018.40000000037,CFD-WF-023-013-A.jpg,1000,solid,I,z,797,12,3,36954.700000000186,35063.700000000186,8012,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),88396.5,CFD-BF-042-031-HC.jpg,1500,3,I,z,813,dash,3,3098.5999999996275,85297.90000000037,8012,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),90995.90000000037,CFD-BF-031-020-A.jpg,1000,4,I,z,812,dash,3,5698.0,85297.90000000037,8012,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),93861.6000000001,CFD-BF-019-004-HC.jpg,1400,7,I,z,670,dash,3,8563.69999999972,85297.90000000037,8012,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),96410.90000000037,CFD-WF-013-009-HC.jpg,1000,12,I,z,764,dash,3,11113.0,85297.90000000037,8012,ATS,C,4
5,prac,1,B,mfborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),99610.0,CFD-BM-021-026-A.jpg,1600,2,I,m,807,dash,3,14312.099999999627,85297.90000000037,8012,ATS,C,5
6,prac,1,B,mfborder.png,1,z,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),102592.20000000019,CFD-WF-037-016-A.jpg,1500,11,I,z,683,dash,3,17294.299999999814,85297.90000000037,8012,ATS,C,6
7,prac,1,B,mfborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),106108.30000000028,CFD-BM-043-014-A.jpg,2000,5,I,m,721,dash,3,20810.399999999907,85297.90000000037,8012,ATS,C,7
8,prac,1,B,mfborder.png,1,m,Tue Sep 23 2025 14:25:24 GMT-0500 (Central Daylight Time),109273.70000000019,CFD-BM-022-004-HC.jpg,1700,1,I,m,674,dash,3,23975.799999999814,85297.90000000037,8012,ATS,C,8
