acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),47575.200000047684,CFD-BF-019-004-HC.jpg,2000,solid,O,None,1514,5,1,4332.0,43243.200000047684,7173,ATS,C,1
1,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),50407.300000071526,CFD-BF-031-020-A.jpg,1000,solid,O,z,1010,4,1,7164.100000023842,43243.200000047684,7173,ATS,C,2
2,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),53989.60000002384,CFD-WF-037-016-A.jpg,1600,solid,O,z,1179,10,1,10746.399999976158,43243.200000047684,7173,ATS,C,3
3,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),57738.60000002384,CFD-WM-035-036-HC.jpg,1700,solid,O,m,1216,9,1,14495.399999976158,43243.200000047684,7173,ATS,C,4
4,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),61020.60000002384,CFD-WM-028-005-HC.jpg,1400,solid,O,m,1063,7,1,17777.399999976158,43243.200000047684,7173,ATS,C,5
5,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),63786.300000071526,CFD-WF-023-013-A.jpg,1000,solid,O,z,941,12,1,20543.100000023842,43243.200000047684,7173,ATS,C,6
6,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),66984.30000007153,CFD-WF-013-009-HC.jpg,1500,solid,O,m,875,11,1,23741.100000023842,43243.200000047684,7173,ATS,C,7
7,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),70234.30000007153,CFD-BM-022-004-HC.jpg,1500,solid,O,m,958,3,1,26991.100000023842,43243.200000047684,7173,ATS,C,8
8,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),73000.10000002384,CFD-BF-002-018-A.jpg,1200,solid,O,z,752,6,1,29756.899999976158,43243.200000047684,7173,ATS,C,9
9,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),76848.89999997616,CFD-WM-036-018-A.jpg,1900,solid,O,z,1134,8,1,33605.699999928474,43243.200000047684,7173,ATS,C,10
10,prac,1,A,haborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),80164.5,CFD-BM-043-014-A.jpg,1600,solid,O,z,889,2,1,36921.299999952316,43243.200000047684,7173,ATS,C,11
11,prac,1,A,haborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),83346.70000004768,CFD-BM-034-035-HC.jpg,1700,solid,O,m,650,1,1,40103.5,43243.200000047684,7173,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),107338.70000004768,CFD-WM-034-040-A.jpg,1200,6,O,m,949,dash,1,2982.3000000715256,104356.39999997616,7173,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Tue Jul 29 2025 18:00:39 GMT-0500 (Central Daylight Time),110804.30000007153,CFD-WF-001-010-HC.jpg,1900,8,O,z,747,dash,1,6447.900000095367,104356.39999997616,7173,ATS,C,2
