Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,305,155,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9090,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,222,135,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),52084.89999997616,box1,yes,I,1,1,3697.2999999523163,48387.60000002384,9090,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,305,147,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),56684.60000002384,box3,yes,I,1,1,3816.2000000476837,52868.39999997616,9090,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,235,141,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),60985.10000002384,box5,yes,I,1,1,3519.3000000715256,57465.799999952316,9090,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,241,130,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),66401.20000004768,box9,yes,I,1,1,4634.200000047684,61767.0,9090,DSST,B,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,254,154,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),71251.10000002384,box7,yes,I,1,1,4067.2000000476837,67183.89999997616,9090,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,276,151,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),75584.5,box4,yes,I,1,1,3550.7999999523163,72033.70000004768,9090,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,240,152,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),80551.20000004768,box6,yes,I,1,1,4182.5,76368.70000004768,9090,DSST,B,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,291,137,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),84467.79999995232,box2,yes,I,1,1,3133.6999999284744,81334.10000002384,9090,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,253,146,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),88284.39999997616,box8,yes,I,1,1,3034.1999999284744,85250.20000004768,9090,DSST,B,,,,9,160,113
T,1,1,3.129000186920166,2,test,yes,1,2,116870.99981307983,338,138,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),108034.60000002384,box2,yes,I,1,1,3105.8000000715256,104928.79999995232,9090,DSST,B,105380.0,106035.0,102930.0,1,160,113
-,2,1,6.579000234603882,1,test,yes,1,1,113420.99976539612,281,141,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),111484.5,box1,yes,I,1,1,3425.399999976158,108059.10000002384,9090,DSST,B,108475.0,109485.0,106060.0,2,160,113
),3,1,10.344000101089478,3,test,yes,1,3,109655.99989891052,250,144,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),115251.29999995232,box3,yes,I,1,1,3740.899999976158,111510.39999997616,9090,DSST,B,112448.0,113252.0,109511.0,3,160,113
^,4,1,14.111000061035156,7,test,yes,1,7,105888.99993896484,306,158,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),119017.89999997616,box7,yes,I,1,1,3743.6999999284744,115274.20000004768,9090,DSST,B,116280.0,117019.0,113275.0,4,160,113
T,5,1,16.973000049591064,2,test,yes,1,2,103026.99995040894,199,129,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),121884.0,box2,yes,I,1,1,2840.600000023842,119043.39999997616,9090,DSST,B,118997.0,119885.0,117044.0,5,160,113
L,6,1,20.228000164031982,4,test,yes,1,4,99771.99983596802,192,132,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),125134.60000002384,box4,yes,I,1,1,3232.399999976158,121902.20000004768,9090,DSST,B,122563.0,123135.0,119903.0,6,160,113
X,7,1,23.460000038146973,8,test,yes,1,8,96539.99996185303,269,144,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),128367.70000004768,box8,yes,I,1,1,3208.4000000953674,125159.29999995232,9090,DSST,B,125579.0,126368.0,123160.0,7,160,113
T,8,1,27.4760000705719,2,test,yes,1,2,92523.9999294281,254,138,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),132384.39999997616,box2,yes,I,1,1,3994.899999976158,128389.5,9090,DSST,B,129597.0,130385.0,126390.0,8,160,113
-,9,1,30.06000018119812,1,test,yes,1,1,89939.99981880188,354,150,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),134967.89999997616,box1,yes,I,1,1,2559.7999999523163,132408.10000002384,9090,DSST,B,132180.0,132969.0,130409.0,9,160,113
),10,1,33.66000008583069,3,test,yes,1,3,86339.99991416931,216,145,Wed Jun 24 2026 16:04:11 GMT-0400 (Eastern Daylight Time),138567.89999997616,box3,yes,I,1,1,3575.2999999523163,134992.60000002384,9090,DSST,B,135679.0,136569.0,132994.0,10,160,113
