Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,222,141,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7156,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,199,161,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),67022.0,box8,yes,O,1,1,4160.299999999814,62861.700000000186,7156,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,187,148,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),74770.39999999944,box6,yes,O,1,1,6971.0,67799.39999999944,7156,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,187,157,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),78683.20000000019,box5,yes,O,1,1,3135.800000000745,75547.39999999944,7156,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,215,147,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),82532.5,box4,yes,O,1,1,3071.9000000003725,79460.59999999963,7156,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,266,164,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),86848.29999999981,box9,yes,O,1,1,3535.2000000001863,83313.09999999963,7156,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,205,130,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),91029.09999999963,box3,yes,O,1,1,3406.2999999998137,87622.79999999981,7156,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,210,147,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),95078.0,box7,yes,O,1,1,3272.5,91805.5,7156,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,264,120,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),98544.89999999944,box1,yes,O,1,1,2692.199999999255,95852.70000000019,7156,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,266,123,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),102491.89999999944,box2,yes,O,1,1,3177.2999999998137,99314.59999999963,7156,DSST,B,,,,9,160,113
T,1,1,2.575000047683716,2,test,yes,1,2,117424.99995231628,280,123,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),116522.09999999963,box2,yes,O,1,1,2556.0,113966.09999999963,7156,DSST,B,108682.0,109272.0,106716.0,1,160,113
-,2,1,5.6600000858306885,1,test,yes,1,1,114339.99991416931,340,121,Fri May 23 2025 19:23:46 GMT-0500 (Central Daylight Time),119602.29999999981,box1,yes,O,1,1,3067.2999999998137,116535.0,7156,DSST,B,111415.0,112352.0,109285.0,2,160,113
