acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,52,71,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,-192,265804.89999961853,CFD-BM-204-003-N.jpg,Sam,64,I,1,2084,,2084,,,1,2,3114.300000190735,-416,-256,262690.5999994278,9024,FN,A,,50875,,,1,192,-320,-224
1,prac,1,1,,329,-20,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,32,270455.0,CFD-WM-012-001-N.jpg,John,64,I,1,1567,,1567,,,2,2,2591.7000007629395,224,-32,267863.29999923706,9024,FN,A,,56041,,,2,192,320,0
2,prac,1,1,,-299,223,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,256,273088.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1607,,1607,,,3,2,2626.9000005722046,-416,192,270461.5999994278,9024,FN,A,,58641,,,3,192,-320,224
3,prac,1,1,,330,-229,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,-192,275221.5,CFD-BM-204-003-N.jpg,Sam,64,I,1,1110,,1110,,,4,2,2127.9000005722046,224,-256,273093.5999994278,9024,FN,A,,61274,,,4,192,320,-224
4,prac,1,1,,-346,-11,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,32,277138.5,CFD-WM-012-001-N.jpg,John,64,I,1,888,,888,,,5,2,1911.6000003814697,-416,-32,275226.89999961853,9024,FN,A,,63408,,,5,192,-320,0
5,prac,1,1,,288,238,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,279071.79999923706,CFD-LF-249-132-N.jpg,Tina,64,I,1,907,,907,,,6,2,1927.7999992370605,224,192,277144.0,9024,FN,A,,65325,,,6,192,320,224
0,prac,1,0,m,288,238,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,309555.0999994278,CFD-WM-012-001-N.jpg,Sam,64,I,z,1743,,,1743,,1,2,3529.699999809265,224,192,306025.39999961853,9024,FN,A,,,94208,,1,192,320,224
0,prac,1,0,z,288,238,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,312471.79999923706,CFD-LF-249-132-N.jpg,Tina,64,I,m,1122,,,1122,,3,2,2909.0999994277954,224,192,309562.69999980927,9024,FN,A,,,97741,,2,192,320,224
0,prac,1,0,m,288,238,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,315105.0999994278,CFD-BM-204-003-N.jpg,John,64,I,z,846,,,846,,2,2,2620.0,224,192,312485.0999994278,9024,FN,A,,,100658,,3,192,320,224
0,prac,2,0,,288,238,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,-192,327488.69999980927,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,846,,1,2,4021.800000190735,-416,-256,323466.89999961853,9024,FN,A,,111641,100658,,1,192,-320,-224
1,prac,2,1,,341,-6,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,32,332521.69999980927,CFD-WM-012-001-N.jpg,John,64,I,1,1980,,1980,846,,2,2,2995.1000003814697,224,-32,329526.5999994278,9024,FN,A,,117708,100658,,2,192,320,0
2,prac,2,1,,-309,239,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,256,335205.0999994278,CFD-LF-249-132-N.jpg,Tina,64,I,1,1660,,1660,846,,3,2,2678.3999996185303,-416,192,332526.69999980927,9024,FN,A,,120708,100658,,3,192,-320,224
3,prac,2,1,,300,-245,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,-192,337588.5999994278,CFD-BM-204-003-N.jpg,Sam,64,I,1,1353,,1353,846,,4,2,2378.3999996185303,224,-256,335210.19999980927,9024,FN,A,,123391,100658,,4,192,320,-224
4,prac,2,1,,-362,7,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),-224,32,339538.39999961853,CFD-WM-012-001-N.jpg,John,64,I,1,929,,929,846,,5,2,1944.8000001907349,-416,-32,337593.5999994278,9024,FN,A,,125775,100658,,5,192,-320,0
5,prac,2,1,,319,219,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,341555.19999980927,CFD-LF-249-132-N.jpg,Tina,64,I,1,987,,987,846,,6,2,2011.1000003814697,224,192,339544.0999994278,9024,FN,A,,127725,100658,,6,192,320,224
1,prac,2,1,z,319,219,Thu Sep 11 2025 15:44:07 GMT-0400 (Eastern Daylight Time),416,256,367838.5,CFD-LF-249-132-N.jpg,Tina,64,I,z,1964,,,1964,,3,2,3737.4000005722046,224,192,364101.0999994278,9024,FN,A,,,152275,,1,192,320,224
