acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),77338.30000001192,CFD-WF-037-016-A.jpg,1600,solid,I,z,819,10,2,3216.9000000059605,74121.40000000596,9045,ATS,C,1
2,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),80171.40000000596,CFD-WF-013-009-HC.jpg,1500,solid,I,m,534,11,2,6050.0,74121.40000000596,9045,ATS,C,2
3,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),83321.5,CFD-BM-034-035-HC.jpg,1700,solid,I,m,653,1,2,9200.09999999404,74121.40000000596,9045,ATS,C,3
4,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),86621.5,CFD-WM-036-018-A.jpg,1900,solid,I,z,616,8,2,12500.09999999404,74121.40000000596,9045,ATS,C,4
5,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),89371.40000000596,CFD-WM-028-005-HC.jpg,1400,solid,I,m,551,7,2,15250.0,74121.40000000596,9045,ATS,C,5
6,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),92071.40000000596,CFD-BF-002-018-A.jpg,1200,solid,I,z,705,6,2,17950.0,74121.40000000596,9045,ATS,C,6
7,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),95138.0,CFD-BM-043-014-A.jpg,1600,solid,I,z,677,2,2,21016.59999999404,74121.40000000596,9045,ATS,C,7
8,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),97721.5,CFD-BF-031-020-A.jpg,1000,solid,I,z,787,4,2,23600.09999999404,74121.40000000596,9045,ATS,C,8
9,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),101104.70000000298,CFD-BF-019-004-HC.jpg,2000,solid,I,m,595,5,2,26983.29999999702,74121.40000000596,9045,ATS,C,9
10,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),104104.80000001192,CFD-BM-022-004-HC.jpg,1500,solid,I,m,704,3,2,29983.40000000596,74121.40000000596,9045,ATS,C,10
11,prac,1,A,haborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),106688.20000000298,CFD-WF-023-013-A.jpg,1000,solid,I,z,797,12,2,32566.79999999702,74121.40000000596,9045,ATS,C,11
12,prac,1,A,haborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),110104.90000000596,CFD-WM-035-036-HC.jpg,1700,solid,I,m,920,9,2,35983.5,74121.40000000596,9045,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),140438.10000000894,CFD-BF-019-004-HC.jpg,1400,7,I,z,856,dash,2,3050.2999999970198,137387.80000001192,9045,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),143504.80000001192,CFD-BM-022-004-HC.jpg,1700,1,I,m,578,dash,2,6117.0,137387.80000001192,9045,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),146471.40000000596,CFD-WF-037-016-A.jpg,1500,11,I,z,671,dash,2,9083.59999999404,137387.80000001192,9045,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),149838.10000000894,CFD-BM-021-026-A.jpg,1600,2,I,m,981,dash,2,12450.29999999702,137387.80000001192,9045,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),153421.40000000596,CFD-WF-001-010-HC.jpg,1900,8,I,z,882,dash,2,16033.59999999404,137387.80000001192,9045,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),156571.5,CFD-WM-036-018-A.jpg,1700,9,I,m,651,dash,2,19183.69999998808,137387.80000001192,9045,ATS,C,6
7,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),159238.0,CFD-WM-034-040-A.jpg,1200,6,I,m,673,dash,2,21850.19999998808,137387.80000001192,9045,ATS,C,7
8,prac,1,B,mfborder.png,1,z,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),161671.40000000596,CFD-WF-013-009-HC.jpg,1000,12,I,z,639,dash,2,24283.59999999404,137387.80000001192,9045,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),165171.5,CFD-BM-043-014-A.jpg,2000,5,I,m,709,dash,2,27783.69999998808,137387.80000001192,9045,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Wed Mar 18 2026 10:46:07 GMT-0400 (Eastern Daylight Time),168488.10000000894,CFD-WM-035-036-HC.jpg,1600,10,I,m,921,dash,2,31100.29999999702,137387.80000001192,9045,ATS,C,10
