Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,267,148,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9074,DSST,C,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,261,149,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),62383.69999998808,box7,yes,I,1,2,3929.199999988079,58454.5,9074,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,250,141,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),66850.69999998808,box8,yes,I,1,2,3681.2999999821186,63169.40000000596,9074,DSST,C,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,238,149,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),70834.0,box4,yes,I,1,2,3183.7000000178814,67650.29999998212,9074,DSST,C,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,243,138,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),74717.40000000596,box1,yes,I,1,2,3102.0,71615.40000000596,9074,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,216,138,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),78534.19999998808,box2,yes,I,1,2,3034.7999999821186,75499.40000000596,9074,DSST,C,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,237,143,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),82067.19999998808,box5,yes,I,1,2,2752.4000000059605,79314.79999998212,9074,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,228,156,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),85567.29999998212,box3,yes,I,1,2,2718.2999999821186,82849.0,9074,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,218,142,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),89650.79999998212,box6,yes,I,1,2,3303.5999999940395,86347.19999998808,9074,DSST,C,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,263,160,Thu Jul 02 2026 16:06:52 GMT-0400 (Eastern Daylight Time),94117.29999998212,box9,yes,I,1,2,3683.5,90433.79999998212,9074,DSST,C,,,,9,160,113
