Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),173350.09999990463,O,None,2016,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.700000047684,162523.39999985695,7773,yes,SM,C,66.bmp,-120,-120,166563,160535,168579,162546,,,,,1
3,0,0,1,0,0,prac,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),183347.19999980927,O,z,1188,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9991.0,173356.19999980927,7773,no,SM,C,73.bmp,-120,120,177391,171367,179393,173378,,,,,2
4,0,0,0,1,0,prac,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),194027.5,O,z,1860,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10675.600000143051,183351.89999985695,7773,no,SM,C,74.bmp,120,120,187390,181363,189407,183375,,,,,3
2,0,1,0,0,0,prac,1,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),204841.19999980927,O,m,1983,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10809.5,194031.69999980927,7773,yes,SM,C,79.bmp,120,-120,198069,192043,200086,194055,,,,,4
3,0,0,1,0,1,prac,1,1,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),215319.09999990463,O,z,1650,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10474.5,204844.59999990463,7773,yes,SM,C,84.bmp,-120,120,208883,202856,210899,204868,,,,,5
1,1,0,0,0,1,prac,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),226150.19999980927,O,None,2015,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10825.299999952316,215324.89999985695,7773,no,SM,C,89.bmp,-120,-120,219362,213336,221378,215348,,,,,6
2,0,1,0,0,1,prac,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),236828.79999995232,O,z,1868,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10673.700000047684,226155.09999990463,7773,no,SM,C,90.bmp,120,-120,230177,224166,232192,226176,,,,,7
4,0,0,0,1,1,prac,1,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),247659.09999990463,O,None,2014,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10824.900000095367,236834.19999980927,7773,yes,SM,C,97.bmp,120,120,240872,234846,242888,236857,,,,,8
1,1,0,0,0,0,prac,2,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),264038.09999990463,O,None,2014,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10824.799999952316,253213.29999995232,7773,yes,SM,C,66.bmp,-120,-120,257250,251225,259267,253236,,,,,1
3,0,0,1,0,0,prac,2,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),274151.59999990463,O,z,1291,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10109.099999904633,264042.5,7773,no,SM,C,73.bmp,-120,120,268080,262054,270097,264065,,,,,2
4,0,0,0,1,0,prac,2,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),284547.59999990463,O,z,1587,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10390.0,274157.59999990463,7773,no,SM,C,74.bmp,120,120,278193,272169,280194,274178,,,,,3
2,0,1,0,0,0,prac,2,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),294861.0,O,m,1485,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10309.200000047684,284551.7999999523,7773,yes,SM,C,79.bmp,120,-120,288591,282563,290607,284575,,,,,4
3,0,0,1,0,1,prac,2,1,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),304940.5,O,z,1252,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10075.100000143051,294865.39999985695,7773,yes,SM,C,84.bmp,-120,120,298903,292877,300920,294889,,,,,5
1,1,0,0,0,2,prac,2,1,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),315289.0,O,m,1524,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10343.900000095367,304945.09999990463,7773,no,SM,C,89.bmp,-120,-120,308985,302956,311000,304969,,,,,6
2,0,1,0,0,3,prac,2,1,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),326035.89999985695,O,m,1922,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10741.099999904633,315294.7999999523,7773,no,SM,C,90.bmp,120,-120,319331,313306,321346,315315,,,,,7
4,0,0,0,1,3,prac,2,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),336849.09999990463,O,None,2012,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10809.299999952316,326039.7999999523,7773,yes,SM,C,97.bmp,120,120,330078,324051,332095,326062,,,,,8
4,0,0,0,1,0,test,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),365471.59999990463,O,None,2012,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10056.599999904633,355415.0,7773,yes,SM,C,100.bmp,120,120,330078,324051,332095,326062,359452.0,353426.0,361470.0,355436.0,1
2,0,1,0,0,0,test,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),375152.5,O,z,1617,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9675.100000143051,365477.39999985695,7773,yes,SM,C,53.bmp,120,-120,330078,324051,332095,326062,369516.0,363489.0,371531.0,365500.0,2
1,1,0,0,0,1,test,1,1,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),384317.0,O,z,1103,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9160.0,375157.0,7773,yes,SM,C,55.bmp,-120,-120,330078,324051,332095,326062,379195.0,373168.0,381213.0,375180.0,3
3,0,0,1,0,1,test,1,0,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),394129.69999980927,O,z,1750,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9807.899999856949,384321.7999999523,7773,yes,SM,C,59.bmp,-120,120,330078,324051,332095,326062,388360.0,382333.0,390375.0,384344.0,4
2,0,1,0,0,1,test,1,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),404193.39999985695,O,None,2015,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,10060.5,394132.89999985695,7773,yes,SM,C,64.bmp,120,-120,330078,324051,332095,326062,398172.0,392144.0,400189.0,394159.0,5
3,0,0,1,0,1,test,1,0,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),414124.09999990463,O,m,1882,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9926.700000047684,404197.39999985695,7773,yes,SM,C,69.bmp,-120,120,330078,324051,332095,326062,408237.0,402209.0,410252.0,404222.0,6
4,0,0,0,1,2,test,1,1,z,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),423487.5,O,z,1301,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9360.700000047684,414126.7999999523,7773,yes,SM,C,74.bmp,120,120,330078,324051,332095,326062,418167.0,412138.0,420183.0,414151.0,7
2,0,1,0,0,3,test,1,1,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),432801.2999999523,O,m,1251,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9310.799999952316,423490.5,7773,yes,SM,C,75.bmp,120,-120,330078,324051,332095,326062,427531.0,421502.0,429546.0,423514.0,8
3,0,0,1,0,4,test,1,1,m,Tue Mar 24 2026 10:43:11 GMT-0500 (Central Daylight Time),442297.2999999523,O,m,1450,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9491.900000095367,432805.39999985695,7773,yes,SM,C,80.bmp,-120,120,330078,324051,332095,326062,436842.0,430817.0,438843.0,432827.0,9
