acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-303,-223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),-224,-192,66499.0,CFD-BM-204-003-N.jpg,Sam,64,I,1,2663,,2663,,,1,1,3668.0,-416,-256,62831.0,8111,FN,A,,20567,,,1,192,-320,-224
2,prac,1,1,,347,-4,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,32,68748.19999998808,CFD-WM-012-001-N.jpg,John,64,I,1,1222,,1222,,,2,1,2246.5,224,-32,66501.69999998808,8111,FN,A,,24248,,,2,192,320,0
3,prac,1,1,,-329,210,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),-224,256,71230.79999999702,CFD-LF-249-132-N.jpg,Tina,64,I,1,1460,,1460,,,3,1,2480.6000000089407,-416,192,68750.19999998808,8111,FN,A,,26498,,,3,192,-320,224
4,prac,1,1,,346,-225,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,-192,74196.39999999106,CFD-BM-204-003-N.jpg,Sam,64,I,1,1939,,1939,,,4,1,2963.5999999940395,224,-256,71232.79999999702,8111,FN,A,,28980,,,4,192,320,-224
5,prac,1,1,,-305,-1,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),-224,32,76296.89999999106,CFD-WM-012-001-N.jpg,John,64,I,1,1076,,1076,,,5,1,2098.5999999940395,-416,-32,74198.29999999702,8111,FN,A,,31946,,,5,192,-320,0
6,prac,1,1,,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,256,78461.79999999702,CFD-LF-249-132-N.jpg,Tina,64,I,1,1144,,1144,,,6,1,2163.0,224,192,76298.79999999702,8111,FN,A,,34046,,,6,192,320,224
0,prac,1,0,m,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,256,109535.5,CFD-WM-012-001-N.jpg,Sam,64,I,z,3815,,,3815,,1,1,5587.800000011921,224,192,103947.69999998808,8111,FN,A,,,61687,,1,192,320,224
0,prac,1,0,m,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,256,113534.09999999404,CFD-BM-204-003-N.jpg,John,64,I,z,2208,,,2208,,2,1,3993.0999999940395,224,192,109541.0,8111,FN,A,,,67286,,2,192,320,224
1,prac,1,1,z,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,256,119199.0,CFD-LF-249-132-N.jpg,Tina,64,I,z,3874,,,3874,,3,1,5659.9000000059605,224,192,113539.09999999404,8111,FN,A,,,71284,,3,192,320,224
0,prac,2,0,,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),-224,-192,127729.69999998808,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,3874,,1,1,4025.8999999910593,-416,-256,123703.79999999702,8111,FN,A,,81447,71284,,1,192,-320,-224
0,prac,2,0,,302,223,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,32,133794.5,CFD-WM-012-001-N.jpg,John,64,I,None,3015,,3015,3874,,2,1,4030.0,224,-32,129764.5,8111,FN,A,,87512,71284,,2,192,320,0
1,prac,2,1,,-325,225,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),-224,256,138276.39999999106,CFD-LF-249-132-N.jpg,Tina,64,I,1,1437,,1437,3874,,3,1,2463.3999999910593,-416,192,135813.0,8111,FN,A,,93560,71284,,3,192,-320,224
2,prac,2,1,,334,-229,Wed May 13 2026 17:57:36 GMT-0500 (Central Daylight Time),416,-192,140492.39999999106,CFD-BM-204-003-N.jpg,Sam,64,I,1,1189,,1189,3874,,4,1,2214.2999999970198,224,-256,138278.09999999404,8111,FN,A,,96026,71284,,4,192,320,-224
