acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),33285.30000001192,CFD-WM-013-015-A.jpg,1900,solid,I,z,1069,8,1,3765.5,29519.80000001192,8064,ATS,A,1
2,prac,1,A,haborder.png,1,z,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),35967.40000003576,CFD-BF-023-013-A.jpg,1000,solid,I,z,875,4,1,6447.600000023842,29519.80000001192,8064,ATS,A,2
3,prac,1,A,haborder.png,1,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),39400.60000002384,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1124,3,1,9880.800000011921,29519.80000001192,8064,ATS,A,3
4,prac,1,A,haborder.png,1,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),42949.10000002384,CFD-BF-028-020-HC.jpg,2000,solid,I,m,762,5,1,13429.300000011921,29519.80000001192,8064,ATS,A,4
5,prac,1,A,haborder.png,1,z,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),46114.40000003576,CFD-WF-003-014-A.jpg,1600,solid,I,z,771,10,1,16594.600000023842,29519.80000001192,8064,ATS,A,5
5,prac,1,A,haborder.png,0,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),49646.19999998808,CFD-BM-017-052-HC.jpg,1700,solid,I,z,1033,1,1,20126.399999976158,29519.80000001192,8064,ATS,A,6
6,prac,1,A,haborder.png,1,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),52860.5,CFD-WM-006-013-HC.jpg,1700,solid,I,m,726,9,1,23340.69999998808,29519.80000001192,8064,ATS,A,7
7,prac,1,A,haborder.png,1,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),55862.40000003576,CFD-WM-004-005-HC.jpg,1400,solid,I,m,817,7,1,26342.600000023842,29519.80000001192,8064,ATS,A,8
8,prac,1,A,haborder.png,1,m,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),59026.69999998808,CFD-WF-017-016-HC.jpg,1500,solid,I,m,869,11,1,29506.899999976158,29519.80000001192,8064,ATS,A,9
9,prac,1,A,haborder.png,1,z,Mon Oct 06 2025 13:36:19 GMT-0500 (Central Daylight Time),61859.90000003576,CFD-BF-039-039-A.jpg,1200,solid,I,z,847,6,1,32340.100000023842,29519.80000001192,8064,ATS,A,10
