acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),32432.399999976158,O,z,1278,,,3,yes,1,2797.399999976158,29635.0,practrial3.png,practrial3.png,7758,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),35266.699999928474,O,m,1296,,,4,no,1,2825.7999999523163,32440.899999976158,practrial4.png,practrial4b.png,7758,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),38146.60000002384,O,m,1354,,,6,no,1,2875.2000000476837,35271.39999997616,practrial6.png,practrial6b.png,7758,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),41079.10000002384,O,z,1401,,,5,yes,1,2925.3000000715256,38153.799999952316,practrial5.png,practrial5.png,7758,PC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),43779.60000002384,O,z,1177,,,1,yes,1,2696.8000000715256,41082.799999952316,practrial1.png,practrial1.png,7758,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),46412.10000002384,O,m,1096,,,2,no,1,2627.0,43785.10000002384,practrial2.png,practrial2b.png,7758,PC,C,,,6
1,1,1.7990000247955322,test,1,z,28200.999975204468,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),52459.199999928474,O,z,1786,1786,,1,yes,1,1796.0,50663.199999928474,test1trial1.png,test1trial1.png,7758,PC,C,47941,,1
2,1,2.815000057220459,test,1,m,27184.99994277954,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),53475.299999952316,O,m,1011,1011,,2,no,1,1012.3999999761581,52462.89999997616,test1trial2.png,test1trial2b.png,7758,PC,C,49741,,2
3,1,3.7660000324249268,test,1,z,26233.999967575073,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),54426.10000002384,O,z,931,931,,3,yes,1,947.7000000476837,53478.39999997616,test1trial3.png,test1trial3.png,7758,PC,C,50756,,3
4,1,4.697999954223633,test,1,m,25302.000045776367,Wed Apr 22 2026 14:47:35 GMT-0500 (Central Daylight Time),55357.89999997616,O,m,922,922,,4,no,1,927.1000000238419,54430.799999952316,test1trial4.png,test1trial4b.png,7758,PC,C,51709,,4
