Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),84300.59999999404,O,z,1537,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10358.40000000596,73942.19999998808,7008,yes,SM,C,66.bmp,-120,-120,77270,71243,79286,73254,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),94747.09999999404,O,z,1622,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10442.59999999404,84304.5,7008,no,SM,C,73.bmp,-120,120,87633,81606,89649,83618,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),105327.40000000596,O,m,1750,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10577.300000011921,94750.09999999404,7008,no,SM,C,74.bmp,120,120,98080,92051,100096,94065,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),115657.30000001192,O,m,1507,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10326.700000017881,105330.59999999404,7008,yes,SM,C,79.bmp,120,-120,108661,102632,110676,104644,,,,,4
3,0,0,1,0,2,prac,1,0,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),126303.80000001192,O,m,1825,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10643.100000023842,115660.69999998808,7008,yes,SM,C,84.bmp,-120,120,118990,112962,121006,114974,,,,,5
1,1,0,0,0,2,prac,1,0,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),137133.59999999404,O,None,2016,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10826.799999982119,126306.80000001192,7008,no,SM,C,89.bmp,-120,-120,129636,123608,131652,125621,,,,,6
2,0,1,0,0,3,prac,1,1,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),147430.59999999404,O,m,1477,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10293.09999999404,137137.5,7008,no,SM,C,90.bmp,120,-120,140466,134442,142482,136451,,,,,7
4,0,0,0,1,3,prac,1,0,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),157510.80000001192,O,m,1251,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10076.600000023842,147434.19999998808,7008,yes,SM,C,97.bmp,120,120,150777,144735,152780,146748,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),171756.40000000596,O,z,1445,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10260.59999999404,161495.80000001192,7008,yes,SM,C,66.bmp,-120,-120,164825,158797,166842,160810,,,,,1
3,0,0,1,0,1,prac,2,0,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),181303.09999999404,O,z,726,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9543.299999982119,171759.80000001192,7008,no,SM,C,73.bmp,-120,120,175089,169061,177105,171073,,,,,2
4,0,0,0,1,1,prac,2,0,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),191400.19999998808,O,z,1283,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10093.899999976158,181306.30000001192,7008,no,SM,C,74.bmp,120,120,184636,178608,186652,180621,,,,,3
2,0,1,0,0,1,prac,2,0,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),201563.80000001192,O,m,1346,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10159.40000000596,191404.40000000596,7008,yes,SM,C,79.bmp,120,-120,194733,188706,196749,190717,,,,,4
3,0,0,1,0,1,prac,2,0,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),212393.69999998808,O,None,2016,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10826.799999982119,201566.90000000596,7008,yes,SM,C,84.bmp,-120,120,204896,198868,206912,200881,,,,,5
1,1,0,0,0,2,prac,2,1,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),222556.90000000596,O,m,1345,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10160.0,212396.90000000596,7008,no,SM,C,89.bmp,-120,-120,215726,209698,217742,211711,,,,,6
2,0,1,0,0,3,prac,2,1,m,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),232470.69999998808,O,m,1093,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9910.299999982119,222560.40000000596,7008,no,SM,C,90.bmp,120,-120,225890,219862,227906,221874,,,,,7
4,0,0,0,1,4,prac,2,1,z,Wed Aug 14 2024 14:32:53 GMT-0500 (Central Daylight Time),242200.90000000596,O,z,908,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9723.09999999404,232477.80000001192,7008,yes,SM,C,97.bmp,120,120,235803,229779,237819,231788,,,,,8
