acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),38559.19999998808,I,z,3018,,,1,yes,3,4545.399999976158,34013.80000001192,practrial1.png,practrial1.png,8019,PC,B,,,1
2,1,0.0,prac,1,m,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),41558.39999997616,I,m,1467,,,6,no,3,2994.199999988079,38564.19999998808,practrial6.png,practrial6b.png,8019,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),45556.80000001192,I,z,2477,,,3,yes,3,3995.0,41561.80000001192,practrial3.png,practrial3.png,8019,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),49005.69999998808,I,z,1920,,,5,yes,3,3445.5,45560.19999998808,practrial5.png,practrial5.png,8019,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),51755.19999998808,I,m,1214,,,4,no,3,2745.899999976158,49009.30000001192,practrial4.png,practrial4b.png,8019,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),54637.5,I,m,1353,,,2,no,3,2878.600000023842,51758.89999997616,practrial2.png,practrial2b.png,8019,PC,B,,,6
1,1,2.1659998893737793,test,1,z,27834.00011062622,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),65050.60000002384,I,z,2161,2161,,1,yes,3,2163.5,62887.10000002384,test1trial1.png,test1trial1.png,8019,PC,B,59158,,1
2,1,3.5829999446868896,test,1,m,26417.00005531311,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),66467.30000001192,I,m,1403,1403,,2,no,3,1413.800000011921,65053.5,test1trial2.png,test1trial2b.png,8019,PC,B,61324,,2
3,1,5.547999858856201,test,1,z,24452.0001411438,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),68433.10000002384,I,z,1953,1953,,3,yes,3,1962.800000011921,66470.30000001192,test1trial3.png,test1trial3.png,8019,PC,B,62741,,3
4,1,6.447999954223633,test,1,m,23552.000045776367,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),69332.89999997616,I,m,884,884,,4,no,3,896.8999999761581,68436.0,test1trial4.png,test1trial4b.png,8019,PC,B,64707,,4
5,1,7.863999843597412,test,1,z,22136.000156402588,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),70749.10000002384,I,z,1401,1401,,5,yes,3,1413.5,69335.60000002384,test1trial5.png,test1trial5.png,8019,PC,B,65606,,5
6,1,8.88100004196167,test,1,m,21118.99995803833,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),71765.69999998808,I,m,997,997,,6,no,3,1010.5,70755.19999998808,test1trial6.png,test1trial6b.png,8019,PC,B,67026,,6
7,1,9.896999835968018,test,1,z,20103.000164031982,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),72782.10000002384,I,z,999,999,,7,yes,3,1013.6000000238419,71768.5,test1trial7.png,test1trial7.png,8019,PC,B,68039,,7
8,1,12.478999853134155,test,1,m,17521.000146865845,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),75364.19999998808,I,m,2566,2566,,8,no,3,2579.399999976158,72784.80000001192,test1trial8.png,test1trial8b.png,8019,PC,B,69055,,8
9,1,13.61299991607666,test,1,z,16387.00008392334,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),76497.39999997616,I,z,1130,1130,,9,yes,3,1130.5,75366.89999997616,test1trial9.png,test1trial9.png,8019,PC,B,71637,,9
10,1,14.644999980926514,test,1,m,15355.000019073486,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),77530.0,I,m,1028,1028,,10,no,3,1030.1000000238419,76499.89999997616,test1trial10.png,test1trial10b.png,8019,PC,B,72771,,10
11,1,16.044999837875366,test,1,z,13955.000162124634,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),78929.80000001192,I,z,1386,1386,,11,yes,3,1397.199999988079,77532.60000002384,test1trial11.png,test1trial11.png,8019,PC,B,73804,,11
12,1,18.110999822616577,test,1,m,11889.000177383423,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),80995.89999997616,I,m,2059,2059,,12,no,3,2063.2999999523163,78932.60000002384,test1trial12.png,test1trial12b.png,8019,PC,B,75203,,12
13,1,19.310999870300293,test,1,m,10689.000129699707,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),82195.5,I,m,1193,1193,,13,no,3,1196.800000011921,80998.69999998808,test1trial13.png,test1trial13b.png,8019,PC,B,77269,,13
14,1,20.39400005340576,test,1,m,9605.999946594238,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),83278.39999997616,I,m,1065,1065,,14,no,3,1080.0999999642372,82198.30000001192,test1trial14.png,test1trial14b.png,8019,PC,B,78469,,14
15,1,21.30999994277954,test,1,z,8690.000057220459,Wed Aug 13 2025 19:13:34 GMT-0500 (Central Daylight Time),84194.89999997616,I,z,902,902,,15,yes,3,913.5999999642372,83281.30000001192,test1trial15.png,test1trial15.png,8019,PC,B,79552,,15
