acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),45628.7999997139,CFD-WF-037-016-A.jpg,1600,solid,O,None,1515,10,1,3898.9000000953674,41729.89999961853,7738,ATS,C,1
0,prac,1,A,haborder.png,0,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),48929.5,CFD-BF-031-020-A.jpg,1000,solid,O,None,1515,4,1,7199.60000038147,41729.89999961853,7738,ATS,C,2
1,prac,1,A,haborder.png,1,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),52310.5,CFD-WM-036-018-A.jpg,1900,solid,O,z,692,8,1,10580.60000038147,41729.89999961853,7738,ATS,C,3
2,prac,1,A,haborder.png,1,m,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),55509.89999961853,CFD-BM-034-035-HC.jpg,1700,solid,O,m,725,1,1,13780.0,41729.89999961853,7738,ATS,C,4
3,prac,1,A,haborder.png,1,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),58259.5,CFD-BF-002-018-A.jpg,1200,solid,O,z,763,6,1,16529.60000038147,41729.89999961853,7738,ATS,C,5
4,prac,1,A,haborder.png,1,m,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),61024.5,CFD-WM-028-005-HC.jpg,1400,solid,O,m,573,7,1,19294.60000038147,41729.89999961853,7738,ATS,C,6
5,prac,1,A,haborder.png,1,m,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),64572.199999809265,CFD-WF-013-009-HC.jpg,1500,solid,O,m,1259,11,1,22842.300000190735,41729.89999961853,7738,ATS,C,7
6,prac,1,A,haborder.png,1,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),67724.7999997139,CFD-BM-043-014-A.jpg,1600,solid,O,z,753,2,1,25994.900000095367,41729.89999961853,7738,ATS,C,8
7,prac,1,A,haborder.png,1,m,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),70770.69999980927,CFD-BM-022-004-HC.jpg,1500,solid,O,m,761,3,1,29040.800000190735,41729.89999961853,7738,ATS,C,9
8,prac,1,A,haborder.png,1,z,Thu Jan 22 2026 13:44:42 GMT-0600 (Central Standard Time),73507.0,CFD-WF-023-013-A.jpg,1000,solid,O,z,955,12,1,31777.10000038147,41729.89999961853,7738,ATS,C,10
