acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),121820.5,CFD-WF-026-008-A.jpg,1600,solid,I,z,862,10,,3249.2000000476837,118571.29999995232,8115,ATS,B,1
2,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),124236.5,CFD-WF-013-015-A.jpg,1000,solid,I,z,629,12,,5665.200000047684,118571.29999995232,8115,ATS,B,2
3,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),127701.70000004768,CFD-BF-035-007-HC.jpg,2000,solid,I,m,678,5,,9130.400000095367,118571.29999995232,8115,ATS,B,3
4,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),130514.79999995232,CFD-WM-011-006-HC.jpg,1400,solid,I,m,524,7,,11943.5,118571.29999995232,8115,ATS,B,4
5,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),132800.0,CFD-BF-051-043-A.jpg,1000,solid,I,z,491,4,,14228.700000047684,118571.29999995232,8115,ATS,B,5
6,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),135899.40000009537,CFD-WM-012-007-HC.jpg,1700,solid,I,m,614,9,,17328.10000014305,118571.29999995232,8115,ATS,B,6
7,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),139348.0,CFD-WM-009-009-A.jpg,1900,solid,I,z,762,8,,20776.700000047684,118571.29999995232,8115,ATS,B,7
8,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),143063.79999995232,CFD-BM-015-017-HC.jpg,1700,solid,I,m,1232,1,,24492.5,118571.29999995232,8115,ATS,B,8
9,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),145729.79999995232,CFD-BF-050-012-A.jpg,1200,solid,I,z,674,6,,27158.5,118571.29999995232,8115,ATS,B,9
10,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),148661.90000009537,CFD-BM-020-024-HC.jpg,1500,solid,I,m,644,3,,30090.60000014305,118571.29999995232,8115,ATS,B,10
11,prac,1,A,haborder.png,1,z,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),151744.5,CFD-BM-037-041-A.jpg,1600,solid,I,z,692,2,,33173.200000047684,118571.29999995232,8115,ATS,B,11
12,prac,1,A,haborder.png,1,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),154860.20000004768,CFD-WF-011-006-HC.jpg,1500,solid,I,m,846,11,,36288.90000009537,118571.29999995232,8115,ATS,B,12
0,prac,1,B,mfborder.png,0,m,Wed Jul 08 2026 18:02:58 GMT-0500 (Central Daylight Time),196430.29999995232,CFD-WM-037-060-A.jpg,1200,dash,I,None,1516,6,,3498.699999809265,192931.60000014305,8115,ATS,B,1
