acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,I,space,5141,1,1,,,8039,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),123084.80000001192,098_y_f_n_a.png,I,m,723,2,1,1627.9000000357628,121456.89999997616,8039,NNB,C,1
1,prac,1,1.0,1-Back,0,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),124484.30000001192,098_y_f_n_a.png,I,m,613,3,1,1391.9000000357628,123092.39999997616,8039,NNB,C,2
2,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),126100.69999998808,059_o_m_n_a.png,I,m,724,4,1,1608.800000011921,124491.89999997616,8039,NNB,C,3
3,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),127566.80000001192,092_m_m_n_a.png,I,m,584,5,1,1459.199999988079,126107.60000002384,8039,NNB,C,4
4,prac,1,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),128733.30000001192,092_m_m_n_a.png,I,z,386,6,1,1158.199999988079,127575.10000002384,8039,NNB,C,5
5,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),130365.80000001192,130_o_f_n_a.png,I,m,730,7,1,1625.0,128740.80000001192,8039,NNB,C,6
5,prac,1,0.0,1-Back,0,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),131832.19999998808,082_m_m_n_a.png,I,z,574,8,1,1458.800000011921,130373.39999997616,8039,NNB,C,7
6,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),133398.19999998808,093_m_f_n_a.png,I,m,777,9,1,1558.3999999761581,131839.80000001192,8039,NNB,C,8
6,prac,1,1.0,1-Back,0,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),134864.5,093_m_f_n_a.png,I,m,694,10,1,1461.0,133403.5,8039,NNB,C,9
7,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),136647.30000001192,059_o_m_n_a.png,I,m,1003,11,1,1776.5,134870.80000001192,8039,NNB,C,10
8,prac,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),138263.39999997616,028_y_f_n_a.png,I,m,733,12,1,1608.8999999761581,136654.5,8039,NNB,C,11
0,test,1,0.0,1-Back,,,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),138263.39999997616,098_y_f_n_a.png,I,space,7950,1,1,1608.8999999761581,136654.5,8039,NNB,C,0
1,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),156924.10000002384,006_m_f_n_a.png,I,m,656,2,1,1675.9000000357628,155248.19999998808,8039,NNB,C,1
2,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),158490.39999997616,028_y_f_n_a.png,I,m,549,3,1,1562.0999999642372,156928.30000001192,8039,NNB,C,2
3,test,1,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),159856.69999998808,028_y_f_n_a.png,I,z,335,4,1,1362.0,158494.69999998808,8039,NNB,C,3
4,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),161456.10000002384,006_m_f_n_a.png,I,m,569,5,1,1595.0,159861.10000002384,8039,NNB,C,4
4,test,1,0.0,1-Back,0,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),162972.30000001192,059_o_m_n_a.png,I,z,489,6,1,1511.4000000357628,161460.89999997616,8039,NNB,C,5
5,test,1,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),164605.30000001192,059_o_m_n_a.png,I,z,613,7,1,1628.800000011921,162976.5,8039,NNB,C,6
6,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),166239.10000002384,092_m_m_n_a.png,I,m,604,8,1,1629.7000000476837,164609.39999997616,8039,NNB,C,7
7,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),167887.39999997616,130_o_f_n_a.png,I,m,627,9,1,1644.0,166243.39999997616,8039,NNB,C,8
8,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),169470.39999997616,092_m_m_n_a.png,I,m,553,10,1,1578.5999999642372,167891.80000001192,8039,NNB,C,9
9,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),171053.0,057_y_m_n_a.png,I,m,555,11,1,1578.1000000238419,169474.89999997616,8039,NNB,C,10
10,test,1,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),172436.0,057_y_m_n_a.png,I,z,364,12,1,1379.0,171057.0,8039,NNB,C,11
11,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),173968.89999997616,030_o_f_n_a.png,I,m,509,13,1,1528.5,172440.39999997616,8039,NNB,C,12
12,test,1,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),175684.89999997616,030_o_f_n_a.png,I,z,696,14,1,1712.0999999642372,173972.80000001192,8039,NNB,C,13
13,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),177234.60000002384,031_y_m_n_a.png,I,m,524,15,1,1545.4000000357628,175689.19999998808,8039,NNB,C,14
14,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),178783.89999997616,093_m_f_n_a.png,I,m,519,16,1,1545.199999988079,177238.69999998808,8039,NNB,C,15
14,test,1,0.0,1-Back,0,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),180366.89999997616,146_o_m_n_a.png,I,z,553,17,1,1578.5,178788.39999997616,8039,NNB,C,16
15,test,1,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),181949.80000001192,093_m_f_n_a.png,I,m,554,18,1,1578.4000000357628,180371.39999997616,8039,NNB,C,17
0,test,2,0.0,1-Back,,,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),181949.80000001192,092_m_m_n_a.png,I,space,1852,1,1,1578.4000000357628,180371.39999997616,8039,NNB,C,0
1,test,2,0.0,1-Back,1,m,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),187631.10000002384,006_m_f_n_a.png,I,m,769,2,1,1794.4000000357628,185836.69999998808,8039,NNB,C,1
2,test,2,1.0,1-Back,1,z,Wed May 14 2025 13:19:30 GMT-0500 (Central Daylight Time),189064.10000002384,006_m_f_n_a.png,I,z,410,3,1,1428.4000000357628,187635.69999998808,8039,NNB,C,2
