Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),133699.5,I,z,1929,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10743.100000023842,122956.39999997616,8061,yes,SM,C,66.bmp,-120,-120,125748,119721,127765,121733,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),144529.29999995232,I,None,2016,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10825.799999952316,133703.5,8061,no,SM,C,73.bmp,-120,120,136495,130468,138511,132480,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),155026.20000004768,I,m,1673,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10493.300000071526,144532.89999997616,8061,no,SM,C,74.bmp,120,120,147325,141297,149341,143310,,,,,3
2,0,1,0,0,2,prac,1,0,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),164873.10000002384,I,m,1032,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9843.399999976158,155029.70000004768,8061,yes,SM,C,79.bmp,120,-120,157823,151794,159838,153806,,,,,4
3,0,0,1,0,2,prac,1,0,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),175702.89999997616,I,None,2016,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10826.699999928474,164876.20000004768,8061,yes,SM,C,84.bmp,-120,120,167669,161640,169685,163653,,,,,5
1,1,0,0,0,3,prac,1,1,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),186099.70000004768,I,m,1571,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10392.700000047684,175707.0,8061,no,SM,C,89.bmp,-120,-120,178499,172471,180515,174483,,,,,6
2,0,1,0,0,3,prac,1,0,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),196479.89999997616,I,z,1558,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10376.199999928474,186103.70000004768,8061,no,SM,C,90.bmp,120,-120,188895,182868,190912,184878,,,,,7
4,0,0,0,1,4,prac,1,1,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),206859.70000004768,I,z,1562,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10376.200000047684,196483.5,8061,yes,SM,C,97.bmp,120,120,199275,193248,201292,195260,,,,,8
1,1,0,0,0,0,prac,2,0,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),223904.5,I,m,1867,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10694.100000023842,213210.39999997616,8061,yes,SM,C,66.bmp,-120,-120,216003,209975,218019,211988,,,,,1
3,0,0,1,0,0,prac,2,0,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),234184.60000002384,I,z,1450,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10276.399999976158,223908.20000004768,8061,no,SM,C,73.bmp,-120,120,226700,220672,228716,222685,,,,,2
4,0,0,0,1,1,prac,2,1,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),244464.79999995232,I,m,1466,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10276.299999952316,234188.5,8061,no,SM,C,74.bmp,120,120,236980,230953,238996,232965,,,,,3
2,0,1,0,0,2,prac,2,1,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),254661.70000004768,I,z,1369,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10192.700000047684,244469.0,8061,yes,SM,C,79.bmp,120,-120,247260,241233,249277,243245,,,,,4
3,0,0,1,0,3,prac,2,1,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),264608.39999997616,I,z,1133,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9942.799999952316,254665.60000002384,8061,yes,SM,C,84.bmp,-120,120,257457,251430,259473,253442,,,,,5
1,1,0,0,0,4,prac,2,1,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),275038.5,I,m,1602,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10427.100000023842,264611.39999997616,8061,no,SM,C,89.bmp,-120,-120,267404,261376,269420,263389,,,,,6
2,0,1,0,0,5,prac,2,1,m,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),284935.39999997616,I,m,1068,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9893.5,275041.89999997616,8061,no,SM,C,90.bmp,120,-120,277834,271806,279850,273819,,,,,7
4,0,0,0,1,5,prac,2,0,z,Fri Aug 08 2025 10:37:14 GMT-0500 (Central Daylight Time),295765.2000000477,I,None,2016,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10826.400000095367,284938.7999999523,8061,yes,SM,C,97.bmp,120,120,287731,281703,289747,283715,,,,,8
