acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),51063.30000000028,CFD-WM-004-005-HC.jpg,1400,solid,O,m,883,7,1,3065.899999999907,47997.40000000037,7159,ATS,A,1
2,prac,1,A,haborder.png,1,z,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),54478.5,CFD-WM-013-015-A.jpg,1900,solid,O,z,718,8,1,6481.0999999996275,47997.40000000037,7159,ATS,A,2
3,prac,1,A,haborder.png,1,z,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),57610.90000000037,CFD-BM-005-010-A.jpg,1600,solid,O,z,737,2,1,9613.5,47997.40000000037,7159,ATS,A,3
4,prac,1,A,haborder.png,1,z,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),60460.10000000009,CFD-BF-039-039-A.jpg,1200,solid,O,z,854,6,1,12462.69999999972,47997.40000000037,7159,ATS,A,4
5,prac,1,A,haborder.png,1,m,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),64325.700000000186,CFD-BF-028-020-HC.jpg,2000,solid,O,m,1076,5,1,16328.299999999814,47997.40000000037,7159,ATS,A,5
6,prac,1,A,haborder.png,1,m,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),67657.20000000019,CFD-BM-029-026-HC.jpg,1500,solid,O,m,1016,3,1,19659.799999999814,47997.40000000037,7159,ATS,A,6
7,prac,1,A,haborder.png,1,m,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),70891.0,CFD-BM-017-052-HC.jpg,1700,solid,O,m,755,1,1,22893.599999999627,47997.40000000037,7159,ATS,A,7
8,prac,1,A,haborder.png,1,z,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),74072.5,CFD-WF-003-014-A.jpg,1600,solid,O,z,774,10,1,26075.099999999627,47997.40000000037,7159,ATS,A,8
9,prac,1,A,haborder.png,1,m,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),77303.90000000037,CFD-WM-006-013-HC.jpg,1700,solid,O,m,724,9,1,29306.5,47997.40000000037,7159,ATS,A,9
9,prac,1,A,haborder.png,0,z,Wed Jun 04 2025 10:26:01 GMT-0500 (Central Daylight Time),80619.0,CFD-WF-019-015-A.jpg,1000,solid,O,None,1518,12,1,32621.599999999627,47997.40000000037,7159,ATS,A,10
