acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),,124_o_f_d_a.png,I,space,3498,1,1,,,9050,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),125743.69999980927,071_y_f_n_a.png,I,m,1568,2,1,2389.699999809265,123354.0,9050,VNB,A,1
2,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),127826.60000038147,165_m_m_h_a.png,I,m,1247,3,1,2071.699999809265,125754.9000005722,9050,VNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),130060.0,109_y_m_d_a.png,I,m,1397,4,1,2222.0999994277954,127837.9000005722,9050,VNB,A,3
4,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),132609.69999980927,124_o_f_n_a.png,I,m,1668,5,1,2536.699999809265,130073.0,9050,VNB,A,4
5,prac,1,1.0,1-Back,1.0,z,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),134276.30000019073,109_y_m_n_a.png,I,z,832,6,1,1651.0,132625.30000019073,9050,VNB,A,5
6,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),135876.30000019073,039_o_m_h_a.png,I,m,781,7,1,1588.1999998092651,134288.10000038147,9050,VNB,A,6
7,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),138176.19999980927,139_m_f_d_a.png,I,m,1466,8,1,2289.0,135887.19999980927,9050,VNB,A,7
8,prac,1,1.0,1-Back,1.0,z,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),139843.0,071_y_f_d_a.png,I,z,833,9,1,1656.3000001907349,138186.69999980927,9050,VNB,A,8
9,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),141493.0,165_m_m_n_a.png,I,m,827,10,1,1637.8000001907349,139855.19999980927,9050,VNB,A,9
10,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),143343.4000005722,124_o_f_h_a.png,I,m,995,11,1,1840.4000005722046,141503.0,9050,VNB,A,10
11,prac,1,0.0,1-Back,1.0,m,Tue Feb 03 2026 11:26:50 GMT-0500 (Eastern Standard Time),145042.9000005722,109_y_m_d_a.png,I,m,906,12,1,1688.4000005722046,143354.5,9050,VNB,A,11
