acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,I,space,2493,1,,,,8069,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),93519.19999998808,098_y_f_n_a.png,I,m,1443,2,,2364.199999988079,91155.0,8069,NNB,C,1
2,prac,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),95343.19999998808,098_y_f_n_a.png,I,z,1036,3,,1816.5,93526.69999998808,8069,NNB,C,2
3,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),96809.5,059_o_m_n_a.png,I,m,601,4,,1458.5,95351.0,8069,NNB,C,3
4,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),99058.69999998808,092_m_m_n_a.png,I,m,1385,5,,2243.199999988079,96815.5,8069,NNB,C,4
5,prac,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),100524.69999998808,092_m_m_n_a.png,I,z,681,6,,1459.6000000238419,99065.09999996424,8069,NNB,C,5
6,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),102507.59999996424,130_o_f_n_a.png,I,m,1100,7,,1974.699999988079,100532.89999997616,8069,NNB,C,6
7,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),104623.59999996424,082_m_m_n_a.png,I,m,1247,8,,2107.5,102516.09999996424,8069,NNB,C,7
8,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),106189.69999998808,093_m_f_n_a.png,I,m,786,9,,1557.5,104632.19999998808,8069,NNB,C,8
9,prac,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),107672.79999995232,093_m_f_n_a.png,I,z,701,10,,1475.3999999761581,106197.39999997616,8069,NNB,C,9
10,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),109072.29999995232,059_o_m_n_a.png,I,m,618,11,,1392.2999999523163,107680.0,8069,NNB,C,10
11,prac,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),110771.79999995232,028_y_f_n_a.png,I,m,842,12,,1690.8999999761581,109080.89999997616,8069,NNB,C,11
0,test,1,0.0,1-Back,,,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),110771.79999995232,098_y_f_n_a.png,I,space,925,1,,1690.8999999761581,109080.89999997616,8069,NNB,C,0
1,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),118902.5,006_m_f_n_a.png,I,m,788,2,,1801.5,117101.0,8069,NNB,C,1
2,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),121101.5,028_y_f_n_a.png,I,m,1171,3,,2196.5,118905.0,8069,NNB,C,2
3,test,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),122651.19999998808,028_y_f_n_a.png,I,z,533,4,,1546.800000011921,121104.39999997616,8069,NNB,C,3
4,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),124217.5,006_m_f_n_a.png,I,m,543,5,,1564.0,122653.5,8069,NNB,C,4
5,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),125867.0,059_o_m_n_a.png,I,m,624,6,,1647.0,124220.0,8069,NNB,C,5
6,test,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),127616.5,059_o_m_n_a.png,I,z,728,7,,1747.0,125869.5,8069,NNB,C,6
7,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),129232.69999998808,092_m_m_n_a.png,I,m,585,8,,1613.4000000357628,127619.29999995232,8069,NNB,C,7
8,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),131065.0,130_o_f_n_a.png,I,m,801,9,,1829.5,129235.5,8069,NNB,C,8
9,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),132765.69999998808,092_m_m_n_a.png,I,m,681,10,,1697.9000000357628,131067.79999995232,8069,NNB,C,9
10,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),134380.79999995232,057_y_m_n_a.png,I,m,597,11,,1612.2999999523163,132768.5,8069,NNB,C,10
11,test,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),135896.89999997616,057_y_m_n_a.png,I,z,484,12,,1513.800000011921,134383.09999996424,8069,NNB,C,11
12,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),137579.89999997616,030_o_f_n_a.png,I,m,663,13,,1680.1000000238419,135899.79999995232,8069,NNB,C,12
13,test,1,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),139362.39999997616,030_o_f_n_a.png,I,z,758,14,,1780.0,137582.39999997616,8069,NNB,C,13
14,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),141078.69999998808,031_y_m_n_a.png,I,m,688,15,,1713.5,139365.19999998808,8069,NNB,C,14
15,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),143211.5,093_m_f_n_a.png,I,m,1116,16,,2130.400000035763,141081.09999996424,8069,NNB,C,15
16,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),144810.89999997616,146_o_m_n_a.png,I,m,567,17,,1596.8999999761581,143214.0,8069,NNB,C,16
17,test,1,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),146660.59999996424,093_m_f_n_a.png,I,m,823,18,,1847.199999988079,144813.39999997616,8069,NNB,C,17
0,test,2,0.0,1-Back,,,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),146660.59999996424,092_m_m_n_a.png,I,space,1797,1,,1847.199999988079,144813.39999997616,8069,NNB,C,0
1,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),152092.09999996424,006_m_f_n_a.png,I,m,590,2,,1611.199999988079,150480.89999997616,8069,NNB,C,1
2,test,2,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),153875.19999998808,006_m_f_n_a.png,I,z,750,3,,1780.4000000357628,152094.79999995232,8069,NNB,C,2
3,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),155357.59999996424,092_m_m_n_a.png,I,m,456,4,,1480.0,153877.59999996424,8069,NNB,C,3
4,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),157107.19999998808,057_y_m_n_a.png,I,m,732,5,,1746.699999988079,155360.5,8069,NNB,C,4
5,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),158989.89999997616,098_y_f_n_a.png,I,m,862,6,,1880.1000000238419,157109.79999995232,8069,NNB,C,5
6,test,2,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),160472.89999997616,098_y_f_n_a.png,I,z,461,7,,1480.5,158992.39999997616,8069,NNB,C,6
7,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),162072.39999997616,057_y_m_n_a.png,I,m,578,8,,1597.0,160475.39999997616,8069,NNB,C,7
8,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),163705.39999997616,030_o_f_n_a.png,I,m,602,9,,1630.3999999761581,162075.0,8069,NNB,C,8
9,test,2,0.0,1-Back,1.0,m,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),165271.39999997616,082_m_m_n_a.png,I,m,545,10,,1563.300000011921,163708.09999996424,8069,NNB,C,9
10,test,2,1.0,1-Back,1.0,z,Thu May 07 2026 15:33:46 GMT-0500 (Central Daylight Time),166922.39999997616,082_m_m_n_a.png,I,z,627,11,,1648.5,165273.89999997616,8069,NNB,C,10
