Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),109671.39999997616,I,z,1838,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10659.699999988079,99011.69999998808,9081,yes,SM,C,66.bmp,-120,-120,101455,95429,103472,97439,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),120504.5,I,None,2016,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10825.700000017881,109678.79999998212,9081,no,SM,C,73.bmp,-120,120,112122,106096,114139,108105,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),131271.29999998212,I,m,1946,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10759.699999988079,120511.59999999404,9081,no,SM,C,74.bmp,120,120,122955,116929,124972,118939,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),141654.69999998808,I,z,1563,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10374.800000011921,131279.89999997616,9081,yes,SM,C,79.bmp,120,-120,133722,127697,135739,129705,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),151854.59999999404,I,z,1372,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10192.40000000596,141662.19999998808,9081,yes,SM,C,84.bmp,-120,120,144105,138080,146122,140089,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),162221.29999998212,I,m,1548,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10354.199999988079,151867.09999999404,9081,no,SM,C,89.bmp,-120,-120,154305,148285,156322,150289,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),172704.59999999404,I,m,1662,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10476.40000000596,162228.19999998808,9081,no,SM,C,90.bmp,120,-120,164672,158646,166689,160655,,,,,7
4,0,0,0,1,7,prac,1,1,z,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),182954.69999998808,I,z,1418,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10242.09999999404,172712.59999999404,9081,yes,SM,C,97.bmp,120,120,175155,169130,177172,171139,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),203671.39999997616,I,m,1439,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9494.0,194177.39999997616,9081,yes,SM,C,100.bmp,120,120,175155,169130,177172,171139,196622.0,190595.0,198639.0,192605.0,1
2,0,1,0,0,2,test,1,1,m,Thu Aug 27 2026 14:21:39 GMT-0400 (Eastern Daylight Time),213038.09999999404,I,m,1316,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9359.800000011921,203678.29999998212,9081,yes,SM,C,53.bmp,120,-120,175155,169130,177172,171139,206122.0,200096.0,208139.0,202105.0,2
