acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),,124_o_f_d_a.png,I,space,15859,1,3,,,9021,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),170145.5,071_y_f_n_a.png,I,m,1027,2,3,1843.6999998092651,168301.80000019073,9021,VNB,A,1
2,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),172212.0,165_m_m_h_a.png,I,m,1226,3,3,2043.3999998569489,170168.60000014305,9021,VNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),174012.20000004768,109_y_m_d_a.png,I,m,974,4,3,1775.0,172237.20000004768,9021,VNB,A,3
3,prac,1,0.0,1-Back,0.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),176095.20000004768,124_o_f_n_a.png,I,z,1204,5,3,2058.2999999523163,174036.90000009537,9021,VNB,A,4
4,prac,1,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),178195.30000019073,109_y_m_n_a.png,I,z,1255,6,3,2078.800000190735,176116.5,9021,VNB,A,5
5,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),179778.60000014305,039_o_m_h_a.png,I,m,749,7,3,1560.9000000953674,178217.70000004768,9021,VNB,A,6
6,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),181745.30000019073,139_m_f_d_a.png,I,m,1132,8,3,1944.4000000953674,179800.90000009537,9021,VNB,A,7
6,prac,1,1.0,1-Back,0.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),183878.60000014305,071_y_f_d_a.png,I,m,1293,9,3,2110.2999999523163,181768.30000019073,9021,VNB,A,8
7,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),185878.60000014305,165_m_m_n_a.png,I,m,1156,10,3,1974.7000000476837,183903.90000009537,9021,VNB,A,9
8,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),187677.90000009537,124_o_f_h_a.png,I,m,943,11,3,1778.0,185899.90000009537,9021,VNB,A,10
9,prac,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),189295.20000004768,109_y_m_d_a.png,I,m,828,12,3,1598.0999999046326,187697.10000014305,9021,VNB,A,11
0,test,1,0.0,1-Back,,,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),189295.20000004768,071_y_f_d_a.png,I,space,11444,1,3,1598.0999999046326,187697.10000014305,9021,VNB,A,0
1,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),212128.60000014305,139_m_f_n_a.png,I,m,896,2,3,1913.2999999523163,210215.30000019073,9021,VNB,A,1
2,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),214078.20000004768,039_o_m_h_a.png,I,m,916,3,3,1929.5,212148.70000004768,9021,VNB,A,2
3,test,1,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),215961.70000004768,165_m_m_h_a.png,I,z,837,4,3,1862.5,214099.20000004768,9021,VNB,A,3
4,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),218211.80000019073,124_o_f_n_a.png,I,m,1210,5,3,2226.5,215985.30000019073,9021,VNB,A,4
4,test,1,0.0,1-Back,0.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),220178.5,109_y_m_d_a.png,I,z,927,6,3,1944.6999998092651,218233.80000019073,9021,VNB,A,5
5,test,1,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),222061.60000014305,139_m_f_d_a.png,I,z,849,7,3,1861.4000000953674,220200.20000004768,9021,VNB,A,6
6,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),223795.0,071_y_f_h_a.png,I,m,694,8,3,1710.0,222085.0,9021,VNB,A,7
7,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),225845.0,039_o_m_n_a.png,I,m,1008,9,3,2029.5,223815.5,9021,VNB,A,8
8,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),227728.30000019073,109_y_m_h_a.png,I,m,846,10,3,1862.7000000476837,225865.60000014305,9021,VNB,A,9
9,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),229511.80000019073,039_o_m_d_a.png,I,m,739,11,3,1762.9000000953674,227748.90000009537,9021,VNB,A,10
10,test,1,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),231411.80000019073,124_o_f_d_a.png,I,z,859,12,3,1877.2000000476837,229534.60000014305,9021,VNB,A,11
11,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),233511.80000019073,165_m_m_n_a.png,I,m,1055,13,3,2079.5,231432.30000019073,9021,VNB,A,12
12,test,1,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),235795.20000004768,071_y_f_n_a.png,I,z,1227,14,3,2247.0999999046326,233548.10000014305,9021,VNB,A,13
13,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),237611.70000004768,139_m_f_h_a.png,I,m,768,15,3,1795.7999999523163,235815.90000009537,9021,VNB,A,14
14,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),239761.60000014305,165_m_m_d_a.png,I,m,1111,16,3,2128.7999999523163,237632.80000019073,9021,VNB,A,15
15,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),242445.0,109_y_m_n_a.png,I,m,1633,17,3,2661.5,239783.5,9021,VNB,A,16
16,test,1,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),244561.70000004768,124_o_f_h_a.png,I,m,1078,18,3,2095.0,242466.70000004768,9021,VNB,A,17
0,test,2,0.0,1-Back,,,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),244561.70000004768,109_y_m_n_a.png,I,space,1498,1,3,2095.0,242466.70000004768,9021,VNB,A,0
1,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),250028.0,071_y_f_h_a.png,I,m,883,2,3,1908.5,248119.5,9021,VNB,A,1
2,test,2,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),252478.20000004768,039_o_m_n_a.png,I,m,1415,3,3,2432.399999856949,250045.80000019073,9021,VNB,A,2
3,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),255161.80000019073,139_m_f_d_a.png,I,m,1620,4,3,2646.0,252515.80000019073,9021,VNB,A,3
4,test,2,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),257344.5,165_m_m_d_a.png,I,z,1144,5,3,2154.0,255190.5,9021,VNB,A,4
5,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),259178.40000009537,109_y_m_h_a.png,I,m,786,6,3,1816.4000000953674,257362.0,9021,VNB,A,5
6,test,2,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),261161.70000004768,124_o_f_h_a.png,I,z,937,7,3,1962.5,259199.20000004768,9021,VNB,A,6
7,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),263344.90000009537,139_m_f_n_a.png,I,m,1145,8,3,2155.5,261189.40000009537,9021,VNB,A,7
8,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),266061.60000014305,071_y_f_d_a.png,I,m,1682,9,3,2696.0,263365.60000014305,9021,VNB,A,8
9,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),268045.0,165_m_m_n_a.png,I,m,933,10,3,1958.6999998092651,266086.30000019073,9021,VNB,A,9
10,test,2,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),270078.10000014305,139_m_f_h_a.png,I,m,998,11,3,2013.5,268064.60000014305,9021,VNB,A,10
11,test,2,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),271978.40000009537,039_o_m_h_a.png,I,z,836,12,3,1863.9000000953674,270114.5,9021,VNB,A,11
12,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),273811.7000000477,109_y_m_d_a.png,I,m,793,13,3,1813.2000000476837,271998.5,9021,VNB,A,12
13,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),276328.30000019073,124_o_f_n_a.png,I,m,1471,14,3,2496.0,273832.30000019073,9021,VNB,A,13
14,test,2,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),278544.90000009537,071_y_f_n_a.png,I,z,1179,15,3,2196.5999999046326,276348.30000019073,9021,VNB,A,14
15,test,2,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),280478.10000014305,165_m_m_h_a.png,I,m,898,16,3,1912.5,278565.60000014305,9021,VNB,A,15
16,test,2,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),282561.80000019073,124_o_f_d_a.png,I,m,1045,17,3,2063.9000000953674,280497.90000009537,9021,VNB,A,16
17,test,2,1.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),284761.60000014305,039_o_m_d_a.png,I,z,1153,18,3,2179.2000000476837,282582.40000009537,9021,VNB,A,17
0,test,3,1.0,1-Back,,,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),284761.60000014305,124_o_f_h_a.png,I,space,1266,1,3,2179.2000000476837,282582.40000009537,9021,VNB,A,0
1,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),290178.0,139_m_f_d_a.png,I,m,993,2,3,2012.0999999046326,288165.90000009537,9021,VNB,A,1
2,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),292145.0,165_m_m_n_a.png,I,m,929,3,3,1950.3999998569489,290194.60000014305,9021,VNB,A,2
3,test,3,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),294328.30000019073,124_o_f_n_a.png,I,z,1138,4,3,2161.600000143051,292166.7000000477,9021,VNB,A,3
4,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),296261.60000014305,039_o_m_d_a.png,I,m,892,5,3,1913.5,294348.10000014305,9021,VNB,A,4
5,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),298094.7000000477,071_y_f_h_a.png,I,m,797,6,3,1812.0,296282.7000000477,9021,VNB,A,5
6,test,3,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),299961.60000014305,109_y_m_h_a.png,I,z,820,7,3,1845.1000001430511,298116.5,9021,VNB,A,6
7,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),301878.30000019073,139_m_f_n_a.png,I,m,873,8,3,1891.0,299987.30000019073,9021,VNB,A,7
8,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),304328.40000009537,071_y_f_d_a.png,I,m,1405,9,3,2429.2000000476837,301899.2000000477,9021,VNB,A,8
9,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),306294.90000009537,039_o_m_n_a.png,I,m,923,10,3,1943.2000000476837,304351.7000000477,9021,VNB,A,9
10,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),308278.40000009537,165_m_m_h_a.png,I,m,940,11,3,1962.4000000953674,306316.0,9021,VNB,A,10
11,test,3,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),310378.30000019073,139_m_f_h_a.png,I,z,1053,12,3,2078.7000000476837,308299.60000014305,9021,VNB,A,11
12,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),312244.90000009537,124_o_f_d_a.png,I,m,825,13,3,1846.0,310398.90000009537,9021,VNB,A,12
13,test,3,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),314278.40000009537,165_m_m_d_a.png,I,z,990,14,3,2013.0999999046326,312265.30000019073,9021,VNB,A,13
14,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),316144.90000009537,109_y_m_n_a.png,I,m,829,15,3,1847.5999999046326,314297.30000019073,9021,VNB,A,14
15,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),318428.30000019073,039_o_m_h_a.png,I,m,1234,16,3,2262.300000190735,316166.0,9021,VNB,A,15
16,test,3,0.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),320477.90000009537,109_y_m_d_a.png,I,m,1015,17,3,2029.0999999046326,318448.80000019073,9021,VNB,A,16
17,test,3,1.0,1-Back,1.0,m,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),322427.7000000477,071_y_f_n_a.png,I,m,900,18,3,1929.5999999046326,320498.10000014305,9021,VNB,A,17
0,test,4,1.0,1-Back,,,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),322427.7000000477,165_m_m_d_a.png,I,space,1121,1,3,1929.5999999046326,320498.10000014305,9021,VNB,A,0
1,test,4,0.0,1-Back,1.0,z,Tue Dec 02 2025 11:55:19 GMT-0500 (Eastern Standard Time),327694.80000019073,039_o_m_d_a.png,I,z,1064,2,3,2076.600000143051,325618.2000000477,9021,VNB,A,1
