acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),41249.300000190735,I,m,2807,,,5,no,2,4331.599999904633,36917.7000002861,LNDPRSKQB,LNDPRSJQB,9017,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),43949.2000002861,I,z,1173,,,4,yes,2,2691.2000002861023,41258.0,RSM,RSM,9017,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),47715.800000190735,I,m,2231,,,3,no,2,3757.699999809265,43958.10000038147,QHZXPC,QHZWPC,9017,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),50815.90000009537,I,z,1570,,,2,yes,2,3091.199999809265,47724.7000002861,NBGFSM,NBGFSM,9017,LC,B,,,4
5,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),53499.2000002861,I,m,1141,,,1,no,2,2674.5999999046326,50824.60000038147,RNV,FNV,9017,LC,B,,,5
6,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),58382.300000190735,I,z,3352,,,6,yes,2,4871.900000095367,53510.40000009537,CSDBFPHXZ,CSDBFPHXZ,9017,LC,B,,,6
1,1,1.500999927520752,test,1,m,28499.000072479248,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),72916.30000019073,I,m,1488,1488,,1,no,2,1494.5999999046326,71421.7000002861,HCF,RCF,9017,LC,B,69222,,1
2,1,3.0839998722076416,test,1,m,26916.00012779236,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),74499.30000019073,I,m,1569,1569,,2,no,2,1573.1999998092651,72926.10000038147,QTPRJX,QTPNJX,9017,LC,B,70726,,2
3,1,5.016999959945679,test,1,m,24983.00004005432,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),76432.30000019073,I,m,1923,1923,,3,no,2,1925.4000000953674,74506.90000009537,MZDYGVGKQ,MZDYGLBKQ,9017,LC,B,72307,,3
4,1,6.266999959945679,test,1,m,23733.00004005432,Thu Aug 21 2025 14:55:59 GMT-0400 (Eastern Daylight Time),77682.5,I,m,1240,1240,,4,no,2,1244.0999999046326,76438.40000009537,FQTNMK,JQTNMK,9017,LC,B,74239,,4
