acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),38500.80000001192,O,z,1200,,,1,yes,1,2726.0,35774.80000001192,practrial1.png,practrial1.png,7750,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),40984.10000002384,O,z,954,,,3,yes,1,2474.5,38509.60000002384,practrial3.png,practrial3.png,7750,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),43649.90000003576,O,m,1130,,,2,no,1,2660.900000035763,40989.0,practrial2.png,practrial2b.png,7750,PC,A,,,3
3,1,0.0,prac,0,m,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),46165.0,O,z,975,,,4,no,1,2508.0,43657.0,practrial4.png,practrial4b.png,7750,PC,A,,,4
4,1,0.0,prac,1,z,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),49064.700000047684,O,z,1372,,,5,yes,1,2892.300000011921,46172.40000003576,practrial5.png,practrial5.png,7750,PC,A,,,5
4,1,0.0,prac,0,m,30000.0,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),52396.90000003576,O,z,1803,,,6,no,1,3327.699999988079,49069.200000047684,practrial6.png,practrial6b.png,7750,PC,A,,,6
1,1,1.5830001831054688,test,1,z,28416.99981689453,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),64492.30000001192,O,z,1568,1568,,1,yes,1,1579.8999999761581,62912.40000003576,test1trial1.png,test1trial1.png,7750,PC,A,61032,,1
2,1,2.684000015258789,test,1,m,27315.99998474121,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),65593.0,O,m,1086,1086,,2,no,1,1096.5999999642372,64496.40000003576,test1trial2.png,test1trial2b.png,7750,PC,A,62617,,2
3,1,4.334000110626221,test,1,z,25665.99988937378,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),67243.10000002384,O,z,1643,1643,,3,yes,1,1646.8999999761581,65596.20000004768,test1trial3.png,test1trial3.png,7750,PC,A,63716,,3
4,1,6.04800009727478,test,1,m,23951.99990272522,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),68957.80000001192,O,m,1705,1705,,4,no,1,1711.800000011921,67246.0,test1trial4.png,test1trial4b.png,7750,PC,A,65366,,4
5,1,7.9150002002716064,test,1,z,22084.999799728394,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),70824.20000004768,O,z,1851,1851,,5,yes,1,1861.6000000238419,68962.60000002384,test1trial5.png,test1trial5.png,7750,PC,A,67083,,5
6,1,8.896000146865845,test,1,m,21103.999853134155,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),71805.10000002384,O,m,970,970,,6,no,1,976.0,70829.10000002384,test1trial6.png,test1trial6b.png,7750,PC,A,68949,,6
7,1,9.997000217437744,test,1,z,20002.999782562256,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),72906.40000003576,O,z,1086,1086,,7,yes,1,1097.0,71809.40000003576,test1trial7.png,test1trial7.png,7750,PC,A,69929,,7
8,1,12.696000099182129,test,1,m,17303.99990081787,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),75605.90000003576,O,m,2689,2689,,8,no,1,2695.800000011921,72910.10000002384,test1trial8.png,test1trial8b.png,7750,PC,A,71030,,8
9,1,13.795000076293945,test,1,z,16204.999923706055,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),76704.20000004768,O,z,1087,1087,,9,yes,1,1095.4000000357628,75608.80000001192,test1trial9.png,test1trial9.png,7750,PC,A,73728,,9
10,1,15.213000059127808,test,1,m,14786.999940872192,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),78122.10000002384,O,m,1397,1397,,10,no,1,1415.0,76707.10000002384,test1trial10.png,test1trial10b.png,7750,PC,A,74827,,10
11,1,16.396000146865845,test,1,z,13603.999853134155,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),79305.80000001192,O,z,1168,1168,,11,yes,1,1178.0999999642372,78127.70000004768,test1trial11.png,test1trial11.png,7750,PC,A,76247,,11
11,1,18.044000148773193,test,0,m,11955.999851226807,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),80953.80000001192,O,z,1633,1633,,12,no,1,1644.300000011921,79309.5,test1trial12.png,test1trial12b.png,7750,PC,A,77430,,12
12,1,18.944000005722046,test,1,m,11055.999994277954,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),81853.20000004768,O,m,890,890,,13,no,1,896.4000000357628,80956.80000001192,test1trial13.png,test1trial13b.png,7750,PC,A,79077,,13
13,1,20.859000205993652,test,1,m,9140.999794006348,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),83769.20000004768,O,m,1894,1894,,14,no,1,1912.2000000476837,81857.0,test1trial14.png,test1trial14b.png,7750,PC,A,79977,,14
14,1,22.24400019645691,test,1,z,7755.999803543091,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),85153.5,O,z,1369,1369,,15,yes,1,1379.5999999642372,83773.90000003576,test1trial15.png,test1trial15.png,7750,PC,A,81894,,15
15,1,24.2260000705719,test,1,m,5773.999929428101,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),87135.70000004768,O,m,1962,1962,,16,no,1,1979.0,85156.70000004768,test1trial16.png,test1trial16b.png,7750,PC,A,83277,,16
16,1,25.7260000705719,test,1,z,4273.999929428101,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),88635.10000002384,O,z,1492,1492,,17,yes,1,1495.5,87139.60000002384,test1trial17.png,test1trial17.png,7750,PC,A,85259,,17
17,1,26.891000032424927,test,1,m,3108.9999675750732,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),89800.60000002384,O,m,1153,1153,,18,no,1,1162.699999988079,88637.90000003576,test1trial18.png,test1trial18b.png,7750,PC,A,86758,,18
18,1,28.94000005722046,test,1,m,1059.999942779541,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),91849.70000004768,O,m,2036,2036,,19,no,1,2046.6000000238419,89803.10000002384,test1trial19.png,test1trial19b.png,7750,PC,A,87923,,19
18,1,30.007000207901,test,0,z,-7.000207901000977,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),92916.30000001192,O,None,1064,1064,,20,yes,1,1064.5999999642372,91851.70000004768,test1trial20.png,test1trial20.png,7750,PC,A,89971,,20
1,2,1.7850000858306885,test,1,m,28214.99991416931,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),97983.10000002384,O,m,1766,,1766.0,1,no,1,6131.399999976158,91851.70000004768,test2trial1.png,test2trial1b.png,7750,PC,A,,94321.0,1
2,2,3.115000009536743,test,1,m,26884.999990463257,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),99313.70000004768,O,m,1319,,1319.0,2,no,1,7462.0,91851.70000004768,test2trial2.png,test2trial2b.png,7750,PC,A,,96105.0,2
3,2,4.081000089645386,test,1,z,25918.999910354614,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),100279.5,O,z,961,,961.0,3,yes,1,8427.799999952316,91851.70000004768,test2trial3.png,test2trial3.png,7750,PC,A,,97437.0,3
4,2,5.064000129699707,test,1,z,24935.999870300293,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),101263.0,O,z,974,,974.0,4,yes,1,9411.299999952316,91851.70000004768,test2trial4.png,test2trial4.png,7750,PC,A,,98401.0,4
5,2,6.197999954223633,test,1,z,23802.000045776367,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),102396.90000003576,O,z,1117,,1117.0,5,yes,1,10545.199999988079,91851.70000004768,test2trial5.png,test2trial5.png,7750,PC,A,,99386.0,5
6,2,7.648000001907349,test,1,z,22351.99999809265,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),103846.60000002384,O,z,1429,,1429.0,6,yes,1,11994.899999976158,91851.70000004768,test2trial6.png,test2trial6.png,7750,PC,A,,100521.0,6
7,2,8.998000144958496,test,1,m,21001.999855041504,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),105197.10000002384,O,m,1329,,1329.0,7,no,1,13345.399999976158,91851.70000004768,test2trial7.png,test2trial7b.png,7750,PC,A,,101970.0,7
8,2,10.111999988555908,test,1,m,19888.00001144409,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),106310.70000004768,O,m,1093,,1093.0,8,no,1,14459.0,91851.70000004768,test2trial8.png,test2trial8b.png,7750,PC,A,,103321.0,8
9,2,11.963000059127808,test,1,z,18036.999940872192,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),108161.20000004768,O,z,1847,,1847.0,9,yes,1,16309.5,91851.70000004768,test2trial9.png,test2trial9.png,7750,PC,A,,104432.0,9
10,2,13.095999956130981,test,1,z,16904.00004386902,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),109294.80000001192,O,z,1112,,1112.0,10,yes,1,17443.099999964237,91851.70000004768,test2trial10.png,test2trial10.png,7750,PC,A,,106286.0,10
11,2,14.331000089645386,test,1,m,15668.999910354614,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),110529.70000004768,O,m,1214,,1214.0,11,no,1,18678.0,91851.70000004768,test2trial11.png,test2trial11b.png,7750,PC,A,,107418.0,11
12,2,16.061000108718872,test,1,m,13938.999891281128,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),112259.60000002384,O,m,1714,,1714.0,12,no,1,20407.899999976158,91851.70000004768,test2trial12.png,test2trial12b.png,7750,PC,A,,108653.0,12
13,2,17.57800006866455,test,1,z,12421.99993133545,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),113776.80000001192,O,z,1495,,1495.0,13,yes,1,21925.099999964237,91851.70000004768,test2trial13.png,test2trial13.png,7750,PC,A,,110384.0,13
14,2,19.144999980926514,test,1,m,10855.000019073486,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),115343.20000004768,O,m,1547,,1547.0,14,no,1,23491.5,91851.70000004768,test2trial14.png,test2trial14b.png,7750,PC,A,,111900.0,14
15,2,20.557000160217285,test,1,m,9442.999839782715,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),116756.10000002384,O,m,1395,,1395.0,15,no,1,24904.399999976158,91851.70000004768,test2trial15.png,test2trial15b.png,7750,PC,A,,113467.0,15
15,2,21.807000160217285,test,0,m,8192.999839782715,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),118006.0,O,z,1237,,1237.0,16,no,1,26154.299999952316,91851.70000004768,test2trial16.png,test2trial16b.png,7750,PC,A,,114883.0,16
16,2,23.89199995994568,test,1,z,6108.000040054321,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),120090.5,O,z,2068,,2068.0,17,yes,1,28238.799999952316,91851.70000004768,test2trial17.png,test2trial17.png,7750,PC,A,,116131.0,17
17,2,24.87600016593933,test,1,z,5123.999834060669,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),121074.5,O,z,981,,981.0,18,yes,1,29222.799999952316,91851.70000004768,test2trial18.png,test2trial18.png,7750,PC,A,,118212.0,18
18,2,25.94099998474121,test,1,z,4059.000015258789,Tue Mar 10 2026 10:43:35 GMT-0500 (Central Daylight Time),122139.90000003576,O,z,1048,,1048.0,19,yes,1,30288.19999998808,91851.70000004768,test2trial19.png,test2trial19.png,7750,PC,A,,119198.0,19
