Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,297,138,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7748,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,292,149,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),70360.20000000298,box4,yes,O,1,1,4038.8999999910593,66321.30000001192,7748,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,287,143,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),75342.40000000596,box9,yes,O,1,1,4202.79999999702,71139.60000000894,7748,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,320,147,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),79924.5,box3,yes,O,1,1,3806.3999999910593,76118.10000000894,7748,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,272,140,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),83788.5,box8,yes,O,1,1,3089.5999999940395,80698.90000000596,7748,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,306,145,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),88071.90000000596,box2,yes,O,1,1,3508.0,84563.90000000596,7748,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,283,152,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),91769.90000000596,box1,yes,O,1,1,2927.0999999940395,88842.80000001192,7748,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,290,148,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),95886.10000000894,box5,yes,O,1,1,3341.6000000089407,92544.5,7748,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,316,140,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),99650.5,box6,yes,O,1,1,2989.8999999910593,96660.60000000894,7748,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,312,142,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),103516.40000000596,box7,yes,O,1,1,3088.2999999970198,100428.10000000894,7748,DSST,C,,,,9,160,113
T,1,1,3.0209999084472656,2,test,yes,1,2,116979.00009155273,263,144,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),116396.30000001192,box2,yes,O,1,1,3009.2000000029802,113387.10000000894,7748,DSST,C,113585.0,114494.0,111485.0,1,160,113
-,2,1,5.603999853134155,1,test,yes,1,1,114396.00014686584,295,147,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),118976.90000000596,box1,yes,O,1,1,2571.0,116405.90000000596,7748,DSST,C,116162.0,117075.0,114504.0,2,160,113
),3,1,8.484999895095825,3,test,yes,1,3,111515.00010490417,297,138,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),121860.70000000298,box3,yes,O,1,1,2871.2999999970198,118989.40000000596,7748,DSST,C,118977.0,119959.0,117087.0,3,160,113
^,4,1,12.016999959945679,7,test,yes,1,7,107983.00004005432,286,142,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),125391.60000000894,box7,yes,O,1,1,3521.5,121870.10000000894,7748,DSST,C,122651.0,123490.0,119968.0,4,160,113
T,5,1,14.931999921798706,2,test,yes,1,2,105068.0000782013,295,146,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),128307.70000000298,box2,yes,O,1,1,2905.2999999970198,125402.40000000596,7748,DSST,C,125613.0,126406.0,123500.0,5,160,113
L,6,1,17.782999992370605,4,test,yes,1,4,102217.0000076294,333,147,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),131157.20000000298,box4,yes,O,1,1,2839.8999999910593,128317.30000001192,7748,DSST,C,128244.0,129255.0,126415.0,6,160,113
X,7,1,21.0479998588562,8,test,yes,1,8,98952.0001411438,309,141,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),134424.20000000298,box8,yes,O,1,1,3254.7999999970198,131169.40000000596,7748,DSST,C,131644.0,132522.0,129267.0,7,160,113
T,8,1,23.89800000190735,2,test,yes,1,2,96101.99999809265,295,139,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),137273.20000000298,box2,yes,O,1,1,2839.0,134434.20000000298,7748,DSST,C,134577.0,135371.0,132532.0,8,160,113
-,9,1,26.628000020980835,1,test,yes,1,1,93371.99997901917,282,151,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),140004.70000000298,box1,yes,O,1,1,2721.2999999970198,137283.40000000596,7748,DSST,C,137073.0,138103.0,135381.0,9,160,113
),10,1,29.92899990081787,3,test,yes,1,3,90071.00009918213,295,149,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),143304.10000000894,box3,yes,O,1,1,3290.2999999970198,140013.80000001192,7748,DSST,C,140558.0,141402.0,138112.0,10,160,113
T,11,1,32.85799980163574,2,test,yes,1,2,87142.00019836426,329,150,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),146235.60000000894,box2,yes,O,1,1,2920.7000000029802,143314.90000000596,7748,DSST,C,143489.0,144333.0,141412.0,11,160,113
-,12,1,35.175999879837036,1,test,yes,1,1,84824.00012016296,262,134,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),148551.0,box1,yes,O,1,1,2308.199999988079,146242.80000001192,7748,DSST,C,145804.0,146649.0,144341.0,12,160,113
L,13,1,38.2279999256134,4,test,yes,1,4,81772.0000743866,297,151,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),151600.60000000894,box4,yes,O,1,1,3039.7000000029802,148560.90000000596,7748,DSST,C,148835.0,149699.0,146659.0,13,160,113
T,14,1,40.54299998283386,2,test,yes,1,2,79457.00001716614,296,141,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),153916.60000000894,box2,yes,O,1,1,2303.7000000029802,151612.90000000596,7748,DSST,C,151102.0,152014.0,149710.0,14,160,113
),15,1,42.90499997138977,3,test,yes,1,3,77095.00002861023,283,138,Wed Feb 25 2026 11:35:28 GMT-0600 (Central Standard Time),156282.0,box3,yes,O,1,1,2353.2999999970198,153928.70000000298,7748,DSST,C,153735.0,154380.0,152027.0,15,160,113
