acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),,093_m_f_n_a.png,O,space,6194,1,1,,,7724,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),113537.89999997616,098_y_f_n_a.png,O,m,815,2,1,1652.5999999642372,111885.30000001192,7724,NNB,C,1
2,prac,1,1.0,1-Back,1.0,z,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),115571.19999998808,098_y_f_n_a.png,O,z,1240,3,1,2023.199999988079,113548.0,7724,NNB,C,2
3,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),117485.39999997616,059_o_m_n_a.png,O,m,1057,4,1,1905.199999988079,115580.19999998808,7724,NNB,C,3
4,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),119417.39999997616,092_m_m_n_a.png,O,m,1080,5,1,1927.0,117490.39999997616,7724,NNB,C,4
5,prac,1,1.0,1-Back,1.0,z,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),121087.60000002384,092_m_m_n_a.png,O,z,905,6,1,1661.1000000238419,119426.5,7724,NNB,C,5
6,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),123000.80000001192,130_o_f_n_a.png,O,m,1018,7,1,1904.5,121096.30000001192,7724,NNB,C,6
7,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),124785.5,082_m_m_n_a.png,O,m,932,8,1,1773.800000011921,123011.69999998808,7724,NNB,C,7
8,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),126484.0,093_m_f_n_a.png,O,m,923,9,1,1689.1000000238419,124794.89999997616,7724,NNB,C,8
9,prac,1,1.0,1-Back,1.0,z,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),128033.30000001192,093_m_f_n_a.png,O,z,757,10,1,1538.199999988079,126495.10000002384,7724,NNB,C,9
10,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),129700.39999997616,059_o_m_n_a.png,O,m,872,11,1,1656.0,128044.39999997616,7724,NNB,C,10
11,prac,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),131449.89999997616,028_y_f_n_a.png,O,m,913,12,1,1740.0,129709.89999997616,7724,NNB,C,11
0,test,1,0.0,1-Back,,,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),131449.89999997616,098_y_f_n_a.png,O,space,4099,1,1,1740.0,129709.89999997616,7724,NNB,C,0
1,test,1,0.0,1-Back,1.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),147393.0,006_m_f_n_a.png,O,m,852,2,1,1872.800000011921,145520.19999998808,7724,NNB,C,1
1,test,1,0.0,1-Back,0.0,m,Wed Dec 10 2025 11:22:29 GMT-0600 (Central Standard Time),150413.19999998808,028_y_f_n_a.png,O,None,2002,3,1,3012.199999988079,147401.0,7724,NNB,C,2
