acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),90805.70000000298,CFD-BF-050-012-A.jpg,1200,solid,I,z,892,6,1,2882.5,87923.20000000298,8073,ATS,B,1
2,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),93987.79999999702,CFD-BM-037-041-A.jpg,1600,solid,I,z,787,2,1,6064.5999999940395,87923.20000000298,8073,ATS,B,2
3,prac,1,A,haborder.png,1,m,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),97037.0,CFD-WM-012-007-HC.jpg,1700,solid,I,m,552,9,1,9113.79999999702,87923.20000000298,8073,ATS,B,3
4,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),100302.79999999702,CFD-WM-009-009-A.jpg,1900,solid,I,z,574,8,1,12379.59999999404,87923.20000000298,8073,ATS,B,4
5,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),102951.90000000596,CFD-WF-013-015-A.jpg,1000,solid,I,z,858,12,1,15028.70000000298,87923.20000000298,8073,ATS,B,5
6,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),105384.40000000596,CFD-BF-051-043-A.jpg,1000,solid,I,z,639,4,1,17461.20000000298,87923.20000000298,8073,ATS,B,6
7,prac,1,A,haborder.png,1,m,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),108266.90000000596,CFD-BM-020-024-HC.jpg,1500,solid,I,m,596,3,1,20343.70000000298,87923.20000000298,8073,ATS,B,7
8,prac,1,A,haborder.png,1,m,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),111165.59999999404,CFD-WF-011-006-HC.jpg,1500,solid,I,m,601,11,1,23242.39999999106,87923.20000000298,8073,ATS,B,8
9,prac,1,A,haborder.png,1,m,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),114331.70000000298,CFD-BM-015-017-HC.jpg,1700,solid,I,m,678,1,1,26408.5,87923.20000000298,8073,ATS,B,9
10,prac,1,A,haborder.png,1,m,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),117047.09999999404,CFD-WM-011-006-HC.jpg,1400,solid,I,m,532,7,1,29123.89999999106,87923.20000000298,8073,ATS,B,10
11,prac,1,A,haborder.png,1,z,Tue Nov 04 2025 15:02:29 GMT-0600 (Central Standard Time),120079.79999999702,CFD-WF-026-008-A.jpg,1600,solid,I,z,641,10,1,32156.59999999404,87923.20000000298,8073,ATS,B,11
