Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,196,132,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7177,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,182,142,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),63312.800000071526,box9,yes,O,1,1,12255.800000071526,51057.0,7177,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,196,140,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),70294.20000004768,box2,yes,O,1,1,6163.700000047684,64130.5,7177,DSST,B,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,170,127,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),75025.60000002384,box1,yes,O,1,1,3891.399999976158,71134.20000004768,7177,DSST,B,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,213,162,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),83389.5,box6,yes,O,1,1,7529.5,75860.0,7177,DSST,B,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,178,166,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),88104.5,box7,yes,O,1,1,3906.100000023842,84198.39999997616,7177,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,183,158,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),93152.0,box8,yes,O,1,1,4225.399999976158,88926.60000002384,7177,DSST,B,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,175,129,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),99583.89999997616,box4,yes,O,1,1,5656.399999976158,93927.5,7177,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,185,128,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),104449.30000007153,box3,yes,O,1,1,4048.3000000715256,100401.0,7177,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,173,141,Wed Jul 30 2025 14:56:55 GMT-0500 (Central Daylight Time),108764.20000004768,box5,yes,O,1,1,3505.2000000476837,105259.0,7177,DSST,B,,,,9,160,113
