Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,251,149,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8128,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,316,153,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),58386.39999985695,box1,yes,I,1,1,2782.899999856949,55603.5,8128,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,352,150,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),62035.09999990463,box2,yes,I,1,1,2872.0999999046326,59163.0,8128,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,251,138,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),65983.69999980927,box5,yes,I,1,1,3174.399999856949,62809.299999952316,8128,DSST,B,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,231,152,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),69882.69999980927,box6,yes,I,1,1,3123.399999856949,66759.29999995232,8128,DSST,B,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,363,145,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),73464.79999995232,box3,yes,I,1,1,2808.7000000476837,70656.09999990463,8128,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,260,131,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),77946.79999995232,box7,yes,I,1,1,3708.0,74238.79999995232,8128,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,243,129,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),82245.19999980927,box8,yes,I,1,1,3524.899999856949,78720.29999995232,8128,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,226,130,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),86760.39999985695,box4,yes,I,1,1,3741.7000000476837,83018.69999980927,8128,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,226,140,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),90359.39999985695,box9,yes,I,1,1,2821.899999856949,87537.5,8128,DSST,B,,,,9,160,113
T,1,1,2.990999937057495,2,test,yes,1,2,117009.0000629425,230,124,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),103039.09999990463,box2,yes,I,1,1,2975.9000000953674,100063.19999980927,8128,DSST,B,100214.0,100791.0,97815.0,1,160,113
-,2,1,5.703999996185303,1,test,yes,1,1,114296.0000038147,259,156,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),105754.5,box1,yes,I,1,1,2698.300000190735,103056.19999980927,8128,DSST,B,102879.0,103507.0,100808.0,2,160,113
),3,1,8.489000082015991,3,test,yes,1,3,111510.99991798401,205,126,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),108538.19999980927,box3,yes,I,1,1,2772.0,105766.19999980927,8128,DSST,B,105681.0,106290.0,103518.0,3,160,113
^,4,1,11.38700008392334,7,test,yes,1,7,108612.99991607666,294,156,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),111436.09999990463,box7,yes,I,1,1,2884.5,108551.59999990463,8128,DSST,B,108495.0,109188.0,106304.0,4,160,113
T,5,1,13.934999942779541,2,test,yes,1,2,106065.00005722046,305,156,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),113985.39999985695,box2,yes,I,1,1,2536.2999999523163,111449.09999990463,8128,DSST,B,111044.0,111737.0,109201.0,5,160,113
L,6,1,16.500999927520752,4,test,yes,1,4,103499.00007247925,234,135,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),116551.09999990463,box4,yes,I,1,1,2552.2999999523163,113998.79999995232,8128,DSST,B,113593.0,114303.0,111751.0,6,160,113
X,7,1,19.83299994468689,8,test,yes,1,8,100167.00005531311,251,141,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),119883.39999985695,box8,yes,I,1,1,3319.0999999046326,116564.29999995232,8128,DSST,B,116975.0,117635.0,114316.0,7,160,113
T,8,1,22.71499991416931,2,test,yes,1,2,97285.00008583069,192,128,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),122766.29999995232,box2,yes,I,1,1,2869.7999999523163,119896.5,8128,DSST,B,119761.0,120518.0,117648.0,8,160,113
-,9,1,25.48200011253357,1,test,yes,1,1,94517.99988746643,249,162,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),125531.69999980927,box1,yes,I,1,1,2754.0999999046326,122777.59999990463,8128,DSST,B,122573.0,123284.0,120530.0,9,160,113
),10,1,27.73200011253357,3,test,yes,1,3,92267.99988746643,321,127,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),127780.89999985695,box3,yes,I,1,1,2234.399999856949,125546.5,8128,DSST,B,124889.0,125533.0,123299.0,10,160,113
T,11,1,30.27900004386902,2,test,yes,1,2,89720.99995613098,235,132,Tue Jul 14 2026 10:40:57 GMT-0500 (Central Daylight Time),130330.19999980927,box2,yes,I,1,1,2533.399999856949,127796.79999995232,8128,DSST,B,127455.0,128082.0,125549.0,11,160,113
