Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,301,150,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),,box1,yes,I,1,3,,,8052,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,257,134,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),64297.09999996424,box6,yes,I,1,3,9598.099999964237,54699.0,8052,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,277,142,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),68528.89999997616,box7,yes,I,1,3,3455.699999988079,65073.19999998808,8052,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,339,127,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),72144.59999996424,box9,yes,I,1,3,2842.0,69302.59999996424,8052,DSST,B,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,255,145,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),76110.09999996424,box1,yes,I,1,3,3191.699999988079,72918.39999997616,8052,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,289,153,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),79775.80000001192,box2,yes,I,1,3,2781.400000035763,76994.39999997616,8052,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,278,121,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),83791.39999997616,box4,yes,I,1,3,3242.899999976158,80548.5,8052,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,269,151,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),87073.09999996424,box5,yes,I,1,3,2509.099999964237,84564.0,8052,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,311,123,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),90722.09999996424,box3,yes,I,1,3,2875.399999976158,87846.69999998808,8052,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,337,150,Mon Dec 15 2025 18:53:27 GMT-0600 (Central Standard Time),94404.39999997616,box8,yes,I,1,3,2908.399999976158,91496.0,8052,DSST,B,,,,9,160,113
