Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,257,146,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8052,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,268,148,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),47945.699999928474,box9,yes,I,1,2,3834.7999999523163,44110.89999997616,8052,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,286,128,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),51794.60000002384,box8,yes,I,1,2,3073.7000000476837,48720.89999997616,8052,DSST,C,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,276,147,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),55826.39999997616,box7,yes,I,1,2,3257.0,52569.39999997616,8052,DSST,C,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,367,131,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),59725.199999928474,box3,yes,I,1,2,3122.0999999046326,56603.10000002384,8052,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,306,145,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),63757.39999997616,box4,yes,I,1,2,3258.2000000476837,60499.199999928474,8052,DSST,C,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,257,143,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),67539.29999995232,box5,yes,I,1,2,3007.7999999523163,64531.5,8052,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,263,149,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),71338.39999997616,box1,yes,I,1,2,3025.0,68313.39999997616,8052,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,242,167,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),75720.39999997616,box6,yes,I,1,2,3608.899999976158,72111.5,8052,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,247,129,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),79019.10000002384,box2,yes,I,1,2,2525.3000000715256,76493.79999995232,8052,DSST,C,,,,9,160,113
T,1,1,2.2060000896453857,2,test,yes,1,2,117793.99991035461,229,142,Wed Aug 20 2025 19:15:51 GMT-0500 (Central Daylight Time),94981.0,box2,yes,I,1,2,2194.0,92787.0,8052,DSST,C,92659.0,93219.0,91025.0,1,160,113
