acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),54282.099999997765,I,m,1973,,,6,no,1,3492.099999997765,50790.0,practrial6.png,practrial6b.png,9094,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),56798.39999999851,I,z,983,,,3,yes,1,2505.699999999255,54292.699999999255,practrial3.png,practrial3.png,9094,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),59515.099999997765,I,m,1180,,,2,no,1,2707.599999997765,56807.5,practrial2.png,practrial2b.png,9094,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),62248.5,I,z,1192,,,5,yes,1,2724.0,59524.5,practrial5.png,practrial5.png,9094,PC,C,,,4
5,1,0.0,prac,1,z,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),64948.599999997765,I,z,1172,,,1,yes,1,2692.2999999970198,62256.300000000745,practrial1.png,practrial1.png,9094,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),67798.5,I,m,1319,,,4,no,1,2841.400000002235,64957.099999997765,practrial4.png,practrial4b.png,9094,PC,C,,,6
1,1,2.3999998569488525,test,1,z,27600.000143051147,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),72348.89999999851,I,z,2378,2378,,1,yes,1,2394.300000000745,69954.59999999776,test1trial1.png,test1trial1.png,9094,PC,C,68277,,1
2,1,3.9169998168945312,test,1,m,26083.00018310547,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),73865.09999999776,I,m,1496,1496,,2,no,1,1508.7999999970198,72356.30000000075,test1trial2.png,test1trial2b.png,9094,PC,C,70679,,2
3,1,5.616999864578247,test,1,z,24383.000135421753,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),75565.5,I,z,1691,1691,,3,yes,1,1692.6000000014901,73872.89999999851,test1trial3.png,test1trial3.png,9094,PC,C,72196,,3
4,1,6.8999998569488525,test,1,m,23100.000143051147,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),76848.39999999851,I,m,1273,1273,,4,no,1,1277.300000000745,75571.09999999776,test1trial4.png,test1trial4b.png,9094,PC,C,73894,,4
5,1,8.416999816894531,test,1,z,21583.00018310547,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),78365.19999999925,I,z,1492,1492,,5,yes,1,1509.3999999985099,76855.80000000075,test1trial5.png,test1trial5.png,9094,PC,C,75179,,5
6,1,9.75,test,1,m,20250.0,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),79697.80000000075,I,m,1320,1320,,6,no,1,1326.5,78371.30000000075,test1trial6.png,test1trial6b.png,9094,PC,C,76694,,6
7,1,11.066999912261963,test,1,z,18933.000087738037,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),81015.19999999925,I,z,1303,1303,,7,yes,1,1313.800000000745,79701.39999999851,test1trial7.png,test1trial7.png,9094,PC,C,78024,,7
8,1,12.882999897003174,test,1,m,17117.000102996826,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),82831.59999999776,I,m,1806,1806,,8,no,1,1809.8999999985099,81021.69999999925,test1trial8.png,test1trial8b.png,9094,PC,C,79345,,8
9,1,14.250999927520752,test,1,z,15749.000072479248,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),84199.30000000075,I,z,1357,1357,,9,yes,1,1360.4000000022352,82838.89999999851,test1trial9.png,test1trial9.png,9094,PC,C,81162,,9
10,1,15.649999856948853,test,1,m,14350.000143051147,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),85598.59999999776,I,m,1384,1384,,10,no,1,1394.2999999970198,84204.30000000075,test1trial10.png,test1trial10b.png,9094,PC,C,82527,,10
11,1,16.84999990463257,test,1,z,13150.000095367432,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),86798.0,I,z,1191,1191,,11,yes,1,1193.6000000014901,85604.39999999851,test1trial11.png,test1trial11.png,9094,PC,C,83927,,11
12,1,18.366999864578247,test,1,m,11633.000135421753,Tue Jul 21 2026 14:52:20 GMT-0400 (Eastern Daylight Time),88315.19999999925,I,m,1499,1499,,12,no,1,1513.699999999255,86801.5,test1trial12.png,test1trial12b.png,9094,PC,C,85124,,12
