Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,314,145,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8132,DSST,B,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,265,142,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),58666.700000047684,box2,yes,I,1,1,3549.8000000715256,55116.89999997616,8132,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,263,139,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),62849.60000002384,box5,yes,I,1,1,3406.0,59443.60000002384,8132,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,302,142,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),69747.10000002384,box6,yes,I,1,1,6124.0,63623.10000002384,8132,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,240,146,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),74262.39999997616,box9,yes,I,1,1,3739.600000023842,70522.79999995232,8132,DSST,B,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,239,145,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),78311.0,box1,yes,I,1,1,3274.899999976158,75036.10000002384,8132,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,263,148,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),82126.20000004768,box8,yes,I,1,1,3041.3000000715256,79084.89999997616,8132,DSST,B,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,277,142,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),86458.39999997616,box4,yes,I,1,1,3557.899999976158,82900.5,8132,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,267,140,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),90340.39999997616,box3,yes,I,1,1,3107.600000023842,87232.79999995232,8132,DSST,B,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,315,136,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),94472.60000002384,box7,yes,I,1,1,3358.8000000715256,91113.79999995232,8132,DSST,B,,,,9,160,113
T,1,1,3.7200000286102295,2,test,yes,1,2,116279.99997138977,287,146,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),109650.89999997616,box2,yes,I,1,1,3709.2999999523163,105941.60000002384,8132,DSST,B,106862.0,107688.0,103979.0,1,160,113
-,2,1,6.13700008392334,1,test,yes,1,1,113862.99991607666,215,140,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),112066.79999995232,box1,yes,I,1,1,2401.6999999284744,109665.10000002384,8132,DSST,B,109445.0,110104.0,107702.0,2,160,113
),3,1,8.45300006866455,3,test,yes,1,3,111546.99993133545,279,138,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),114382.79999995232,box3,yes,I,1,1,2302.0999999046326,112080.70000004768,8132,DSST,B,111826.0,112420.0,110118.0,3,160,113
^,4,1,11.30400013923645,7,test,yes,1,7,108695.99986076355,253,142,Wed Aug 05 2026 10:35:19 GMT-0500 (Central Daylight Time),117231.89999997616,box7,yes,I,1,1,2836.399999976158,114395.5,8132,DSST,B,114575.0,115269.0,112433.0,4,160,113
