Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),134581.80000019073,I,z,1809,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10626.5,123955.30000019073,8074,yes,SM,C,66.bmp,-120,-120,121781,115753,123797,117766,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),144629.0,I,m,1228,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10043.599999904633,134585.40000009537,8074,no,SM,C,73.bmp,-120,120,132410,126383,134427,128396,,,,,2
4,0,0,0,1,2,prac,1,0,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),155458.80000019073,I,None,2015,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10825.600000143051,144633.20000004768,8074,no,SM,C,74.bmp,120,120,142458,136430,144474,138442,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),165622.5,I,z,1344,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10157.5,155465.0,8074,yes,SM,C,79.bmp,120,-120,153287,147262,155303,149272,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),175635.80000019073,I,z,1188,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10010.0,165625.80000019073,8074,yes,SM,C,84.bmp,-120,120,163451,157423,165467,159436,,,,,5
1,1,0,0,0,5,prac,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),185682.30000019073,I,m,1223,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10042.900000095367,175639.40000009537,8074,no,SM,C,89.bmp,-120,-120,173464,167437,175480,169449,,,,,6
2,0,1,0,0,6,prac,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),196162.60000014305,I,m,1656,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10475.400000095367,185687.20000004768,8074,no,SM,C,90.bmp,120,-120,183511,177485,185527,179496,,,,,7
4,0,0,0,1,7,prac,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),205993.10000014305,I,z,1015,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9826.299999952316,196166.80000019073,8074,yes,SM,C,97.bmp,120,120,193991,187964,196008,189976,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),231484.80000019073,I,m,1212,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9261.200000047684,222223.60000014305,8074,yes,SM,C,100.bmp,120,120,193991,187964,196008,189976,220050.0,214021.0,222066.0,216034.0,1
2,0,1,0,0,1,test,1,0,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),241548.40000009537,I,None,2015,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10059.5,231488.90000009537,8074,yes,SM,C,53.bmp,120,-120,193991,187964,196008,189976,229314.0,223286.0,231330.0,225298.0,2
1,1,0,0,0,2,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),250428.90000009537,I,z,829,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,8877.400000095367,241551.5,8074,yes,SM,C,55.bmp,-120,-120,193991,187964,196008,189976,239377.0,233349.0,241393.0,235361.0,3
3,0,0,1,0,3,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),259755.60000014305,I,m,1263,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9322.600000143051,250433.0,8074,yes,SM,C,59.bmp,-120,120,193991,187964,196008,189976,248257.0,242230.0,250274.0,244242.0,4
2,0,1,0,0,4,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),269206.30000019073,I,z,1395,5,2,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9446.600000143051,259759.70000004768,8074,yes,SM,C,64.bmp,120,-120,193991,187964,196008,189976,257588.0,251557.0,259604.0,253574.0,5
3,0,0,1,0,5,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),278670.10000014305,I,z,1412,6,2,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9460.299999952316,269209.80000019073,8074,yes,SM,C,69.bmp,-120,120,193991,187964,196008,189976,267035.0,261007.0,269051.0,263020.0,6
4,0,0,0,1,6,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),287967.40000009537,I,z,1235,7,2,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9293.5,278673.90000009537,8074,yes,SM,C,74.bmp,120,120,193991,187964,196008,189976,276499.0,270471.0,278515.0,272484.0,7
2,0,1,0,0,7,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),297164.40000009537,I,m,1138,8,2,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9193.900000095367,287970.5,8074,yes,SM,C,75.bmp,120,-120,193991,187964,196008,189976,285796.0,279768.0,287812.0,281781.0,8
3,0,0,1,0,8,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),306561.40000009537,I,m,1333,9,2,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9392.799999952316,297168.60000014305,8074,yes,SM,C,80.bmp,-120,120,193991,187964,196008,189976,294993.0,288966.0,297009.0,290977.0,9
4,0,0,0,1,9,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),315608.5,I,z,993,10,2,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9043.599999904633,306564.90000009537,8074,yes,SM,C,90.bmp,120,120,193991,187964,196008,189976,304390.0,298362.0,306406.0,300374.0,10
3,0,0,1,0,9,test,1,0,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),325205.60000014305,I,m,1537,11,2,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9592.900000095367,315612.7000000477,8074,yes,SM,C,85.bmp,-120,120,193991,187964,196008,189976,313437.0,307410.0,315453.0,309422.0,11
2,0,1,0,0,10,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),334602.7000000477,I,m,1340,12,2,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9393.799999952316,325208.90000009537,8074,yes,SM,C,91.bmp,120,-120,193991,187964,196008,189976,323034.0,317006.0,325050.0,319019.0,12
3,0,0,1,0,11,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),344049.5,I,m,1391,13,2,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9443.0,334606.5,8074,yes,SM,C,96.bmp,-120,120,193991,187964,196008,189976,332431.0,326404.0,334447.0,328416.0,13
1,1,0,0,0,11,test,1,0,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),354138.80000019073,I,None,2041,14,2,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,10085.200000047684,344053.60000014305,8074,yes,SM,C,99.bmp,-120,-120,193991,187964,196008,189976,341878.0,335851.0,343895.0,337863.0,14
4,0,0,0,1,12,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),363743.30000019073,I,m,1551,15,2,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,9599.600000143051,354143.7000000477,8074,yes,SM,C,61.bmp,120,120,193991,187964,196008,189976,351958.0,345941.0,353975.0,347943.0,15
1,1,0,0,0,13,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),373390.5,I,m,1585,16,2,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9643.799999952316,363746.7000000477,8074,yes,SM,C,55.bmp,-120,-120,193991,187964,196008,189976,361572.0,355544.0,363589.0,357557.0,16
3,0,0,1,0,14,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),382787.40000009537,I,m,1348,17,2,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,9393.200000047684,373394.2000000477,8074,yes,SM,C,72.bmp,-120,120,193991,187964,196008,189976,371219.0,365191.0,373235.0,367204.0,17
1,1,0,0,0,15,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),391684.7000000477,I,z,846,18,2,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,8892.799999952316,382791.90000009537,8074,yes,SM,C,56.bmp,-120,-120,193991,187964,196008,189976,380616.0,374589.0,382632.0,376601.0,18
2,0,1,0,0,16,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),400931.80000019073,I,z,1188,19,2,76.bmp,-120,-120,77.bmp,120,-120,78.bmp,-120,120,79.bmp,120,120,9242.600000143051,391689.2000000477,8074,yes,SM,C,77.bmp,120,-120,193991,187964,196008,189976,389513.0,383487.0,391530.0,385498.0,19
3,0,0,1,0,17,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),410262.0,I,z,1271,20,2,80.bmp,-120,-120,81.bmp,120,-120,82.bmp,-120,120,83.bmp,120,120,9326.799999952316,400935.2000000477,8074,yes,SM,C,82.bmp,-120,120,193991,187964,196008,189976,398760.0,392732.0,400776.0,394745.0,20
1,1,0,0,0,18,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),419392.7000000477,I,m,1067,21,2,64.bmp,-120,-120,65.bmp,120,-120,66.bmp,-120,120,67.bmp,120,120,9127.5,410265.2000000477,8074,yes,SM,C,66.bmp,-120,-120,193991,187964,196008,189976,408091.0,402062.0,410107.0,404076.0,21
4,0,0,0,1,19,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),429239.7000000477,I,z,1792,22,2,68.bmp,-120,-120,69.bmp,120,-120,70.bmp,-120,120,71.bmp,120,120,9844.0,419395.7000000477,8074,yes,SM,C,71.bmp,120,120,193991,187964,196008,189976,417221.0,411193.0,419238.0,413206.0,22
1,1,0,0,0,20,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),438753.2000000477,I,m,1450,23,2,84.bmp,-120,-120,85.bmp,120,-120,86.bmp,-120,120,87.bmp,120,120,9510.299999952316,429242.90000009537,8074,yes,SM,C,87.bmp,-120,-120,193991,187964,196008,189976,427068.0,421040.0,429084.0,423053.0,23
2,0,1,0,0,21,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),447867.10000014305,I,z,1056,24,2,92.bmp,-120,-120,93.bmp,120,-120,94.bmp,-120,120,95.bmp,120,120,9110.600000143051,438756.5,8074,yes,SM,C,93.bmp,120,-120,193991,187964,196008,189976,436582.0,430554.0,438598.0,432567.0,24
4,0,0,0,1,22,test,1,1,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),457247.10000014305,I,m,1318,25,2,96.bmp,-120,-120,97.bmp,120,-120,98.bmp,-120,120,99.bmp,120,120,9376.700000047684,447870.40000009537,8074,yes,SM,C,98.bmp,120,120,193991,187964,196008,189976,445695.0,439668.0,447712.0,441680.0,25
1,1,0,0,0,23,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),467127.60000014305,I,z,1826,26,2,88.bmp,-120,-120,89.bmp,120,-120,90.bmp,-120,120,91.bmp,120,120,9877.299999952316,457250.30000019073,8074,yes,SM,C,88.bmp,-120,-120,193991,187964,196008,189976,455076.0,449048.0,457092.0,451061.0,26
4,0,0,0,1,24,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),476258.30000019073,I,z,1066,27,2,100.bmp,-120,-120,61.bmp,120,-120,51.bmp,-120,120,52.bmp,120,120,9124.700000047684,467133.60000014305,8074,yes,SM,C,52.bmp,120,120,193991,187964,196008,189976,464956.0,458931.0,466973.0,460942.0,27
3,0,0,1,0,24,test,1,0,m,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),486321.80000019073,I,None,2016,28,2,53.bmp,-120,-120,54.bmp,120,-120,55.bmp,-120,120,56.bmp,120,120,10060.200000047684,476261.60000014305,8074,yes,SM,C,53.bmp,-120,120,193991,187964,196008,189976,474087.0,468059.0,476103.0,470072.0,28
2,0,1,0,0,25,test,1,1,z,Fri Jan 09 2026 15:23:06 GMT-0600 (Central Standard Time),495952.0,I,z,1568,29,2,57.bmp,-120,-120,58.bmp,120,-120,59.bmp,-120,120,60.bmp,120,120,9627.099999904633,486324.90000009537,8074,yes,SM,C,58.bmp,120,-120,193991,187964,196008,189976,484150.0,478122.0,486166.0,480135.0,29
