acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,-192,92085.0,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4032.2000000476837,-416,-256,88052.79999995232,8102,FN,B,,49131,,,1,192,-320,-224
1,prac,1,1,,308.0,-9.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,32,95917.0,CFD-WM-227-099-N.jpg,John,64,I,1,772,,772,,,2,2,1795.7999999523163,224,-32,94121.20000004768,8102,FN,B,,55195,,,2,192,320,0
2,prac,1,1,,-308.0,227.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,256,97866.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,923,,923,,,3,2,1947.2000000476837,-416,192,95919.29999995232,8102,FN,B,,56996,,,3,192,-320,224
3,prac,1,1,,311.0,-234.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,-192,99832.20000004768,CFD-BM-224-073-N.jpg,Sam,64,I,1,935,,935,,,4,2,1963.7000000476837,224,-256,97868.5,8102,FN,B,,58944,,,4,192,320,-224
4,prac,1,1,,-366.0,-4.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,32,101748.09999990463,CFD-WM-227-099-N.jpg,John,64,I,1,888,,888,,,5,2,1913.8999998569489,-416,-32,99834.20000004768,8102,FN,B,,60910,,,5,192,-320,0
5,prac,1,1,,347.0,230.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,256,103581.20000004768,CFD-LF-232-199-N.jpg,Tina,64,I,1,812,,812,,,6,2,1831.2000000476837,224,192,101750.0,8102,FN,B,,62826,,,6,192,320,224
1,prac,1,1,m,347.0,230.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,256,128840.0,CFD-BM-224-073-N.jpg,John,64,I,m,992,,,992,,2,2,2768.7000000476837,224,192,126071.29999995232,8102,FN,B,,,87135,,1,192,320,224
2,prac,1,1,z,347.0,230.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,256,131722.70000004768,CFD-LF-232-199-N.jpg,Tina,64,I,z,1097,,,1097,,3,2,2879.0,224,192,128843.70000004768,8102,FN,B,,,89918,,2,192,320,224
3,prac,1,1,m,347.0,230.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,256,134388.39999985695,CFD-WM-227-099-N.jpg,Sam,64,I,m,879,,,879,,1,2,2659.899999856949,224,192,131728.5,8102,FN,B,,,92800,,3,192,320,224
1,learn,1,1,,281.0,3.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,32,150366.79999995232,CFD-WF-208-068-N.jpg,Nichole,64,I,1,744,744,,,,29,2,1764.2000000476837,224,-32,148602.59999990463,8102,FN,B,109678,,,,1,192,320,0
2,learn,1,1,,326.0,211.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,256,152149.39999985695,CFD-WM-220-068-N.jpg,Paul,64,I,1,763,763,,,,18,2,1780.1999998092651,224,192,150369.20000004768,8102,FN,B,111444,,,,2,192,320,224
3,learn,1,1,,-281.0,2.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,32,154032.29999995232,CFD-WF-210-086-N.jpg,Julie,64,I,1,860,860,,,,26,2,1881.2000000476837,-416,-32,152151.09999990463,8102,FN,B,113227,,,,3,192,-320,0
4,learn,1,1,,301.0,-14.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),416,32,155748.5,CFD-BM-012-018-N.jpg,Brian,64,I,1,689,689,,,,5,2,1714.2999999523163,224,-32,154034.20000004768,8102,FN,B,115110,,,,4,192,320,0
5,learn,1,1,,-287.0,-23.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,32,157614.39999985695,CFD-BM-234-172-N.jpg,Mark,64,I,1,845,845,,,,2,2,1864.0999999046326,-416,-32,155750.29999995232,8102,FN,B,116826,,,,5,192,-320,0
6,learn,1,1,,-368.0,-234.0,Fri Jul 10 2026 10:13:59 GMT-0500 (Central Daylight Time),-224,-192,159397.20000004768,CFD-LF-247-051-N.jpg,Cindy,64,I,1,755,755,,,,43,2,1780.6000001430511,-416,-256,157616.59999990463,8102,FN,B,118692,,,,6,192,-320,-224
