Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),65229.40000000596,1400,I,z,735,4,1,2927.2999999821186,62302.10000002384,8048,NTS,A,1
7,2,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),68378.20000001788,1700,I,m,655,6,1,3142.2000000178814,65236.0,8048,NTS,A,2
8,3,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),71260.80000001192,1600,I,m,495,7,1,2877.300000011921,68383.5,8048,NTS,A,3
7,4,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),74226.5,1700,I,m,480,6,1,2960.2999999821186,71266.20000001788,8048,NTS,A,4
1,5,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),76492.60000002384,1000,I,z,470,1,1,2260.300000011921,74232.30000001192,8048,NTS,A,5
6,6,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),79924.90000000596,1900,I,m,737,5,1,3427.199999988079,76497.70000001788,8048,NTS,A,6
3,7,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),82440.60000002384,1200,I,z,516,3,1,2510.4000000059605,79930.20000001788,8048,NTS,A,7
3,8,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),84889.80000001192,1200,I,z,462,3,1,2444.199999988079,82445.60000002384,8048,NTS,A,8
9,9,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),87688.90000000596,1500,I,m,515,8,1,2793.7999999821186,84895.10000002384,8048,NTS,A,9
2,10,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),90904.40000000596,2000,I,z,416,2,1,3209.9000000059605,87694.5,8048,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),93653.80000001192,1400,I,z,560,4,1,2744.0999999940395,90909.70000001788,8048,NTS,A,11
9,12,prac,1,A,circle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),96436.30000001192,1500,I,m,495,8,1,2777.4000000059605,93658.90000000596,8048,NTS,A,12
4,0,prac,1,B,triangle.png,0,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),127676.30000001192,1500,I,None,1516,4,1,3794.0999999940395,123882.20000001788,8048,NTS,A,1
2,1,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),131285.80000001192,1700,I,m,1129,2,1,3603.800000011921,127682.0,8048,NTS,A,2
6,2,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),133641.10000002384,1000,I,m,549,5,1,2350.0,131291.10000002384,8048,NTS,A,3
9,3,prac,1,B,triangle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),136457.0,1400,I,z,632,8,1,2811.199999988079,133645.80000001192,8048,NTS,A,4
8,4,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),139039.40000000596,1200,I,m,593,7,1,2577.199999988079,136462.20000001788,8048,NTS,A,5
2,5,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),142238.60000002384,1700,I,m,710,2,1,3194.300000011921,139044.30000001192,8048,NTS,A,6
8,6,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),144704.70000001788,1200,I,m,467,7,1,2460.5,142244.20000001788,8048,NTS,A,7
7,7,prac,1,B,triangle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),148003.30000001192,2000,I,z,505,6,1,3293.699999988079,144709.60000002384,8048,NTS,A,8
6,8,prac,1,B,triangle.png,1,m,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),150352.70000001788,1000,I,m,550,5,1,2344.5999999940395,148008.10000002384,8048,NTS,A,9
3,9,prac,1,B,triangle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),153285.10000002384,1600,I,z,545,3,1,2927.600000023842,150357.5,8048,NTS,A,10
7,10,prac,1,B,triangle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),156684.0,2000,I,z,612,6,1,3393.5999999940395,153290.40000000596,8048,NTS,A,11
1,11,prac,1,B,triangle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),159867.20000001788,1900,I,z,489,1,1,3178.4000000059605,156688.80000001192,8048,NTS,A,12
4,1,test,1,A,circle.png,1,z,Thu Jun 05 2025 15:35:29 GMT-0500 (Central Daylight Time),181909.60000002384,1400,I,z,721,4,1,2145.100000023842,179764.5,8048,NTS,A,1
