acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),28923.200000000186,I,z,2069,,,2,yes,2,3596.7000000001863,25326.5,NBGFSM,NBGFSM,8063,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),31956.200000000186,I,m,1517,,,3,no,2,3029.600000000559,28926.599999999627,QHZXPC,QHZWPC,8063,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),35470.09999999963,I,m,1990,,,5,no,2,3510.199999999255,31959.900000000373,LNDPRSKQB,LNDPRSJQB,8063,LC,C,,,3
4,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),37985.90000000037,I,z,995,,,4,yes,2,2512.5,35473.40000000037,RSM,RSM,8063,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),42802.299999999814,I,z,3286,,,6,yes,2,4812.899999999441,37989.40000000037,CSDBFPHXZ,CSDBFPHXZ,8063,LC,C,,,5
6,1,0.0,prac,1,m,30000.0,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),45450.700000000186,I,m,1126,,,1,no,2,2645.2000000001863,42805.5,RNV,FNV,8063,LC,C,,,6
1,1,1.1170001029968262,test,1,m,28882.999897003174,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),48866.799999999814,I,m,1099,1099,,1,no,2,1113.8999999994412,47752.90000000037,HCF,RCF,8063,LC,C,44636,,1
2,1,3.6490001678466797,test,1,m,26350.99983215332,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),51398.799999999814,I,m,2518,2518,,2,no,2,2529.399999999441,48869.40000000037,QTPRJX,QTPNJX,8063,LC,C,45753,,2
3,1,6.331000089645386,test,1,m,23668.999910354614,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),54081.59999999963,I,m,2674,2674,,3,no,2,2680.0,51401.59999999963,MZDYGVGKQ,MZDYGLBKQ,8063,LC,C,48285,,3
4,1,7.447000026702881,test,1,m,22552.99997329712,Wed Nov 05 2025 16:42:12 GMT-0600 (Central Standard Time),55197.59999999963,I,m,1097,1097,,4,no,2,1113.699999999255,54083.90000000037,FQTNMK,JQTNMK,8063,LC,C,50967,,4
