acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),55182.60000002384,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1234,5,2,4032.300000011921,51150.30000001192,8036,ATS,C,1
2,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),58164.80000001192,CFD-WM-028-005-HC.jpg,1400,solid,I,m,785,7,2,7014.5,51150.30000001192,8036,ATS,C,2
3,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),61513.69999998808,CFD-WM-035-036-HC.jpg,1700,solid,I,m,856,9,2,10363.399999976158,51150.30000001192,8036,ATS,C,3
4,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),64562.90000003576,CFD-BM-043-014-A.jpg,1600,solid,I,z,664,2,2,13412.600000023842,51150.30000001192,8036,ATS,C,4
5,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),67678.5,CFD-BM-022-004-HC.jpg,1500,solid,I,m,817,3,2,16528.19999998808,51150.30000001192,8036,ATS,C,5
6,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),70910.90000003576,CFD-BM-034-035-HC.jpg,1700,solid,I,m,742,1,2,19760.600000023842,51150.30000001192,8036,ATS,C,6
7,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),73593.90000003576,CFD-WF-023-013-A.jpg,1000,solid,I,z,890,12,2,22443.600000023842,51150.30000001192,8036,ATS,C,7
8,prac,1,A,haborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),76658.90000003576,CFD-WF-013-009-HC.jpg,1500,solid,I,m,771,11,2,25508.600000023842,51150.30000001192,8036,ATS,C,8
9,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),79841.40000003576,CFD-WF-037-016-A.jpg,1600,solid,I,z,797,10,2,28691.100000023842,51150.30000001192,8036,ATS,C,9
10,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),82440.5,CFD-BF-031-020-A.jpg,1000,solid,I,z,815,4,2,31290.19999998808,51150.30000001192,8036,ATS,C,10
11,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),85289.40000003576,CFD-BF-002-018-A.jpg,1200,solid,I,z,855,6,2,34139.10000002384,51150.30000001192,8036,ATS,C,11
12,prac,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),88655.10000002384,CFD-WM-036-018-A.jpg,1900,solid,I,z,682,8,2,37504.80000001192,51150.30000001192,8036,ATS,C,12
0,prac,1,B,mfborder.png,0,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),116229.90000003576,CFD-WF-037-016-A.jpg,1500,11,I,None,1515,dash,2,3798.800000011921,112431.10000002384,8036,ATS,C,1
1,prac,1,B,mfborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),119179.19999998808,CFD-BF-042-031-HC.jpg,1500,3,I,z,655,dash,2,6748.099999964237,112431.10000002384,8036,ATS,C,2
2,prac,1,B,mfborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),122361.19999998808,CFD-BM-021-026-A.jpg,1600,2,I,m,798,dash,2,9930.099999964237,112431.10000002384,8036,ATS,C,3
2,prac,1,B,mfborder.png,0,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),125560.40000003576,CFD-WM-036-018-A.jpg,1700,9,I,z,715,dash,2,13129.300000011921,112431.10000002384,8036,ATS,C,4
3,prac,1,B,mfborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),128059.60000002384,CFD-BF-031-020-A.jpg,1000,4,I,z,712,dash,2,15628.5,112431.10000002384,8036,ATS,C,5
4,prac,1,B,mfborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),131158.60000002384,CFD-BF-019-004-HC.jpg,1400,7,I,z,909,dash,2,18727.5,112431.10000002384,8036,ATS,C,6
5,prac,1,B,mfborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),134291.0,CFD-WM-035-036-HC.jpg,1600,10,I,m,745,dash,2,21859.899999976158,112431.10000002384,8036,ATS,C,7
6,prac,1,B,mfborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),137856.60000002384,CFD-BM-043-014-A.jpg,2000,5,I,m,782,dash,2,25425.5,112431.10000002384,8036,ATS,C,8
7,prac,1,B,mfborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),141405.5,CFD-WF-001-010-HC.jpg,1900,8,I,z,852,dash,2,28974.399999976158,112431.10000002384,8036,ATS,C,9
8,prac,1,B,mfborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),143887.90000003576,CFD-WF-013-009-HC.jpg,1000,12,I,z,699,dash,2,31456.80000001192,112431.10000002384,8036,ATS,C,10
9,prac,1,B,mfborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),146720.5,CFD-WM-034-040-A.jpg,1200,6,I,m,848,dash,2,34289.39999997616,112431.10000002384,8036,ATS,C,11
10,prac,1,B,mfborder.png,1,m,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),149886.0,CFD-BM-022-004-HC.jpg,1700,1,I,m,675,dash,2,37454.89999997616,112431.10000002384,8036,ATS,C,12
1,test,1,A,haborder.png,1,z,Fri Aug 15 2025 10:21:52 GMT-0500 (Central Daylight Time),170462.90000003576,CFD-BF-002-018-A.jpg,1200,solid,I,z,869,6,2,2099.100000023842,168363.80000001192,8036,ATS,C,1
