acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),-224,-192,44441.799999952316,CFD-BM-224-073-N.jpg,Sam,64,O,None,3014,,3014,,,1,1,4030.2999999523163,-416,-256,40411.5,7157,FN,B,,33373,,,1,192,-320,-224
1,prac,1,1,,329.0,-2.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,32,48806.89999997616,CFD-WM-227-099-N.jpg,John,64,O,1,1242,,1242,,,2,1,2264.100000023842,224,-32,46542.799999952316,7157,FN,B,,39505,,,2,192,320,0
2,prac,1,1,,-303.0,219.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),-224,256,51071.59999996424,CFD-LF-232-199-N.jpg,Tina,64,O,1,1229,,1229,,,3,1,2238.300000011921,-416,192,48833.299999952316,7157,FN,B,,41787,,,3,192,-320,224
3,prac,1,1,,325.0,-235.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,-192,53371.0,CFD-BM-224-073-N.jpg,Sam,64,O,1,1275,,1275,,,4,1,2295.2000000476837,224,-256,51075.799999952316,7157,FN,B,,44034,,,4,192,320,-224
4,prac,1,1,,-284.0,2.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),-224,32,55604.19999998808,CFD-WM-227-099-N.jpg,John,64,O,1,1212,,1212,,,5,1,2231.100000023842,-416,-32,53373.09999996424,7157,FN,B,,46335,,,5,192,-320,0
5,prac,1,1,,301.0,204.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,256,57669.19999998808,CFD-LF-232-199-N.jpg,Tina,64,O,1,1046,,1046,,,6,1,2058.199999988079,224,192,55611.0,7157,FN,B,,48568,,,6,192,320,224
0,prac_test,1,0,z,301.0,204.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,256,83178.5,CFD-LF-232-199-N.jpg,Tina,64,O,m,1839,,,1839,,3,1,3624.0,224,192,79554.5,7157,FN,B,,,72510,,1,192,320,224
0,prac_test,1,0,m,301.0,204.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,256,86161.0,CFD-BM-224-073-N.jpg,John,64,O,z,1175,,,1175,,2,1,2958.0,224,192,83203.0,7157,FN,B,,,76159,,2,192,320,224
1,prac_test,1,1,m,301.0,204.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,256,89026.59999996424,CFD-WM-227-099-N.jpg,Sam,64,O,m,1040,,,1040,,1,1,2831.399999976158,224,192,86195.19999998808,7157,FN,B,,,79158,,3,192,320,224
1,prac,2,1,,-287.0,-226.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),-224,-192,93791.79999995232,CFD-BM-224-073-N.jpg,Sam,64,O,1,1188,,1188,1040,,1,1,2218.2999999523163,-416,-256,91573.5,7157,FN,B,,84521,79158,,1,192,-320,-224
2,prac,2,1,,342.0,-2.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),416,32,95774.39999997616,CFD-WM-227-099-N.jpg,John,64,O,1,960,,960,1040,,2,1,1976.300000011921,224,-32,93798.09999996424,7157,FN,B,,86754,79158,,2,192,320,0
3,prac,2,1,,-286.0,228.0,Thu May 15 2025 09:42:20 GMT-0500 (Central Daylight Time),-224,256,97757.29999995232,CFD-LF-232-199-N.jpg,Tina,64,O,1,960,,960,1040,,3,1,1976.7999999523163,-416,192,95780.5,7157,FN,B,,88738,79158,,3,192,-320,224
