Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),66603.89999999851,1700,I,m,937,6,1,3427.2999999970198,63176.60000000149,8046,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),69736.5,1500,I,m,839,8,1,3126.300000000745,66610.19999999925,8046,NTS,C,2
6,3,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),73035.30000000075,1900,I,m,613,5,1,3293.400000002235,69741.89999999851,8046,NTS,C,3
8,4,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),75984.39999999851,1600,I,m,550,7,1,2943.599999997765,73040.80000000075,8046,NTS,C,4
1,5,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),78466.89999999851,1000,I,z,688,1,1,2476.7999999970198,75990.10000000149,8046,NTS,C,5
1,6,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),80866.39999999851,1000,I,z,614,1,1,2394.5,78471.89999999851,8046,NTS,C,6
4,7,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),83632.0,1400,I,z,567,4,1,2760.300000000745,80871.69999999925,8046,NTS,C,7
3,8,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),86131.19999999925,1200,I,z,505,3,1,2493.89999999851,83637.30000000075,8046,NTS,C,8
2,9,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),89396.89999999851,2000,I,z,470,2,1,3260.099999997765,86136.80000000075,8046,NTS,C,9
2,10,prac,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),92995.69999999925,2000,I,z,791,2,1,3593.599999997765,89402.10000000149,8046,NTS,C,10
8,11,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),96111.30000000075,1600,I,m,726,7,1,3110.699999999255,93000.60000000149,8046,NTS,C,11
7,12,prac,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),99110.30000000075,1700,I,m,510,6,1,2993.900000002235,96116.39999999851,8046,NTS,C,12
9,0,prac,1,B,triangle.png,0,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),125085.60000000149,1400,I,None,1516,8,1,3694.7000000029802,121390.89999999851,8046,NTS,C,1
4,1,prac,1,B,triangle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),128184.69999999925,1500,I,m,808,4,1,3094.099999997765,125090.60000000149,8046,NTS,C,2
9,2,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),131800.19999999925,1400,I,z,1416,8,1,3610.699999999255,128189.5,8046,NTS,C,3
7,3,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),135399.1000000015,2000,I,z,809,6,1,3593.800000000745,131805.30000000075,8046,NTS,C,4
3,4,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),138558.69999999925,1600,I,z,730,3,1,3154.39999999851,135404.30000000075,8046,NTS,C,5
6,5,prac,1,B,triangle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),141430.5,1000,I,m,1068,5,1,2866.699999999255,138563.80000000075,8046,NTS,C,6
7,6,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),145046.0,2000,I,z,827,6,1,3610.5,141435.5,8046,NTS,C,7
6,6,prac,1,B,triangle.png,0,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),147495.30000000075,1000,I,z,659,5,1,2444.60000000149,145050.69999999925,8046,NTS,C,8
3,7,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),150494.5,1600,I,z,610,3,1,2994.39999999851,147500.1000000015,8046,NTS,C,9
1,8,prac,1,B,triangle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),153793.69999999925,1900,I,z,607,1,1,3294.5,150499.19999999925,8046,NTS,C,10
2,8,prac,1,B,triangle.png,0,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),156926.80000000075,1700,I,z,652,2,1,3128.300000000745,153798.5,8046,NTS,C,11
8,9,prac,1,B,triangle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),159824.80000000075,1200,I,m,907,7,1,2892.60000000149,156932.19999999925,8046,NTS,C,12
8,0,test,1,A,circle.png,0,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),177302.69999999925,1600,I,None,1516,7,1,3128.099999997765,174174.6000000015,8046,NTS,C,1
7,0,test,1,A,circle.png,0,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),179751.80000000075,1700,I,z,718,6,1,2445.0,177306.80000000075,8046,NTS,C,2
8,1,test,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),181984.30000000075,1600,I,m,609,7,1,2228.300000000745,179756.0,8046,NTS,C,3
2,2,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),184533.6000000015,2000,I,z,528,2,1,2545.5,181988.1000000015,8046,NTS,C,4
7,3,test,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),187033.0,1700,I,m,767,6,1,2495.800000000745,184537.19999999925,8046,NTS,C,5
8,4,test,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),189215.3999999985,1600,I,m,552,7,1,2179.099999997765,187036.30000000075,8046,NTS,C,6
1,5,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),190865.0,1000,I,z,618,1,1,1645.8999999985099,189219.1000000015,8046,NTS,C,7
6,6,test,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),193397.5,1900,I,m,604,5,1,2528.699999999255,190868.80000000075,8046,NTS,C,8
1,7,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),195047.1000000015,1000,I,z,627,1,1,1646.2000000029802,193400.8999999985,8046,NTS,C,9
3,8,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),196779.69999999925,1200,I,z,506,3,1,1729.0,195050.69999999925,8046,NTS,C,10
2,9,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),199412.30000000075,2000,I,z,613,2,1,2628.60000000149,196783.69999999925,8046,NTS,C,11
4,10,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),201661.69999999925,1400,I,z,821,4,1,2245.699999999255,199416.0,8046,NTS,C,12
2,11,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),204344.1000000015,2000,I,z,659,2,1,2678.7000000029802,201665.3999999985,8046,NTS,C,13
3,12,test,1,A,circle.png,1,z,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),206360.30000000075,1200,I,z,785,3,1,2012.6000000014901,204347.69999999925,8046,NTS,C,14
7,13,test,1,A,circle.png,1,m,Tue May 27 2025 16:27:07 GMT-0500 (Central Daylight Time),208775.8999999985,1700,I,m,693,6,1,2411.89999999851,206364.0,8046,NTS,C,15
