acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),-224,-192,76149.10000000894,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4032.0,-416,-256,72117.10000000894,9083,FN,C,,63011,,,1,192,-320,-224
1,prac,1,1,,337.0,1.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,32,80948.60000000894,CFD-WM-255-219-N.jpg,John,64,I,1,1745,,1745,,,2,2,2760.0,224,-32,78188.60000000894,9083,FN,C,,69078,,,2,192,320,0
2,prac,1,1,,-304.0,230.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),-224,256,84765.20000000298,CFD-LF-208-127-N.jpg,Tina,64,I,1,2795,,2795,,,3,2,3812.7999999970198,-416,192,80952.40000000596,9083,FN,C,,71844,,,3,192,-320,224
3,prac,1,1,,328.0,-226.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,-192,87331.90000000596,CFD-BM-250-170-N.jpg,Sam,64,I,1,1538,,1538,,,4,2,2560.9000000059605,224,-256,84771.0,9083,FN,C,,75661,,,4,192,320,-224
4,prac,1,1,,-319.0,-2.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),-224,32,90048.60000000894,CFD-WM-255-219-N.jpg,John,64,I,1,1691,,1691,,,5,2,2711.1000000089407,-416,-32,87337.5,9083,FN,C,,78228,,,5,192,-320,0
5,prac,1,1,,335.0,218.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,256,92665.0,CFD-LF-208-127-N.jpg,Tina,64,I,1,1598,,1598,,,6,2,2610.8999999910593,224,192,90054.10000000894,9083,FN,C,,80944,,,6,192,320,224
0,prac,1,0,m,335.0,218.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,256,121682.5,CFD-WM-255-219-N.jpg,Sam,64,I,None,4016,,,4016,,1,2,5022.20000000298,224,192,116660.29999999702,9083,FN,C,,,107545,,1,192,320,224
0,prac,1,0,z,335.0,218.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,256,123615.10000000894,CFD-LF-208-127-N.jpg,Tina,64,I,m,148,,,148,,3,2,1925.0,224,192,121690.10000000894,9083,FN,C,,,112578,,2,192,320,224
1,prac,1,1,m,335.0,218.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),416,256,127715.20000000298,CFD-BM-250-170-N.jpg,John,64,I,m,2312,,,2312,,2,2,4091.0999999940395,224,192,123624.10000000894,9083,FN,C,,,114511,,3,192,320,224
0,prac,2,0,,335.0,218.0,Wed Sep 23 2026 15:25:57 GMT-0400 (Eastern Daylight Time),-224,-192,133931.79999999702,CFD-BM-250-170-N.jpg,Sam,64,I,None,3016,,3016,2312,,1,2,4021.2999999970198,-416,-256,129910.5,9083,FN,C,,120795,114511,,1,192,-320,-224
