Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),51477.300000190735,1400,I,None,1515,4,2,3692.0999999046326,47785.2000002861,8114,NTS,A,1
4,1,prac,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),54842.90000009537,1400,I,z,1169,4,2,3357.4000000953674,51485.5,8114,NTS,A,2
2,2,prac,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),58174.90000009537,2000,I,z,549,2,2,3326.300000190735,54848.59999990463,8114,NTS,A,3
2,3,prac,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),61507.2000002861,2000,I,z,545,2,2,3326.300000190735,58180.90000009537,8114,NTS,A,4
3,4,prac,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),63989.7000002861,1200,I,z,484,3,2,2475.2000002861023,61514.5,8114,NTS,A,5
7,5,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),66955.59999990463,1700,I,m,470,6,2,2959.0,63996.59999990463,8114,NTS,A,6
1,6,prac,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),69256.09999990463,1000,I,z,517,1,2,2294.699999809265,66961.40000009537,8114,NTS,A,7
6,7,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),72553.7000002861,1900,I,m,614,5,2,3291.7000002861023,69262.0,8114,NTS,A,8
6,8,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),75836.09999990463,1900,I,m,596,5,2,3275.7999997138977,72560.30000019073,8114,NTS,A,9
8,9,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),78803.09999990463,1600,I,m,572,7,2,2957.8999996185303,75845.2000002861,8114,NTS,A,10
9,10,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),81667.5,1500,I,m,577,8,2,2858.5999999046326,78808.90000009537,8114,NTS,A,11
9,11,prac,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),84483.30000019073,1500,I,m,530,8,2,2809.800000190735,81673.5,8114,NTS,A,12
2,1,prac,1,B,triangle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),117672.80000019073,1700,I,m,1047,2,2,3527.4000000953674,114145.40000009537,8114,NTS,A,1
2,2,prac,1,B,triangle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),120739.80000019073,1700,I,m,587,2,2,3060.4000000953674,117679.40000009537,8114,NTS,A,2
9,3,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),123770.80000019073,1400,I,z,847,8,2,3025.300000190735,120745.5,8114,NTS,A,3
4,4,prac,1,B,triangle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),126637.0,1500,I,m,578,4,2,2860.0999999046326,123776.90000009537,8114,NTS,A,4
6,4,prac,1,B,triangle.png,0,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),129352.80000019073,1000,I,z,932,5,2,2710.4000000953674,126642.40000009537,8114,NTS,A,5
4,5,prac,1,B,triangle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),132351.5,1500,I,m,700,4,2,2992.5999999046326,129358.90000009537,8114,NTS,A,6
1,6,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),135718.40000009537,1900,I,z,678,1,2,3361.0,132357.40000009537,8114,NTS,A,7
7,7,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),139515.80000019073,2000,I,z,1010,6,2,3790.300000190735,135725.5,8114,NTS,A,8
3,8,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),143131.59999990463,1600,I,z,1220,3,2,3609.5999999046326,139522.0,8114,NTS,A,9
9,9,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),146280.59999990463,1400,I,z,957,8,2,3142.0999999046326,143138.5,8114,NTS,A,10
7,10,prac,1,B,triangle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),149663.2000002861,2000,I,z,583,6,2,3375.6000003814697,146287.59999990463,8114,NTS,A,11
8,11,prac,1,B,triangle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),152195.2000002861,1200,I,m,538,7,2,2526.300000190735,149668.90000009537,8114,NTS,A,12
7,1,test,1,A,circle.png,1,m,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),169073.30000019073,1700,I,m,1049,6,2,2760.7000002861023,166312.59999990463,8114,NTS,A,1
2,2,test,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),172022.90000009537,2000,I,z,919,2,2,2944.699999809265,169078.2000002861,8114,NTS,A,2
3,3,test,1,A,circle.png,1,z,Fri Jul 24 2026 12:19:09 GMT-0500 (Central Daylight Time),174206.09999990463,1200,I,z,962,3,2,2178.8999996185303,172027.2000002861,8114,NTS,A,3
