acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,I,space,402,1,2,,,8078,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),140121.39999997616,071_y_f_n_a.png,I,m,1662,2,2,2457.199999988079,137664.19999998808,8078,VNB,A,1
1,prac,1,0.0,1-Back,0.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),142937.0,165_m_m_h_a.png,I,None,2014,3,2,2808.300000011921,140128.69999998808,8078,VNB,A,2
2,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),144620.0,109_y_m_d_a.png,I,m,867,4,2,1675.300000011921,142944.69999998808,8078,VNB,A,3
3,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),146869.0,124_o_f_n_a.png,I,m,1413,5,2,2241.699999988079,144627.30000001192,8078,VNB,A,4
3,prac,1,1.0,1-Back,0.0,z,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),148685.0,109_y_m_n_a.png,I,m,997,6,2,1808.300000011921,146876.69999998808,8078,VNB,A,5
4,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),151167.69999998808,039_o_m_h_a.png,I,m,1667,7,2,2474.699999988079,148693.0,8078,VNB,A,6
5,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),153500.39999997616,139_m_f_d_a.png,I,m,1520,8,2,2324.599999964237,151175.80000001192,8078,VNB,A,7
6,prac,1,1.0,1-Back,1.0,z,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),155516.30000001192,071_y_f_d_a.png,I,z,1212,9,2,2008.5,153507.80000001192,8078,VNB,A,8
7,prac,1,0.0,1-Back,1.0,m,Thu Feb 26 2026 10:22:03 GMT-0600 (Central Standard Time),158298.69999998808,165_m_m_n_a.png,I,m,1970,10,2,2774.5,155524.19999998808,8078,VNB,A,9
