acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),84034.29999998212,CFD-BM-029-026-HC.jpg,1500,solid,O,None,1515,3,,3799.199999988079,80235.09999999404,7713,ATS,A,1
1,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),87032.69999998808,CFD-BF-039-039-A.jpg,1200,solid,O,z,1007,6,,6797.5999999940395,80235.09999999404,7713,ATS,A,2
2,prac,1,A,haborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),90315.40000000596,CFD-WM-006-013-HC.jpg,1700,solid,O,m,796,9,,10080.300000011921,80235.09999999404,7713,ATS,A,3
3,prac,1,A,haborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),94147.59999999404,CFD-BF-028-020-HC.jpg,2000,solid,O,m,1037,5,,13912.5,80235.09999999404,7713,ATS,A,4
4,prac,1,A,haborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),97513.29999998212,CFD-BM-017-052-HC.jpg,1700,solid,O,m,866,1,,17278.19999998808,80235.09999999404,7713,ATS,A,5
5,prac,1,A,haborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),100462.40000000596,CFD-WM-004-005-HC.jpg,1400,solid,O,m,752,7,,20227.30000001192,80235.09999999404,7713,ATS,A,6
6,prac,1,A,haborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),103544.69999998808,CFD-WF-017-016-HC.jpg,1500,solid,O,m,798,11,,23309.59999999404,80235.09999999404,7713,ATS,A,7
7,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),106077.0,CFD-WF-019-015-A.jpg,1000,solid,O,z,737,12,,25841.90000000596,80235.09999999404,7713,ATS,A,8
8,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),109510.5,CFD-BM-005-010-A.jpg,1600,solid,O,z,1044,2,,29275.40000000596,80235.09999999404,7713,ATS,A,9
9,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),112708.09999999404,CFD-WF-003-014-A.jpg,1600,solid,O,z,813,10,,32473.0,80235.09999999404,7713,ATS,A,10
10,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),115290.90000000596,CFD-BF-023-013-A.jpg,1000,solid,O,z,788,4,,35055.80000001192,80235.09999999404,7713,ATS,A,11
11,prac,1,A,haborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),119006.29999998212,CFD-WM-013-015-A.jpg,1900,solid,O,z,1019,8,,38771.19999998808,80235.09999999404,7713,ATS,A,12
0,prac,1,B,mfborder.png,0,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),143698.69999998808,CFD-WM-019-013-A.jpg,1200,dash,O,None,1516,6,,3498.9000000059605,140199.79999998212,7713,ATS,A,1
1,prac,1,B,mfborder.png,1,m,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),147180.90000000596,CFD-WM-013-015-A.jpg,1700,dash,O,m,987,9,,6981.100000023842,140199.79999998212,7713,ATS,A,2
2,prac,1,B,mfborder.png,1,z,Tue Dec 02 2025 14:50:09 GMT-0600 (Central Standard Time),150663.09999999404,CFD-BF-010-005-HC.jpg,1500,dash,O,z,1064,3,,10463.300000011921,140199.79999998212,7713,ATS,A,3
