acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),97060.29999995232,CFD-WF-026-008-A.jpg,1600,solid,O,z,1110,10,1,3503.0,93557.29999995232,1474,ATS,B,1
2,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),100559.09999996424,CFD-WM-009-009-A.jpg,1900,solid,O,z,807,8,1,7001.800000011921,93557.29999995232,1474,ATS,B,2
3,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),103374.79999995232,CFD-BF-050-012-A.jpg,1200,solid,O,z,825,6,1,9817.5,93557.29999995232,1474,ATS,B,3
3,prac,1,A,haborder.png,0,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),106290.79999995232,CFD-WF-013-015-A.jpg,1000,solid,O,m,1130,12,1,12733.5,93557.29999995232,1474,ATS,B,4
4,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),109723.0,CFD-WM-012-007-HC.jpg,1700,solid,O,m,938,9,1,16165.700000047684,93557.29999995232,1474,ATS,B,5
5,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),112488.5,CFD-WM-011-006-HC.jpg,1400,solid,O,m,573,7,1,18931.200000047684,93557.29999995232,1474,ATS,B,6
6,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),116120.79999995232,CFD-BF-035-007-HC.jpg,2000,solid,O,m,847,5,1,22563.5,93557.29999995232,1474,ATS,B,7
7,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),119936.39999997616,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1333,1,1,26379.100000023842,93557.29999995232,1474,ATS,B,8
8,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),122902.0,CFD-WF-011-006-HC.jpg,1500,solid,O,m,675,11,1,29344.700000047684,93557.29999995232,1474,ATS,B,9
9,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),125368.0,CFD-BF-051-043-A.jpg,1000,solid,O,z,682,4,1,31810.700000047684,93557.29999995232,1474,ATS,B,10
10,prac,1,A,haborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),128450.29999995232,CFD-BM-020-024-HC.jpg,1500,solid,O,m,788,3,1,34893.0,93557.29999995232,1474,ATS,B,11
11,prac,1,A,haborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),131666.19999998808,CFD-BM-037-041-A.jpg,1600,solid,O,z,822,2,1,38108.90000003576,93557.29999995232,1474,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),158174.39999997616,CFD-WM-012-007-HC.jpg,1600,dash,O,m,868,10,1,3265.899999976158,154908.5,1474,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),161590.0,CFD-WF-027-007-HC.jpg,1900,dash,O,z,718,8,1,6681.5,154908.5,1474,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Thu Dec 04 2025 10:47:44 GMT-0600 (Central Standard Time),163989.39999997616,CFD-BF-051-043-A.jpg,1000,dash,O,z,610,4,1,9080.899999976158,154908.5,1474,ATS,B,3
