acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),74289.90000000037,CFD-BM-022-004-HC.jpg,1500,solid,O,None,1515,3,,3782.9000000003725,70507.0,7766,ATS,C,1
1,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),77188.09999999963,CFD-WF-023-013-A.jpg,1000,solid,O,z,1105,12,,6681.0999999996275,70507.0,7766,ATS,C,2
2,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),80054.40000000037,CFD-BF-031-020-A.jpg,1000,solid,O,z,1077,4,,9547.400000000373,70507.0,7766,ATS,C,3
3,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),82938.40000000037,CFD-WF-013-009-HC.jpg,1500,solid,O,m,609,11,,12431.400000000373,70507.0,7766,ATS,C,4
4,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),85834.90000000037,CFD-WM-028-005-HC.jpg,1400,solid,O,m,701,7,,15327.900000000373,70507.0,7766,ATS,C,5
5,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),89485.09999999963,CFD-BM-043-014-A.jpg,1600,solid,O,z,1262,2,,18978.099999999627,70507.0,7766,ATS,C,6
6,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),92785.40000000037,CFD-WM-035-036-HC.jpg,1700,solid,O,m,801,9,,22278.400000000373,70507.0,7766,ATS,C,7
7,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),95582.70000000112,CFD-BF-002-018-A.jpg,1200,solid,O,z,801,6,,25075.700000001118,70507.0,7766,ATS,C,8
8,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),99314.59999999963,CFD-WM-036-018-A.jpg,1900,solid,O,z,1049,8,,28807.599999999627,70507.0,7766,ATS,C,9
9,prac,1,A,haborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),102464.70000000112,CFD-WF-037-016-A.jpg,1600,solid,O,z,752,10,,31957.700000001118,70507.0,7766,ATS,C,10
10,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),106213.59999999963,CFD-BF-019-004-HC.jpg,2000,solid,O,m,979,5,,35706.59999999963,70507.0,7766,ATS,C,11
11,prac,1,A,haborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),109476.80000000075,CFD-BM-034-035-HC.jpg,1700,solid,O,m,769,1,,38969.800000000745,70507.0,7766,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),140885.80000000075,CFD-WF-037-016-A.jpg,1500,11,O,z,779,dash,,3065.300000000745,137820.5,7766,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),143351.59999999963,CFD-WF-013-009-HC.jpg,1000,12,O,z,670,dash,,5531.0999999996275,137820.5,7766,ATS,C,2
3,prac,1,B,mfborder.png,1,m,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),146450.09999999963,CFD-BM-021-026-A.jpg,1600,2,O,m,708,dash,,8629.599999999627,137820.5,7766,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Tue Mar 03 2026 16:17:53 GMT-0600 (Central Standard Time),149650.40000000037,CFD-BF-031-020-A.jpg,1000,4,O,z,1425,dash,,11829.900000000373,137820.5,7766,ATS,C,4
