acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,12091,1,,,,7771,NNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),162229.09999999404,063_y_f_n_a.png,O,m,1533,2,,2324.7999999821186,159904.30000001192,7771,NNB,A,1
2,prac,1,1.0,1-Back,1.0,z,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),163928.30000001192,063_y_f_n_a.png,O,z,916,3,,1692.2000000178814,162236.09999999404,7771,NNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),165843.69999998808,053_o_m_n_a.png,O,m,1108,4,,1907.0,163936.69999998808,7771,NNB,A,3
3,prac,1,0.0,1-Back,0.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),167561.0,058_m_m_n_a.png,O,z,912,5,,1708.699999988079,165852.30000001192,7771,NNB,A,4
4,prac,1,1.0,1-Back,1.0,z,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),169740.90000000596,058_m_m_n_a.png,O,z,1405,6,,2170.0999999940395,167570.80000001192,7771,NNB,A,5
5,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),171941.40000000596,047_o_f_n_a.png,O,m,1357,7,,2191.0999999940395,169750.30000001192,7771,NNB,A,6
6,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),174091.5,045_m_m_n_a.png,O,m,1361,8,,2139.699999988079,171951.80000001192,7771,NNB,A,7
7,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),175855.5,050_m_f_n_a.png,O,m,979,9,,1755.0,174100.5,7771,NNB,A,8
8,prac,1,1.0,1-Back,1.0,z,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),177273.5,050_m_f_n_a.png,O,z,651,10,,1412.699999988079,175860.80000001192,7771,NNB,A,9
9,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),179356.19999998808,053_o_m_n_a.png,O,m,1303,11,,2074.2999999821186,177281.90000000596,7771,NNB,A,10
10,prac,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),181205.59999999404,010_y_f_n_a.png,O,m,1016,12,,1841.2999999821186,179364.30000001192,7771,NNB,A,11
0,test,1,0.0,1-Back,,,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),181205.59999999404,063_y_f_n_a.png,O,space,7423,1,,1841.2999999821186,179364.30000001192,7771,NNB,A,0
1,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),203963.0,043_m_f_n_a.png,O,m,711,2,,1728.4000000059605,202234.59999999404,7771,NNB,A,1
2,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),206030.0,010_y_f_n_a.png,O,m,1036,3,,2064.0,203966.0,7771,NNB,A,2
3,test,1,1.0,1-Back,1.0,z,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),207564.90000000596,010_y_f_n_a.png,O,z,518,4,,1528.0,206036.90000000596,7771,NNB,A,3
4,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),209378.90000000596,043_m_f_n_a.png,O,m,786,5,,1805.9000000059605,207573.0,7771,NNB,A,4
5,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),211063.69999998808,053_o_m_n_a.png,O,m,653,6,,1681.8999999761581,209381.80000001192,7771,NNB,A,5
6,test,1,1.0,1-Back,1.0,z,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),212811.69999998808,053_o_m_n_a.png,O,z,730,7,,1744.199999988079,211067.5,7771,NNB,A,6
7,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),214677.09999999404,058_m_m_n_a.png,O,m,844,8,,1859.699999988079,212817.40000000596,7771,NNB,A,7
8,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),216477.69999998808,047_o_f_n_a.png,O,m,779,9,,1794.5,214683.19999998808,7771,NNB,A,8
9,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),218595.0,058_m_m_n_a.png,O,m,1101,10,,2111.199999988079,216483.80000001192,7771,NNB,A,9
10,test,1,0.0,1-Back,1.0,m,Fri Apr 03 2026 09:39:57 GMT-0500 (Central Daylight Time),220759.69999998808,041_y_m_n_a.png,O,m,1133,11,,2158.2999999821186,218601.40000000596,7771,NNB,A,10
