acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),95724.5,CFD-BF-002-018-A.jpg,1200,solid,I,z,1271,6,3,3266.7000000178814,92457.79999998212,8051,ATS,C,1
2,prac,1,A,haborder.png,1,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),98906.69999998808,CFD-BM-034-035-HC.jpg,1700,solid,I,m,690,1,3,6448.9000000059605,92457.79999998212,8051,ATS,C,2
3,prac,1,A,haborder.png,1,z,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),101887.79999998212,CFD-BM-043-014-A.jpg,1600,solid,I,z,584,2,3,9430.0,92457.79999998212,8051,ATS,C,3
4,prac,1,A,haborder.png,1,z,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),104437.19999998808,CFD-BF-031-020-A.jpg,1000,solid,I,z,754,4,3,11979.40000000596,92457.79999998212,8051,ATS,C,4
5,prac,1,A,haborder.png,1,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),107303.09999999404,CFD-WM-028-005-HC.jpg,1400,solid,I,m,667,7,3,14845.300000011921,92457.79999998212,8051,ATS,C,5
6,prac,1,A,haborder.png,1,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),110835.29999998212,CFD-BF-019-004-HC.jpg,2000,solid,I,m,746,5,3,18377.5,92457.79999998212,8051,ATS,C,6
7,prac,1,A,haborder.png,1,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),113701.0,CFD-BM-022-004-HC.jpg,1500,solid,I,m,569,3,3,21243.20000001788,92457.79999998212,8051,ATS,C,7
8,prac,1,A,haborder.png,1,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),116650.09999999404,CFD-WF-013-009-HC.jpg,1500,solid,I,m,657,11,3,24192.30000001192,92457.79999998212,8051,ATS,C,8
9,prac,1,A,haborder.png,1,z,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),119699.0,CFD-WF-037-016-A.jpg,1600,solid,I,z,656,10,3,27241.20000001788,92457.79999998212,8051,ATS,C,9
9,prac,1,A,haborder.png,0,m,Fri Jan 30 2026 10:30:00 GMT-0600 (Central Standard Time),122764.90000000596,CFD-WM-035-036-HC.jpg,1700,solid,I,z,579,9,3,30307.100000023842,92457.79999998212,8051,ATS,C,10
