Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,228,142,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7175,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,231,147,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),65144.0,box9,yes,O,1,1,4254.0,60890.0,7175,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,243,142,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),69625.79999999981,box4,yes,O,1,1,3706.5999999996275,65919.20000000019,7175,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,234,142,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),74691.0,box1,yes,O,1,1,4291.0999999996275,70399.90000000037,7175,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,259,136,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),78556.5,box5,yes,O,1,1,3090.7000000001863,75465.79999999981,7175,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,285,153,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),82821.90000000037,box6,yes,O,1,1,3492.2000000001863,79329.70000000019,7175,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,263,160,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),87153.79999999981,box2,yes,O,1,1,3557.5999999996275,83596.20000000019,7175,DSST,A,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,271,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),91352.29999999981,box7,yes,O,1,1,3425.5,87926.79999999981,7175,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,231,133,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),96134.29999999981,box3,yes,O,1,1,4008.0,92126.29999999981,7175,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,215,147,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),100282.90000000037,box8,yes,O,1,1,3375.600000000559,96907.29999999981,7175,DSST,A,,,,9,160,113
T,1,1,3.1540000438690186,2,test,yes,1,2,116845.99995613098,207,149,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),113878.79999999981,box2,yes,O,1,1,3143.2999999998137,110735.5,7175,DSST,A,108565.0,109292.0,106148.0,1,160,113
-,2,1,5.453000068664551,1,test,yes,1,1,114546.99993133545,224,140,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),116178.0,box1,yes,O,1,1,2285.399999999441,113892.60000000056,7175,DSST,A,110831.0,111591.0,109306.0,2,160,113
),3,1,8.151999950408936,3,test,yes,1,3,111848.00004959106,266,145,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),118876.70000000019,box3,yes,O,1,1,2685.5,116191.20000000019,7175,DSST,A,113330.0,114290.0,111604.0,3,160,113
^,4,1,11.33400011062622,7,test,yes,1,7,108665.99988937378,214,142,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),122059.40000000037,box7,yes,O,1,1,3168.5,118890.90000000037,7175,DSST,A,116678.0,117472.0,114304.0,4,160,113
T,5,1,14.315000057220459,2,test,yes,1,2,105684.99994277954,222,147,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),125042.10000000056,box2,yes,O,1,1,2970.5,122071.60000000056,7175,DSST,A,119644.0,120455.0,117485.0,5,160,113
L,6,1,17.397000074386597,4,test,yes,1,4,102602.9999256134,256,150,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),128124.10000000056,box4,yes,O,1,1,3070.0,125054.10000000056,7175,DSST,A,122727.0,123537.0,120467.0,6,160,113
X,7,1,20.480000019073486,8,test,yes,1,8,99519.99998092651,202,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),131206.7999999998,box8,yes,O,1,1,3070.199999999255,128136.60000000056,7175,DSST,A,125742.0,126620.0,123550.0,7,160,113
T,8,1,23.562999963760376,2,test,yes,1,2,96437.00003623962,201,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),134289.2000000002,box2,yes,O,1,1,3071.7999999998137,131217.40000000037,7175,DSST,A,128858.0,129702.0,126630.0,8,160,113
-,9,1,25.811000108718872,1,test,yes,1,1,94188.99989128113,209,149,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),136538.2999999998,box1,yes,O,1,1,2238.0999999996275,134300.2000000002,7175,DSST,A,131157.0,131951.0,129713.0,9,160,113
),10,1,28.544000148773193,3,test,yes,1,3,91455.9998512268,236,136,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),139270.7999999998,box3,yes,O,1,1,2721.5999999996275,136549.2000000002,7175,DSST,A,133972.0,134684.0,131962.0,10,160,113
T,11,1,31.377000093460083,2,test,yes,1,2,88622.99990653992,239,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),142103.10000000056,box2,yes,O,1,1,2821.300000000745,139281.7999999998,7175,DSST,A,136605.0,137516.0,134695.0,11,160,113
-,12,1,33.54200005531311,1,test,yes,1,1,86457.99994468689,219,132,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),144269.2000000002,box1,yes,O,1,1,2153.4000000003725,142115.7999999998,7175,DSST,A,138955.0,139682.0,137529.0,12,160,113
L,13,1,35.97500014305115,4,test,yes,1,4,84024.99985694885,226,151,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),146701.7000000002,box4,yes,O,1,1,2421.0999999996275,144280.60000000056,7175,DSST,A,141270.0,142115.0,139694.0,13,160,113
T,14,1,38.59100008010864,2,test,yes,1,2,81408.99991989136,214,145,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),149317.7999999998,box2,yes,O,1,1,2605.5,146712.2999999998,7175,DSST,A,143903.0,144731.0,142125.0,14,160,113
),15,1,41.02300000190735,3,test,yes,1,3,78976.99999809265,248,143,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),151750.2000000002,box3,yes,O,1,1,2422.0,149328.2000000002,7175,DSST,A,146369.0,147163.0,144741.0,15,160,113
U,16,1,43.48900008201599,5,test,yes,1,5,76510.99991798401,234,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),154216.0,box5,yes,O,1,1,2455.5999999996275,151760.40000000037,7175,DSST,A,148868.0,149629.0,147173.0,16,160,113
T,17,1,45.954999923706055,2,test,yes,1,2,74045.00007629395,236,155,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),156681.90000000037,box2,yes,O,1,1,2454.9000000003725,154227.0,7175,DSST,A,151367.0,152095.0,149640.0,17,160,113
),18,1,48.187999963760376,3,test,yes,1,3,71812.00003623962,229,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),158914.7999999998,box3,yes,O,1,1,2222.2999999998137,156692.5,7175,DSST,A,153633.0,154328.0,152106.0,18,160,113
-,19,1,50.78699994087219,1,test,yes,1,1,69213.00005912781,204,142,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),161513.90000000037,box1,yes,O,1,1,2589.2000000001863,158924.7000000002,7175,DSST,A,156066.0,156927.0,154338.0,19,160,113
L,20,1,53.236000061035156,4,test,yes,1,4,66763.99993896484,237,146,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),163962.90000000037,box4,yes,O,1,1,2439.2000000001863,161523.7000000002,7175,DSST,A,158631.0,159376.0,156937.0,20,160,113
+,21,1,56.8510000705719,9,test,yes,1,9,63148.9999294281,210,149,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),167578.40000000037,box9,yes,O,1,1,3604.4000000003725,163974.0,7175,DSST,A,162214.0,162991.0,159387.0,21,160,113
O,22,1,59.51699995994568,6,test,yes,1,6,60483.00004005432,256,152,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),170244.60000000056,box6,yes,O,1,1,2656.0,167588.60000000056,7175,DSST,A,165029.0,165658.0,163002.0,22,160,113
),23,1,61.78399991989136,3,test,yes,1,3,58216.00008010864,215,152,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),172510.2999999998,box3,yes,O,1,1,2255.7999999998137,170254.5,7175,DSST,A,167295.0,167923.0,165667.0,23,160,113
-,24,1,63.532999992370605,1,test,yes,1,1,56467.000007629395,277,160,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),174259.7999999998,box1,yes,O,1,1,1738.699999999255,172521.10000000056,7175,DSST,A,168929.0,169673.0,167934.0,24,160,113
L,25,1,66.3140001296997,4,test,yes,1,4,53685.99987030029,258,156,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),177042.2999999998,box4,yes,O,1,1,2772.0999999996275,174270.2000000002,7175,DSST,A,171394.0,172455.0,169683.0,25,160,113
-,26,1,68.36400008201599,1,test,yes,1,1,51635.99991798401,227,145,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),179092.2999999998,box1,yes,O,1,1,2037.699999999255,177054.60000000056,7175,DSST,A,173560.0,174505.0,172468.0,26,160,113
U,27,1,70.94600009918213,5,test,yes,1,5,49053.99990081787,218,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),181674.10000000056,box5,yes,O,1,1,2571.300000000745,179102.7999999998,7175,DSST,A,176442.0,177087.0,174516.0,27,160,113
L,28,1,73.36199998855591,4,test,yes,1,4,46638.00001144409,220,152,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),184090.2999999998,box4,yes,O,1,1,2406.5,181683.7999999998,7175,DSST,A,178709.0,179503.0,177097.0,28,160,113
T,29,1,76.07800006866455,2,test,yes,1,2,43921.99993133545,213,140,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),186805.7999999998,box2,yes,O,1,1,2704.899999999441,184100.90000000037,7175,DSST,A,181491.0,182219.0,179514.0,29,160,113
^,30,1,79.04299998283386,7,test,yes,1,7,40957.00001716614,244,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),189771.7999999998,box7,yes,O,1,1,2955.0999999996275,186816.7000000002,7175,DSST,A,184390.0,185185.0,182230.0,30,160,113
O,31,1,81.32599997520447,6,test,yes,1,6,38674.00002479553,223,143,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),192054.10000000056,box6,yes,O,1,1,2270.4000000003725,189783.7000000002,7175,DSST,A,186706.0,187467.0,185197.0,31,160,113
),32,1,83.9079999923706,3,test,yes,1,3,36092.000007629395,209,143,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),194636.7000000002,box3,yes,O,1,1,2572.0,192064.7000000002,7175,DSST,A,189189.0,190050.0,187478.0,32,160,113
U,33,1,86.72399997711182,5,test,yes,1,5,33276.00002288818,264,140,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),197452.60000000056,box5,yes,O,1,1,2805.0,194647.60000000056,7175,DSST,A,191988.0,192866.0,190061.0,33,160,113
^,34,1,89.85700011253357,7,test,yes,1,7,30142.99988746643,244,123,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),200584.90000000037,box7,yes,O,1,1,3120.7999999998137,197464.10000000056,7175,DSST,A,195137.0,195998.0,192877.0,34,160,113
+,35,1,92.9060001373291,9,test,yes,1,9,27093.9998626709,203,143,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),203633.90000000037,box9,yes,O,1,1,3038.5,200595.40000000037,7175,DSST,A,198148.0,199047.0,196008.0,35,160,113
X,36,1,96.15400004386902,8,test,yes,1,8,23845.99995613098,214,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),206882.60000000056,box8,yes,O,1,1,3237.9000000003725,203644.7000000002,7175,DSST,A,201585.0,202296.0,199058.0,36,160,113
U,37,1,98.90400004386902,5,test,yes,1,5,21095.99995613098,206,145,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),209632.2000000002,box5,yes,O,1,1,2738.9000000003725,206893.2999999998,7175,DSST,A,204434.0,205045.0,202306.0,37,160,113
L,38,1,101.36899995803833,4,test,yes,1,4,18631.00004196167,222,138,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),212097.90000000037,box4,yes,O,1,1,2455.0,209642.90000000037,7175,DSST,A,206817.0,207511.0,205056.0,38,160,113
O,39,1,103.8529999256134,6,test,yes,1,6,16147.000074386597,237,139,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),214580.2000000002,box6,yes,O,1,1,2472.2999999998137,212107.90000000037,7175,DSST,A,209215.0,209993.0,207521.0,39,160,113
),40,1,106.21799993515015,3,test,yes,1,3,13782.000064849854,242,135,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),216945.90000000037,box3,yes,O,1,1,2351.5,214594.40000000037,7175,DSST,A,211699.0,212359.0,210007.0,40,160,113
^,41,1,109.13599991798401,7,test,yes,1,7,10864.000082015991,221,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),219861.7999999998,box7,yes,O,1,1,2904.199999999255,216957.60000000056,7175,DSST,A,214397.0,215275.0,212371.0,41,160,113
T,42,1,112.09899997711182,2,test,yes,1,2,7901.000022888184,253,141,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),222827.60000000056,box2,yes,O,1,1,2951.100000000559,219876.5,7175,DSST,A,217413.0,218241.0,215290.0,42,160,113
X,43,1,114.8989999294281,8,test,yes,1,8,5101.000070571899,231,144,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),225626.7999999998,box8,yes,O,1,1,2787.2999999998137,222839.5,7175,DSST,A,220312.0,221040.0,218253.0,43,160,113
-,44,1,117.21499991416931,1,test,yes,1,1,2785.0000858306885,212,143,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),227942.5,box1,yes,O,1,1,2304.2000000001863,225638.2999999998,7175,DSST,A,222594.0,223355.0,221051.0,44,160,113
+,45,1,119.81299996376038,9,test,yes,1,9,187.00003623962402,236,137,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),230541.7000000002,box9,yes,O,1,1,2588.0999999996275,227953.60000000056,7175,DSST,A,225178.0,225955.0,223367.0,45,160,113
U,45,1,120.01399993896484,9,test,no,0,5,-13.99993896484375,236,137,Tue Jul 01 2025 15:19:24 GMT-0500 (Central Daylight Time),230741.7999999998,0,no,O,None,1,189.0,230552.7999999998,7175,DSST,A,225966.0,226155.0,225966.0,46,160,113
