Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),135878.79999995232,I,z,1356,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10180.0,125698.79999995232,9034,yes,SM,C,66.bmp,-120,-120,129001,122972,131018,124985,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),145911.79999995232,I,m,1204,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10022.600000023842,135889.19999992847,9034,no,SM,C,73.bmp,-120,120,139185,133162,141202,135169,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),156145.29999995232,I,m,1412,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10223.200000047684,145922.09999990463,9034,no,SM,C,74.bmp,120,120,149218,143195,151235,145202,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),166311.09999990463,I,z,1337,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10155.599999904633,156155.5,9034,yes,SM,C,79.bmp,120,-120,159452,153429,161468,155435,,,,,4
3,0,0,1,0,5,prac,1,1,z,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),176528.29999995232,I,z,1396,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10212.700000047684,166315.59999990463,9034,yes,SM,C,84.bmp,-120,120,169618,163589,171635,165601,,,,,5
1,1,0,0,0,6,prac,1,1,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),186795.19999992847,I,m,1434,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10261.299999952316,176533.89999997616,9034,no,SM,C,89.bmp,-120,-120,179835,173807,181852,175818,,,,,6
2,0,1,0,0,7,prac,1,1,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),197061.69999992847,I,m,1440,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10257.600000023842,186804.09999990463,9034,no,SM,C,90.bmp,120,-120,190101,184077,192119,186085,,,,,7
4,0,0,0,1,8,prac,1,1,z,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),207495.19999992847,I,z,1605,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10424.199999928474,197071.0,9034,yes,SM,C,97.bmp,120,120,200368,194344,202385,196352,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),238378.0,I,None,2016,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10059.5,228318.5,9034,yes,SM,C,100.bmp,120,120,200368,194344,202385,196352,231618.0,225592.0,233635.0,227602.0,1
2,0,1,0,0,0,test,1,0,m,Wed Oct 22 2025 17:12:33 GMT-0400 (Eastern Daylight Time),247711.59999990463,I,z,1280,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9328.799999952316,238382.79999995232,9034,yes,SM,C,53.bmp,120,-120,200368,194344,202385,196352,241685.0,235656.0,243702.0,237668.0,2
