Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),130274.19999980927,I,z,1227,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10043.0,120231.19999980927,9034,yes,SM,B,16.bmp,-120,-120,124082,118056,126100,120066,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),140257.30000019073,I,m,1162,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9975.900000572205,130281.39999961853,9034,no,SM,B,23.bmp,-120,120,134132,128107,136149,130116,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),150256.80000019073,I,m,1178,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9989.400000572205,140267.39999961853,9034,no,SM,B,24.bmp,120,120,144116,138093,146133,140099,,,,,3
2,0,1,0,0,3,prac,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),160590.60000038147,I,m,1514,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10329.60000038147,150261.0,9034,yes,SM,B,29.bmp,120,-120,154116,148086,156133,150099,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),170607.19999980927,I,z,1197,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10009.300000190735,160597.89999961853,9034,yes,SM,B,34.bmp,-120,120,164449,158423,166466,160433,,,,,5
1,1,0,0,0,5,prac,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),180640.60000038147,I,m,1229,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10022.20000076294,170618.39999961853,9034,no,SM,B,39.bmp,-120,-120,174449,168444,176466,170448,,,,,6
2,0,1,0,0,6,prac,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),190823.80000019073,I,m,1355,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10176.10000038147,180647.69999980927,9034,no,SM,B,40.bmp,120,-120,184499,178473,186516,180483,,,,,7
4,0,0,0,1,7,prac,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),201223.89999961853,I,z,1572,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10390.39999961853,190833.5,9034,yes,SM,B,47.bmp,120,120,194682,188659,196699,190666,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),231890.60000038147,I,m,1095,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9143.70000076294,222746.89999961853,9034,yes,SM,B,50.bmp,120,120,194682,188659,196699,190666,226599.0,220572.0,228616.0,222582.0,1
2,0,1,0,0,2,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),241707.0,I,m,1753,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9809.60000038147,231897.39999961853,9034,yes,SM,B,3.bmp,120,-120,194682,188659,196699,190666,235749.0,229723.0,237766.0,231733.0,2
1,1,0,0,0,3,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),251056.89999961853,I,z,1296,3,2,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9340.099999427795,241716.80000019073,9034,yes,SM,B,5.bmp,-120,-120,194682,188659,196699,190666,245566.0,239542.0,247583.0,241549.0,3
3,0,0,1,0,3,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),260507.0,I,z,1386,4,2,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9442.199999809265,251064.80000019073,9034,yes,SM,B,9.bmp,-120,120,194682,188659,196699,190666,254915.0,248890.0,256933.0,250899.0,4
2,0,1,0,0,3,test,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),270573.89999961853,I,None,2016,5,2,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,10055.79999923706,260518.10000038147,9034,yes,SM,B,14.bmp,120,-120,194682,188659,196699,190666,264366.0,258344.0,266383.0,260349.0,5
3,0,0,1,0,4,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),280140.19999980927,I,z,1502,6,2,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9559.099999427795,270581.10000038147,9034,yes,SM,B,19.bmp,-120,120,194682,188659,196699,190666,274432.0,268406.0,276449.0,270416.0,6
4,0,0,0,1,4,test,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),289973.60000038147,I,m,1775,7,2,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9824.300000190735,280149.30000019073,9034,yes,SM,B,24.bmp,120,120,194682,188659,196699,190666,283999.0,277975.0,286016.0,279982.0,7
2,0,1,0,0,4,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),300040.30000019073,I,None,2016,8,2,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,10059.0,289981.30000019073,9034,yes,SM,B,25.bmp,120,-120,194682,188659,196699,190666,293832.0,287807.0,295849.0,289816.0,8
3,0,0,1,0,5,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),309356.89999961853,I,m,1250,9,2,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9307.79999923706,300049.10000038147,9034,yes,SM,B,30.bmp,-120,120,194682,188659,196699,190666,303899.0,297874.0,305916.0,299882.0,9
4,0,0,0,1,6,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),318806.80000019073,I,z,1390,10,2,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9441.10000038147,309365.69999980927,9034,yes,SM,B,40.bmp,120,120,194682,188659,196699,190666,313215.0,307191.0,315232.0,309199.0,10
3,0,0,1,0,6,test,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),328873.60000038147,I,None,2015,11,2,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10057.300000190735,318816.30000019073,9034,yes,SM,B,35.bmp,-120,120,194682,188659,196699,190666,322665.0,316642.0,324683.0,318649.0,11
2,0,1,0,0,7,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),338473.5,I,m,1538,12,2,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9592.300000190735,328881.19999980927,9034,yes,SM,B,41.bmp,120,-120,194682,188659,196699,190666,332732.0,326706.0,334749.0,328716.0,12
3,0,0,1,0,7,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),348540.19999980927,I,None,2016,13,2,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,10057.199999809265,338483.0,9034,yes,SM,B,46.bmp,-120,120,194682,188659,196699,190666,342332.0,336308.0,344349.0,338316.0,13
1,1,0,0,0,8,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),358040.19999980927,I,z,1439,14,2,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9492.199999809265,348548.0,9034,yes,SM,B,49.bmp,-120,-120,194682,188659,196699,190666,352399.0,346373.0,354416.0,348382.0,14
4,0,0,0,1,8,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),367390.0,I,z,1283,15,2,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9341.89999961853,358048.10000038147,9034,yes,SM,B,11.bmp,120,120,194682,188659,196699,190666,361899.0,355873.0,363916.0,357882.0,15
1,1,0,0,0,9,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),376690.19999980927,I,m,1245,16,2,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9292.800000190735,367397.39999961853,9034,yes,SM,B,5.bmp,-120,-120,194682,188659,196699,190666,371249.0,365223.0,373266.0,367232.0,16
3,0,0,1,0,9,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),386090.10000038147,I,z,1337,17,2,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9393.20000076294,376696.89999961853,9034,yes,SM,B,22.bmp,-120,120,194682,188659,196699,190666,380549.0,374522.0,382566.0,376532.0,17
1,1,0,0,0,9,test,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),396156.89999961853,I,None,2016,18,2,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,10059.29999923706,386097.60000038147,9034,yes,SM,B,6.bmp,-120,-120,194682,188659,196699,190666,389949.0,383923.0,391966.0,385932.0,18
2,0,1,0,0,10,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),405623.39999961853,I,z,1407,19,2,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,9458.699999809265,396164.69999980927,9034,yes,SM,B,27.bmp,120,-120,194682,188659,196699,190666,400015.0,393990.0,402032.0,395999.0,19
3,0,0,1,0,11,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),414723.5,I,z,1044,20,2,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,9093.39999961853,405630.10000038147,9034,yes,SM,B,32.bmp,-120,120,194682,188659,196699,190666,409482.0,403455.0,411499.0,405466.0,20
1,1,0,0,0,11,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),424790.19999980927,I,None,2016,21,2,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,10060.5,414729.69999980927,9034,yes,SM,B,16.bmp,-120,-120,194682,188659,196699,190666,418582.0,412555.0,420599.0,414566.0,21
4,0,0,0,1,11,test,1,0,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),434856.80000019073,I,None,2016,22,2,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,10057.900000572205,424798.89999961853,9034,yes,SM,B,21.bmp,120,120,194682,188659,196699,190666,428649.0,422624.0,430666.0,424632.0,22
1,1,0,0,0,11,test,1,0,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),444923.5,I,None,2015,23,2,34.bmp,-120,-120,35.bmp,120,-120,36.bmp,-120,120,37.bmp,120,120,10057.60000038147,434865.89999961853,9034,yes,SM,B,37.bmp,-120,-120,194682,188659,196699,190666,438715.0,432691.0,440733.0,434699.0,23
2,0,1,0,0,12,test,1,1,z,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),454690.0,I,z,1712,24,2,42.bmp,-120,-120,43.bmp,120,-120,44.bmp,-120,120,45.bmp,120,120,9758.60000038147,444931.39999961853,9034,yes,SM,B,43.bmp,120,-120,194682,188659,196699,190666,448782.0,442757.0,450799.0,444765.0,24
4,0,0,0,1,13,test,1,1,m,Fri Feb 06 2026 14:09:09 GMT-0500 (Eastern Standard Time),464373.39999961853,I,m,1625,25,2,46.bmp,-120,-120,47.bmp,120,-120,48.bmp,-120,120,49.bmp,120,120,9676.5,454696.89999961853,9034,yes,SM,B,48.bmp,120,120,194682,188659,196699,190666,458549.0,452522.0,460566.0,454532.0,25
