acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),-224,-192,55375.89999997616,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4019.199999988079,-416,-256,51356.69999998808,8003,FN,B,,46620,,,1,192,-320,-224
1,prac,1,1,,311.0,-8.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,32,59873.89999997616,CFD-WM-227-099-N.jpg,John,64,I,1,1433,,1433,,,2,3,2462.7999999821186,224,-32,57411.09999999404,8003,FN,B,,52685,,,2,192,320,0
2,prac,1,1,,-340.0,221.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),-224,256,62039.79999998212,CFD-LF-232-199-N.jpg,Tina,64,I,1,1143,,1143,,,3,3,2163.5999999940395,-416,192,59876.19999998808,8003,FN,B,,55151,,,3,192,-320,224
3,prac,1,1,,312.0,-233.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,-192,64172.5,CFD-BM-224-073-N.jpg,Sam,64,I,1,1105,,1105,,,4,3,2130.600000023842,224,-256,62041.89999997616,8003,FN,B,,57317,,,4,192,320,-224
4,prac,1,1,,-317.0,-5.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),-224,32,66288.5,CFD-WM-227-099-N.jpg,John,64,I,1,1017,,1017,,,5,3,2110.4000000059605,-416,-32,64178.09999999404,8003,FN,B,,59525,,,5,192,-320,0
5,prac,1,1,,321.0,215.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,256,68504.59999999404,CFD-LF-232-199-N.jpg,Tina,64,I,1,1193,,1193,,,6,3,2214.2000000178814,224,192,66290.39999997616,8003,FN,B,,61565,,,6,192,320,224
0,prac_test,1,0,m,321.0,215.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,256,90081.0,CFD-WM-227-099-N.jpg,Sam,64,I,z,1215,,,1215,,1,3,2987.0,224,192,87094.0,8003,FN,B,,,82359,,1,192,320,224
1,prac_test,1,1,m,321.0,215.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,256,93680.19999998808,CFD-BM-224-073-N.jpg,John,64,I,m,1808,,,1808,,2,3,3592.300000011921,224,192,90087.89999997616,8003,FN,B,,,85358,,2,192,320,224
1,prac_test,1,0,z,321.0,215.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),416,256,96462.29999998212,CFD-LF-232-199-N.jpg,Tina,64,I,m,984,,,984,,3,3,2778.9000000059605,224,192,93683.39999997616,8003,FN,B,,,88957,,3,192,320,224
0,prac,2,0,,321.0,215.0,Fri May 30 2025 11:13:42 GMT-0500 (Central Daylight Time),-224,-192,105076.09999999404,CFD-BM-224-073-N.jpg,Sam,64,I,None,3011,,3011,984,,1,3,4025.5999999940395,-416,-256,101050.5,8003,FN,B,,96321,88957,,1,192,-320,-224
