acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),58973.10000002384,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1011,5,1,3798.8000000715256,55174.299999952316,8040,ATS,C,1
2,prac,1,A,haborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),62171.89999997616,CFD-WF-023-013-A.jpg,1000,solid,I,z,1273,12,1,6997.600000023842,55174.299999952316,8040,ATS,C,2
2,prac,1,A,haborder.png,0,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),66071.0,CFD-BM-043-014-A.jpg,1600,solid,I,None,1515,2,1,10896.700000047684,55174.299999952316,8040,ATS,C,3
3,prac,1,A,haborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),68969.89999997616,CFD-BF-002-018-A.jpg,1200,solid,I,z,915,6,1,13795.600000023842,55174.299999952316,8040,ATS,C,4
4,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),72285.5,CFD-WF-013-009-HC.jpg,1500,solid,I,m,1019,11,1,17111.200000047684,55174.299999952316,8040,ATS,C,5
5,prac,1,A,haborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),75967.70000004768,CFD-WM-036-018-A.jpg,1900,solid,I,z,992,8,1,20793.400000095367,55174.299999952316,8040,ATS,C,6
6,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),79283.5,CFD-WM-035-036-HC.jpg,1700,solid,I,m,821,9,1,24109.200000047684,55174.299999952316,8040,ATS,C,7
7,prac,1,A,haborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),81932.39999997616,CFD-BF-031-020-A.jpg,1000,solid,I,z,854,4,1,26758.100000023842,55174.299999952316,8040,ATS,C,8
8,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),85064.79999995232,CFD-WM-028-005-HC.jpg,1400,solid,I,m,949,7,1,29890.5,55174.299999952316,8040,ATS,C,9
9,prac,1,A,haborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),88330.5,CFD-WF-037-016-A.jpg,1600,solid,I,z,873,10,1,33156.200000047684,55174.299999952316,8040,ATS,C,10
10,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),91612.79999995232,CFD-BM-034-035-HC.jpg,1700,solid,I,m,787,1,1,36438.5,55174.299999952316,8040,ATS,C,11
11,prac,1,A,haborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),95095.10000002384,CFD-BM-022-004-HC.jpg,1500,solid,I,m,1193,3,1,39920.800000071526,55174.299999952316,8040,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),126068.70000004768,CFD-WM-035-036-HC.jpg,1600,10,I,m,945,dash,1,3332.4000000953674,122736.29999995232,8040,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),129334.29999995232,CFD-BM-022-004-HC.jpg,1700,1,I,m,769,dash,1,6598.0,122736.29999995232,8040,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),132466.5,CFD-BF-042-031-HC.jpg,1500,3,I,z,779,dash,1,9730.200000047684,122736.29999995232,8040,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),136099.0,CFD-BM-043-014-A.jpg,2000,5,I,m,839,dash,1,13362.700000047684,122736.29999995232,8040,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),139681.20000004768,CFD-WF-001-010-HC.jpg,1900,8,I,z,890,dash,1,16944.900000095367,122736.29999995232,8040,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),143296.60000002384,CFD-WM-036-018-A.jpg,1700,9,I,m,1124,dash,1,20560.300000071526,122736.29999995232,8040,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),146678.89999997616,CFD-WF-037-016-A.jpg,1500,11,I,z,1092,dash,1,23942.600000023842,122736.29999995232,8040,ATS,C,7
8,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),149944.79999995232,CFD-BM-021-026-A.jpg,1600,2,I,m,866,dash,1,27208.5,122736.29999995232,8040,ATS,C,8
9,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),152777.10000002384,CFD-BF-019-004-HC.jpg,1400,7,I,z,633,dash,1,30040.800000071526,122736.29999995232,8040,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),155542.70000004768,CFD-WM-034-040-A.jpg,1200,6,I,m,776,dash,1,32806.40000009537,122736.29999995232,8040,ATS,C,10
11,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),158075.29999995232,CFD-BF-031-020-A.jpg,1000,4,I,z,746,dash,1,35339.0,122736.29999995232,8040,ATS,C,11
12,prac,1,B,mfborder.png,1,z,Mon May 19 2025 16:46:48 GMT-0500 (Central Daylight Time),160757.79999995232,CFD-WF-013-009-HC.jpg,1000,12,I,z,886,dash,1,38021.5,122736.29999995232,8040,ATS,C,12
