acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),55483.39999999851,CFD-BM-005-010-A.jpg,1600,solid,I,z,1101,2,3,3498.7000000029802,51984.69999999553,8040,ATS,A,1
2,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),58882.29999999702,CFD-WF-003-014-A.jpg,1600,solid,I,z,1011,10,3,6897.60000000149,51984.69999999553,8040,ATS,A,2
3,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),61681.39999999851,CFD-WF-019-015-A.jpg,1000,solid,I,z,1011,12,3,9696.70000000298,51984.69999999553,8040,ATS,A,3
4,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),64698.29999999702,CFD-BF-039-039-A.jpg,1200,solid,I,z,1021,6,3,12713.60000000149,51984.69999999553,8040,ATS,A,4
5,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),67515.09999999404,CFD-BF-023-013-A.jpg,1000,solid,I,z,1020,4,3,15530.39999999851,51984.69999999553,8040,ATS,A,5
6,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),71162.0,CFD-BF-028-020-HC.jpg,2000,solid,I,m,836,5,3,19177.30000000447,51984.69999999553,8040,ATS,A,6
7,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),74094.5,CFD-WM-004-005-HC.jpg,1400,solid,I,m,740,7,3,22109.80000000447,51984.69999999553,8040,ATS,A,7
8,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),77193.39999999851,CFD-WF-017-016-HC.jpg,1500,solid,I,m,804,11,3,25208.70000000298,51984.69999999553,8040,ATS,A,8
9,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),80509.09999999404,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1017,3,3,28524.39999999851,51984.69999999553,8040,ATS,A,9
10,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),83958.19999999553,CFD-BM-017-052-HC.jpg,1700,solid,I,m,958,1,3,31973.5,51984.69999999553,8040,ATS,A,10
11,prac,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),87257.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,805,9,3,35272.30000000447,51984.69999999553,8040,ATS,A,11
12,prac,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),91056.59999999404,CFD-WM-013-015-A.jpg,1900,solid,I,z,1074,8,3,39071.89999999851,51984.69999999553,8040,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),113215.29999999702,CFD-BF-023-013-A.jpg,1000,dash,I,z,989,4,3,2782.2000000029802,110433.09999999404,8040,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),116731.09999999404,CFD-WF-002-008-HC.jpg,1900,dash,I,z,826,8,3,6298.0,110433.09999999404,8040,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),119680.0,CFD-WM-019-013-A.jpg,1200,dash,I,m,963,6,3,9246.90000000596,110433.09999999404,8040,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),122879.09999999404,CFD-WF-003-014-A.jpg,1500,dash,I,z,907,11,3,12446.0,110433.09999999404,8040,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),126128.19999999553,CFD-BM-010-019-A.jpg,1600,dash,I,m,853,2,3,15695.10000000149,110433.09999999404,8040,ATS,A,5
6,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),128977.19999999553,CFD-WF-017-016-HC.jpg,1000,dash,I,z,1054,12,3,18544.10000000149,110433.09999999404,8040,ATS,A,6
7,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),132509.5,CFD-BM-005-010-A.jpg,2000,dash,I,m,741,5,3,22076.40000000596,110433.09999999404,8040,ATS,A,7
8,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),136359.3999999985,CFD-WM-013-015-A.jpg,1700,dash,I,m,1381,9,3,25926.30000000447,110433.09999999404,8040,ATS,A,8
9,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),139457.5,CFD-BF-010-005-HC.jpg,1500,dash,I,z,812,3,3,29024.40000000596,110433.09999999404,8040,ATS,A,9
10,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),142906.29999999702,CFD-WM-006-013-HC.jpg,1600,dash,I,m,1061,10,3,32473.20000000298,110433.09999999404,8040,ATS,A,10
11,prac,1,B,mfborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),146321.79999999702,CFD-BM-029-026-HC.jpg,1700,dash,I,m,919,1,3,35888.70000000298,110433.09999999404,8040,ATS,A,11
12,prac,1,B,mfborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),149287.59999999404,CFD-BF-028-020-HC.jpg,1400,dash,I,z,772,7,3,38854.5,110433.09999999404,8040,ATS,A,12
1,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),167665.19999999553,CFD-BF-023-013-A.jpg,1000,solid,I,z,856,4,3,1882.8999999985099,165782.29999999702,8040,ATS,A,1
2,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),170730.5,CFD-WM-013-015-A.jpg,1900,solid,I,z,1137,8,3,4948.20000000298,165782.29999999702,8040,ATS,A,2
3,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),173813.19999999553,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1051,5,3,8030.89999999851,165782.29999999702,8040,ATS,A,3
4,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),176495.69999999553,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1265,7,3,10713.39999999851,165782.29999999702,8040,ATS,A,4
5,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),179228.09999999404,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1211,3,3,13445.79999999702,165782.29999999702,8040,ATS,A,5
6,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),181910.69999999553,CFD-BM-005-010-A.jpg,1600,solid,I,z,1049,2,3,16128.39999999851,165782.29999999702,8040,ATS,A,6
7,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),184126.69999999553,CFD-WF-019-015-A.jpg,1000,solid,I,z,1184,12,3,18344.39999999851,165782.29999999702,8040,ATS,A,7
8,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),187109.19999999553,CFD-WM-013-015-A.jpg,1900,solid,I,z,1052,8,3,21326.89999999851,165782.29999999702,8040,ATS,A,8
9,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),189674.79999999702,CFD-WF-003-014-A.jpg,1600,solid,I,z,937,10,3,23892.5,165782.29999999702,8040,ATS,A,9
10,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),192290.79999999702,CFD-BM-017-052-HC.jpg,1700,solid,I,m,887,1,3,26508.5,165782.29999999702,8040,ATS,A,10
11,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),194990.09999999404,CFD-BM-017-052-HC.jpg,1700,solid,I,m,967,1,3,29207.79999999702,165782.29999999702,8040,ATS,A,11
12,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),197640.09999999404,CFD-BM-005-010-A.jpg,1600,solid,I,z,1031,2,3,31857.79999999702,165782.29999999702,8040,ATS,A,12
13,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),199821.8999999985,CFD-BF-023-013-A.jpg,1000,solid,I,z,1150,4,3,34039.60000000149,165782.29999999702,8040,ATS,A,13
14,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),202271.09999999404,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1024,7,3,36488.79999999702,165782.29999999702,8040,ATS,A,14
15,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),205336.3999999985,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1048,5,3,39554.10000000149,165782.29999999702,8040,ATS,A,15
16,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),208035.8999999985,CFD-WF-017-016-HC.jpg,1500,solid,I,m,1171,11,3,42253.60000000149,165782.29999999702,8040,ATS,A,16
17,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),210618.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1062,3,3,44836.20000000298,165782.29999999702,8040,ATS,A,17
18,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),213384.09999999404,CFD-WM-006-013-HC.jpg,1700,solid,I,m,1040,9,3,47601.79999999702,165782.29999999702,8040,ATS,A,18
19,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),215599.79999999702,CFD-WF-019-015-A.jpg,1000,solid,I,z,1197,12,3,49817.5,165782.29999999702,8040,ATS,A,19
20,test,1,A,haborder.png,1,z,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),218016.0,CFD-BF-039-039-A.jpg,1200,solid,I,z,1183,6,3,52233.70000000298,165782.29999999702,8040,ATS,A,20
21,test,1,A,haborder.png,1,m,Mon Nov 24 2025 17:34:27 GMT-0600 (Central Standard Time),220848.29999999702,CFD-WM-006-013-HC.jpg,1700,solid,I,m,1115,9,3,55066.0,165782.29999999702,8040,ATS,A,21
