acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-315,-221,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),-224,-192,97658.59999990463,CFD-BM-250-170-N.jpg,Sam,64,I,1,2370,,2370,,,1,1,3398.800000190735,-416,-256,94259.7999997139,9080,FN,C,,43012,,,1,192,-320,-224
2,prac,1,1,,293,-21,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,32,100508.19999980927,CFD-WM-255-219-N.jpg,John,64,I,1,1819,,1819,,,2,1,2841.300000190735,224,-32,97666.89999961853,9080,FN,C,,46412,,,2,192,320,0
3,prac,1,1,,-351,217,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),-224,256,103341.5,CFD-LF-208-127-N.jpg,Tina,64,I,1,1801,,1801,,,3,1,2826.300000190735,-416,192,100515.19999980927,9080,FN,C,,49262,,,3,192,-320,224
3,prac,1,0,,323,-90,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,-192,105074.89999961853,CFD-BM-250-170-N.jpg,Sam,64,I,1,712,,712,,,4,1,1727.6999998092651,224,-256,103347.19999980927,9080,FN,C,,52096,,,4,192,320,-224
4,prac,1,1,,-306,3,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),-224,32,109108.09999990463,CFD-WM-255-219-N.jpg,John,64,I,1,952,,952,,,5,1,1977.7000002861023,-416,-32,107130.39999961853,9080,FN,C,,55879,,,5,192,-320,0
5,prac,1,1,,319,206,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,256,111191.5,CFD-LF-208-127-N.jpg,Tina,64,I,1,1057,,1057,,,6,1,2077.9000000953674,224,192,109113.59999990463,9080,FN,C,,57862,,,6,192,320,224
0,prac,1,0,z,319,206,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,256,147708.19999980927,CFD-LF-208-127-N.jpg,Tina,64,I,m,1775,,,1775,,3,1,3565.9000000953674,224,192,144142.2999997139,9080,FN,C,,,92896,,1,192,320,224
0,prac,1,0,m,319,206,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,256,150574.7999997139,CFD-WM-255-219-N.jpg,Sam,64,I,z,1073,,,1073,,1,1,2857.9000000953674,224,192,147716.89999961853,9080,FN,C,,,96462,,2,192,320,224
1,prac,1,1,m,319,206,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),416,256,153424.89999961853,CFD-BM-250-170-N.jpg,John,64,I,m,1054,,,1054,,2,1,2840.3999996185303,224,192,150584.5,9080,FN,C,,,99329,,3,192,320,224
0,prac,2,0,,319,206,Mon Jun 01 2026 16:05:22 GMT-0400 (Eastern Daylight Time),-224,-192,162775.39999961853,CFD-BM-250-170-N.jpg,Sam,64,I,None,3017,,3017,1054,,1,1,4021.0999999046326,-416,-256,158754.2999997139,9080,FN,C,,107495,99329,,1,192,-320,-224
