acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,I,space,4303,1,2,,,8084,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),100818.80000000447,020_y_f_n_a.png,I,m,1162,2,2,2023.3000000044703,98795.5,8084,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),102668.30000000447,007_m_m_h_a.png,I,m,975,3,2,1845.7000000029802,100822.60000000149,8084,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),104667.5,016_y_m_d_a.png,I,m,1100,4,2,1989.6000000014901,102677.89999999851,8084,VNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),106583.39999999851,005_o_f_n_a.png,I,m,1048,5,2,1912.1999999955297,104671.20000000298,8084,VNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),108449.70000000298,016_y_m_n_a.png,I,z,979,6,2,1857.3999999985099,106592.30000000447,8084,VNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),110098.89999999851,004_o_m_h_a.png,I,m,784,7,2,1645.2999999970198,108453.60000000149,8084,VNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),111831.89999999851,011_m_f_d_a.png,I,m,849,8,2,1725.0,110106.89999999851,8084,VNB,B,7
7,prac,1,1.0,1-Back,0.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),113614.30000000447,020_y_f_d_a.png,I,m,928,9,2,1778.5,111835.80000000447,8084,VNB,B,8
8,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),115631.80000000447,007_m_m_n_a.png,I,m,1137,10,2,2006.9000000059605,113624.89999999851,8084,VNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),117496.70000000298,005_o_f_h_a.png,I,m,991,11,2,1861.3999999985099,115635.30000000447,8084,VNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),119229.60000000149,016_y_m_d_a.png,I,m,847,12,2,1722.5,117507.10000000149,8084,VNB,B,11
0,test,1,0.0,1-Back,,,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),119229.60000000149,020_y_f_d_a.png,I,space,7634,1,2,1722.5,117507.10000000149,8084,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),137223.8999999985,011_m_f_n_a.png,I,m,907,2,2,1927.0,135296.8999999985,8084,VNB,B,1
2,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),139089.8999999985,004_o_m_h_a.png,I,m,838,3,2,1863.3999999985099,137226.5,8084,VNB,B,2
3,test,1,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),141006.1000000015,007_m_m_h_a.png,I,z,892,4,2,1910.5,139095.6000000015,8084,VNB,B,3
4,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),142790.0,005_o_f_n_a.png,I,m,759,5,2,1781.2999999970198,141008.70000000298,8084,VNB,B,4
5,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),144555.0,016_y_m_d_a.png,I,m,736,6,2,1759.7999999970198,142795.20000000298,8084,VNB,B,5
6,test,1,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),146637.5,011_m_f_d_a.png,I,z,1050,7,2,2079.89999999851,144557.6000000015,8084,VNB,B,6
7,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),148520.30000000447,020_y_f_h_a.png,I,m,864,8,2,1877.0,146643.30000000447,8084,VNB,B,7
8,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),150303.20000000298,004_o_m_n_a.png,I,m,750,9,2,1780.3999999985099,148522.80000000447,8084,VNB,B,8
9,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),152085.80000000447,016_y_m_h_a.png,I,m,759,10,2,1777.4000000059605,150308.3999999985,8084,VNB,B,9
10,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),153852.0,004_o_m_d_a.png,I,m,744,11,2,1763.7999999970198,152088.20000000298,8084,VNB,B,10
11,test,1,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),155902.3999999985,005_o_f_d_a.png,I,z,1017,12,2,2044.2999999970198,153858.1000000015,8084,VNB,B,11
12,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),157667.6000000015,007_m_m_n_a.png,I,m,744,13,2,1762.3999999985099,155905.20000000298,8084,VNB,B,12
12,test,1,1.0,1-Back,0.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),159500.30000000447,020_y_f_n_a.png,I,m,810,14,2,1826.9000000059605,157673.3999999985,8084,VNB,B,13
13,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),161732.8999999985,011_m_f_h_a.png,I,m,1210,15,2,2229.7999999970198,159503.1000000015,8084,VNB,B,14
14,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),163432.30000000447,007_m_m_d_a.png,I,m,673,16,2,1694.1000000014901,161738.20000000298,8084,VNB,B,15
15,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),165398.20000000298,016_y_m_n_a.png,I,m,933,17,2,1963.3999999985099,163434.80000000447,8084,VNB,B,16
16,test,1,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),167681.6000000015,005_o_f_h_a.png,I,m,1256,18,2,2277.89999999851,165403.70000000298,8084,VNB,B,17
0,test,2,0.0,1-Back,,,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),167681.6000000015,016_y_m_n_a.png,I,space,1516,1,2,2277.89999999851,165403.70000000298,8084,VNB,B,0
1,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),172979.8999999985,020_y_f_h_a.png,I,m,719,2,2,1743.5,171236.3999999985,8084,VNB,B,1
2,test,2,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),174595.5,004_o_m_n_a.png,I,m,595,3,2,1613.0,172982.5,8084,VNB,B,2
3,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),176244.70000000298,011_m_f_d_a.png,I,m,618,4,2,1643.3000000044703,174601.3999999985,8084,VNB,B,3
4,test,2,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),178410.8999999985,007_m_m_d_a.png,I,z,1137,5,2,2163.5,176247.3999999985,8084,VNB,B,4
5,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),180010.6000000015,016_y_m_h_a.png,I,m,578,6,2,1593.8999999985099,178416.70000000298,8084,VNB,B,5
6,test,2,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),181609.8999999985,005_o_f_h_a.png,I,z,572,7,2,1596.7999999970198,180013.1000000015,8084,VNB,B,6
7,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),183409.20000000298,011_m_f_n_a.png,I,m,772,8,2,1793.8999999985099,181615.30000000447,8084,VNB,B,7
8,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),185192.1000000015,020_y_f_d_a.png,I,m,757,9,2,1779.8999999985099,183412.20000000298,8084,VNB,B,8
9,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),187225.0,007_m_m_n_a.png,I,m,1013,10,2,2026.6999999955297,185198.30000000447,8084,VNB,B,9
10,test,2,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),189057.6000000015,011_m_f_h_a.png,I,m,806,11,2,1830.2000000029802,187227.3999999985,8084,VNB,B,10
11,test,2,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),190657.1000000015,004_o_m_h_a.png,I,z,572,12,2,1593.3999999985099,189063.70000000298,8084,VNB,B,11
12,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),192406.80000000447,016_y_m_d_a.png,I,m,717,13,2,1747.3000000044703,190659.5,8084,VNB,B,12
12,test,2,0.0,1-Back,0.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),194108.1000000015,005_o_f_n_a.png,I,z,680,14,2,1695.7000000029802,192412.3999999985,8084,VNB,B,13
13,test,2,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),196038.8999999985,020_y_f_n_a.png,I,z,900,15,2,1927.7999999970198,194111.1000000015,8084,VNB,B,14
14,test,2,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),197755.1000000015,007_m_m_h_a.png,I,m,686,16,2,1711.2999999970198,196043.80000000447,8084,VNB,B,15
15,test,2,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),199454.30000000447,005_o_f_d_a.png,I,m,667,17,2,1696.7000000029802,197757.6000000015,8084,VNB,B,16
16,test,2,1.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),201503.8999999985,004_o_m_d_a.png,I,z,1023,18,2,2043.5999999940395,199460.30000000447,8084,VNB,B,17
0,test,3,1.0,1-Back,,,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),201503.8999999985,005_o_f_h_a.png,I,space,1039,1,2,2043.5999999940395,199460.30000000447,8084,VNB,B,0
1,test,3,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),207585.30000000447,011_m_f_d_a.png,I,m,1905,2,2,2926.2000000029802,204659.1000000015,8084,VNB,B,1
2,test,3,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),209401.3999999985,007_m_m_n_a.png,I,m,789,3,2,1813.5999999940395,207587.80000000447,8084,VNB,B,2
3,test,3,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),211434.20000000298,005_o_f_n_a.png,I,z,1013,4,2,2027.6000000014901,209406.6000000015,8084,VNB,B,3
4,test,3,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),213217.1000000015,004_o_m_d_a.png,I,m,756,5,2,1780.1000000014901,211437.0,8084,VNB,B,4
5,test,3,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),215049.3999999985,020_y_f_h_a.png,I,m,814,6,2,1826.0999999940395,213223.30000000447,8084,VNB,B,5
6,test,3,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),216632.3999999985,016_y_m_h_a.png,I,z,557,7,2,1580.2999999970198,215052.1000000015,8084,VNB,B,6
7,test,3,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),218281.8999999985,011_m_f_n_a.png,I,m,622,8,2,1644.0999999940395,216637.80000000447,8084,VNB,B,7
8,test,3,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),219997.8999999985,020_y_f_d_a.png,I,m,684,9,2,1713.3999999985099,218284.5,8084,VNB,B,8
9,test,3,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),222114.0,004_o_m_n_a.png,I,m,1087,10,2,2110.0,220004.0,8084,VNB,B,9
10,test,3,0.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),224163.3999999985,007_m_m_h_a.png,I,m,1027,11,2,2046.1999999955297,222117.20000000298,8084,VNB,B,10
11,test,3,0.0,1-Back,1.0,z,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),225929.30000000447,011_m_f_h_a.png,I,z,739,12,2,1761.0,224168.30000000447,8084,VNB,B,11
12,test,3,1.0,1-Back,1.0,m,Mon Feb 02 2026 17:14:27 GMT-0600 (Central Standard Time),227595.70000000298,005_o_f_d_a.png,I,m,644,13,2,1664.0,225931.70000000298,8084,VNB,B,12
