acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-291,-215,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),-224,-192,82369.40000003576,CFD-BM-250-170-N.jpg,Sam,64,I,1,1911,,1911,,,1,3,2933.699999988079,-416,-256,79435.70000004768,8017,FN,C,,39657,,,1,192,-320,-224
2,prac,1,1,,354,-3,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,32,84235.0,CFD-WM-255-219-N.jpg,John,64,I,1,850,,850,,,2,3,1862.199999988079,224,-32,82372.80000001192,8017,FN,C,,42589,,,2,192,320,0
3,prac,1,1,,-335,215,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),-224,256,86234.20000004768,CFD-LF-208-127-N.jpg,Tina,64,I,1,967,,967,,,3,3,1997.300000011921,-416,192,84236.90000003576,8017,FN,C,,44456,,,3,192,-320,224
4,prac,1,1,,350,-224,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,-192,88483.40000003576,CFD-BM-250-170-N.jpg,Sam,64,I,1,1232,,1232,,,4,3,2247.300000011921,224,-256,86236.10000002384,8017,FN,C,,46455,,,4,192,320,-224
5,prac,1,1,,-288,13,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),-224,32,90316.5,CFD-WM-255-219-N.jpg,John,64,I,1,806,,806,,,5,3,1831.199999988079,-416,-32,88485.30000001192,8017,FN,C,,48705,,,5,192,-320,0
6,prac,1,1,,313,211,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,256,92232.60000002384,CFD-LF-208-127-N.jpg,Tina,64,I,1,822,,822,,,6,3,1914.300000011921,224,192,90318.30000001192,8017,FN,C,,50601,,,6,192,320,224
1,prac,1,1,m,313,211,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,256,107261.20000004768,CFD-BM-250-170-N.jpg,John,64,I,m,2720,,,2720,,2,3,4503.5,224,192,102757.70000004768,8017,FN,C,,,62967,,1,192,320,224
2,prac,1,1,m,313,211,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,256,110193.70000004768,CFD-WM-255-219-N.jpg,Sam,64,I,m,1141,,,1141,,1,3,2927.100000023842,224,192,107266.60000002384,8017,FN,C,,,67482,,2,192,320,224
3,prac,1,1,z,313,211,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,256,112609.40000003576,CFD-LF-208-127-N.jpg,Tina,64,I,z,625,,,625,,3,3,2411.100000023842,224,192,110198.30000001192,8017,FN,C,,,70414,,3,192,320,224
1,learn,1,1,,330,226,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,256,127571.40000003576,CFD-BM-243-218-N.jpg,Brian,64,I,1,1173,1173,,,,6,3,2197.400000035763,224,192,125374.0,8017,FN,C,85594,,,,1,192,320,224
2,learn,1,1,,-332,-229,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),-224,-192,129271.20000004768,CFD-BF-243-164-N.jpg,Emily,64,I,1,671,671,,,,13,3,1697.6000000238419,-416,-256,127573.60000002384,8017,FN,C,87792,,,,2,192,-320,-224
3,learn,1,1,,326,-25,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),416,32,131120.5,CFD-WM-230-131-N.jpg,Paul,64,I,1,827,827,,,,17,3,1847.199999988079,224,-32,129273.30000001192,8017,FN,C,89491,,,,3,192,320,0
4,learn,1,1,,-272,-223,Thu Aug 14 2025 12:26:10 GMT-0500 (Central Daylight Time),-224,-192,132969.80000001192,CFD-WF-244-163-N.jpg,Rachel,64,I,1,817,817,,,,31,3,1846.8999999761581,-416,-256,131122.90000003576,8017,FN,C,91341,,,,4,192,-320,-224
