acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,z,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),32281.700000047684,I,m,1089,,,2,yes,2,2618.0999999046326,29663.60000014305,NBGFSM,NBGFSM,8073,LC,C,,,1
1,1,0.0,prac,1,m,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),34597.40000009537,I,m,778,,,1,no,2,2311.2999999523163,32286.10000014305,RNV,FNV,8073,LC,C,,,2
2,1,0.0,prac,1,z,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),37329.800000190735,I,z,1199,,,6,yes,2,2728.4000000953674,34601.40000009537,CSDBFPHXZ,CSDBFPHXZ,8073,LC,C,,,3
3,1,0.0,prac,1,z,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),39578.90000009537,I,z,723,,,4,yes,2,2244.9000000953674,37334.0,RSM,RSM,8073,LC,C,,,4
4,1,0.0,prac,1,m,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),42394.800000190735,I,m,1281,,,3,no,2,2811.2000000476837,39583.60000014305,QHZXPC,QHZWPC,8073,LC,C,,,5
5,1,0.0,prac,1,m,30000.0,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),45293.90000009537,I,m,1377,,,5,no,2,2894.7999999523163,42399.10000014305,LNDPRSKQB,LNDPRSJQB,8073,LC,C,,,6
1,1,0.7890000343322754,test,1,m,29210.999965667725,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),54024.60000014305,I,m,767,767,,1,no,2,782.7000000476837,53241.90000009537,HCF,RCF,8073,LC,C,51216,,1
2,1,2.004999876022339,test,1,m,27995.00012397766,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),55240.90000009537,I,m,1196,1196,,2,no,2,1212.7000000476837,54028.200000047684,QTPRJX,QTPNJX,8073,LC,C,52003,,2
3,1,3.187999963760376,test,1,m,26812.000036239624,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),56424.0,I,m,1172,1172,,3,no,2,1179.7999999523163,55244.200000047684,MZDYGVGKQ,MZDYGLBKQ,8073,LC,C,53219,,3
4,1,4.2209999561309814,test,1,m,25779.00004386902,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),57456.800000190735,I,m,1021,1021,,4,no,2,1029.2000000476837,56427.60000014305,FQTNMK,JQTNMK,8073,LC,C,54402,,4
5,1,5.03600001335144,test,1,z,24963.99998664856,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),58273.200000047684,I,z,804,804,,5,yes,2,813.0999999046326,57460.10000014305,CLJ,CLJ,8073,LC,C,55435,,5
6,1,6.385999917984009,test,1,m,23614.00008201599,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),59622.700000047684,I,m,1340,1340,,6,no,2,1346.2000000476837,58276.5,JGDMNSVPW,JGZMNSVPW,8073,LC,C,56251,,6
6,1,8.11899995803833,test,0,z,21881.00004196167,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),61355.60000014305,I,m,1727,1727,,7,yes,2,1730.0,59625.60000014305,FPTVHKCBJ,FPTVHKCBJ,8073,LC,C,57600,,7
7,1,9.501999855041504,test,1,m,20498.000144958496,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),62738.40000009537,I,m,1377,1377,,8,no,2,1379.0,61359.40000009537,XRPZBS,ZRPBDH,8073,LC,C,59334,,8
8,1,10.651999950408936,test,1,m,19348.000049591064,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),63888.300000190735,I,m,1130,1130,,9,no,2,1147.0,62741.300000190735,ZSQ,ZSP,8073,LC,C,60716,,9
9,1,11.851999998092651,test,1,z,18148.00000190735,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),65088.800000190735,I,z,1196,1196,,10,yes,2,1197.4000000953674,63891.40000009537,MPZRXL,MPZRXL,8073,LC,C,61866,,10
10,1,12.934000015258789,test,1,m,17065.99998474121,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),66170.40000009537,I,m,1077,1077,,11,no,2,1078.5,65091.90000009537,KJH,KRH,8073,LC,C,63066,,11
11,1,14.866999864578247,test,1,z,15133.000135421753,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),68103.60000014305,I,z,1923,1923,,12,yes,2,1930.2999999523163,66173.30000019073,SMNHVTFCB,SMNHVTFCB,8073,LC,C,64148,,12
12,1,16.33299994468689,test,1,z,13667.00005531311,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),69569.5,I,z,1462,1462,,13,yes,2,1462.6999998092651,68106.80000019073,KJWTQF,KJWTQF,8073,LC,C,66081,,13
13,1,18.531999826431274,test,1,z,11468.000173568726,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),71769.10000014305,I,z,2188,2188,,14,yes,2,2196.7999999523163,69572.30000019073,CHDKQGLMB,CHDKQGLMB,8073,LC,C,67547,,14
14,1,19.598000049591064,test,1,z,10401.999950408936,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),72835.30000019073,I,z,1052,1052,,15,yes,2,1062.9000000953674,71772.40000009537,GHQ,GHQ,8073,LC,C,69747,,15
15,1,22.014999866485596,test,1,z,7985.000133514404,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),75251.40000009537,I,z,2402,2402,,16,yes,2,2413.0999999046326,72838.30000019073,GFVMRH,GFVMRH,8073,LC,C,70813,,16
16,1,22.896999835968018,test,1,z,7103.000164031982,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),76134.30000019073,I,z,866,866,,17,yes,2,879.7000000476837,75254.60000014305,RSM,RSM,8073,LC,C,73229,,17
17,1,26.079999923706055,test,1,m,3920.0000762939453,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),79316.80000019073,I,m,3175,3175,,18,no,2,3179.100000143051,76137.70000004768,BSRJTRMLG,BSFJTRMLG,8073,LC,C,74112,,18
17,1,27.878999948501587,test,0,z,2121.000051498413,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),81115.90000009537,I,m,1785,1785,,19,yes,2,1796.0999999046326,79319.80000019073,NBGFSM,NBGFSM,8073,LC,C,77294,,19
17,1,30.01199984550476,test,0,z,-11.999845504760742,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),83248.90000009537,I,None,2130,2130,,20,yes,2,2130.0999999046326,81118.80000019073,JQKBPLXGY,JQKBPLXGY,8073,LC,C,79093,,20
0,2,1.81600022315979,test,0,z,28183.99977684021,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),96094.40000009537,I,m,1808,,1808.0,1,yes,2,14975.599999904633,81118.80000019073,PRDBZTYFN,PRDBZTYFN,8073,LC,C,,92255.0,1
1,2,4.315000057220459,test,1,m,25684.99994277954,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),98593.5,I,m,2495,,2495.0,2,no,2,17474.699999809265,81118.80000019073,NCWJDZ,NCMJDZ,8073,LC,C,,94072.0,2
2,2,5.3480000495910645,test,1,m,24651.999950408936,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),99626.90000009537,I,m,1028,,1028.0,3,no,2,18508.099999904633,81118.80000019073,KHW,KBW,8073,LC,C,,96571.0,3
3,2,7.0980000495910645,test,1,m,22901.999950408936,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),101376.30000019073,I,m,1730,,1730.0,4,no,2,20257.5,81118.80000019073,ZRBGMF,ZRBCMF,8073,LC,C,,97604.0,4
4,2,8.014000177383423,test,1,m,21985.999822616577,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),102292.5,I,m,901,,901.0,5,no,2,21173.699999809265,81118.80000019073,BTH,BYH,8073,LC,C,,99354.0,5
5,2,10.713000059127808,test,1,z,19286.999940872192,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),104991.90000009537,I,z,2680,,2680.0,6,yes,2,23873.099999904633,81118.80000019073,XWKQRYCNZ,XWKQRYCNZ,8073,LC,C,,100270.0,6
6,2,12.828999996185303,test,1,z,17171.000003814697,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),107107.70000004768,I,z,2110,,2110.0,7,yes,2,25988.89999985695,81118.80000019073,HNPDLK,HNPDLK,8073,LC,C,,102969.0,7
7,2,15.711000204086304,test,1,m,14288.999795913696,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),109989.90000009537,I,m,2873,,2873.0,8,no,2,28871.099999904633,81118.80000019073,WMQTRSGLZ,WMQTRZGLZ,8073,LC,C,,105085.0,8
8,2,16.811000108718872,test,1,z,13188.999891281128,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),111089.60000014305,I,z,1096,,1096.0,9,yes,2,29970.799999952316,81118.80000019073,JPN,JPN,8073,LC,C,,107967.0,9
9,2,18.14400005340576,test,1,m,11855.999946594238,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),112422.5,I,m,1323,,1323.0,10,no,2,31303.699999809265,81118.80000019073,QLXSVT,QLNSVT,8073,LC,C,,109067.0,10
10,2,21.610000133514404,test,1,z,8389.999866485596,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),115888.30000019073,I,z,3455,,3455.0,11,yes,2,34769.5,81118.80000019073,YXHKZVFPB,YXHKZVFPD,8073,LC,C,,110400.0,11
11,2,23.276000022888184,test,1,z,6723.999977111816,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),117554.70000004768,I,z,1654,,1654.0,12,yes,2,36435.89999985695,81118.80000019073,RJZ,RJZ,8073,LC,C,,113865.0,12
12,2,24.992000102996826,test,1,z,5007.999897003174,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),119270.90000009537,I,z,1707,,1707.0,13,yes,2,38152.09999990463,81118.80000019073,CLNPZD,CLNPZD,8073,LC,C,,115532.0,13
13,2,26.591000080108643,test,1,m,3408.9999198913574,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),120870.20000004768,I,m,1583,,1583.0,14,no,2,39751.39999985695,81118.80000019073,DCBPFHXYJ,DCBPFHLYJ,8073,LC,C,,117248.0,14
14,2,27.624000072479248,test,1,m,2375.999927520752,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),121903.20000004768,I,m,1016,,1016.0,15,no,2,40784.39999985695,81118.80000019073,MWR,ZWR,8073,LC,C,,118847.0,15
15,2,29.64300012588501,test,1,z,356.99987411499023,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),123922.0,I,z,1998,,1998.0,16,yes,2,42803.199999809265,81118.80000019073,LPKXZW,LPKXZW,8073,LC,C,,119881.0,16
15,2,30.00600004196167,test,0,m,-6.000041961669922,Thu Jan 08 2026 17:11:52 GMT-0600 (Central Standard Time),124285.70000004768,I,None,360,,360.0,17,no,2,43166.89999985695,81118.80000019073,TZL,TZQ,8073,LC,C,,121900.0,17
