acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),41886.5,I,z,2702,,,2,yes,,4228.0,37658.5,NBGFSM,NBGFSM,8073,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),44319.0,I,z,909,,,4,yes,,2427.5999999940395,41891.40000000596,RSM,RSM,8073,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),47334.60000000894,I,m,1485,,,5,no,,3011.1000000089407,44323.5,LNDPRSKQB,LNDPRSJQB,8073,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),50183.90000000596,I,m,1317,,,3,no,,2844.7999999970198,47339.10000000894,QHZXPC,QHZWPC,8073,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),53799.5,I,z,2093,,,6,yes,,3611.5999999940395,50187.90000000596,CSDBFPHXZ,CSDBFPHXZ,8073,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),56131.90000000596,I,m,804,,,1,no,,2327.5,53804.40000000596,RNV,FNV,8073,LC,B,,,6
1,1,1.0319998264312744,test,1,m,28968.000173568726,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),65778.90000000596,I,m,1028,1028,,1,no,,1029.9000000059605,64749.0,HCF,RCF,8073,LC,B,62715,,1
2,1,2.5819997787475586,test,1,m,27418.00022125244,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),67328.40000000596,I,m,1537,1537,,2,no,,1545.2999999970198,65783.10000000894,QTPRJX,QTPNJX,8073,LC,B,63750,,2
3,1,4.96399998664856,test,1,m,25036.00001335144,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),69711.0,I,m,2373,2373,,3,no,,2379.2999999970198,67331.70000000298,MZDYGVGKQ,MZDYGLBKQ,8073,LC,B,65298,,3
4,1,6.263999938964844,test,1,m,23736.000061035156,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),71010.5,I,m,1294,1294,,4,no,,1296.2999999970198,69714.20000000298,FQTNMK,JQTNMK,8073,LC,B,67681,,4
5,1,7.21399998664856,test,1,z,22786.00001335144,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),71960.30000001192,I,z,931,931,,5,yes,,946.5,71013.80000001192,CLJ,CLJ,8073,LC,B,68980,,5
5,1,9.162999868392944,test,0,m,20837.000131607056,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),73909.70000000298,I,z,1941,1941,,6,no,,1946.0999999940395,71963.60000000894,JGDMNSVPW,JGZMNSVPW,8073,LC,B,69930,,6
6,1,11.595999956130981,test,1,z,18404.00004386902,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),76342.30000001192,I,z,2415,2415,,7,yes,,2429.2000000029802,73913.10000000894,FPTVHKCBJ,FPTVHKCBJ,8073,LC,B,71880,,7
7,1,12.928999900817871,test,1,m,17071.00009918213,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),77675.10000000894,I,m,1318,1318,,8,no,,1329.2999999970198,76345.80000001192,XRPZBS,ZRPBDH,8073,LC,B,74313,,8
8,1,13.827999830245972,test,1,m,16172.000169754028,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),78574.90000000596,I,m,882,882,,9,no,,896.7999999970198,77678.10000000894,ZSQ,ZSP,8073,LC,B,75645,,9
9,1,16.360999822616577,test,1,z,13639.000177383423,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),81107.40000000596,I,z,2527,2527,,10,yes,,2529.2999999970198,78578.10000000894,MPZRXL,MPZRXL,8073,LC,B,76544,,10
10,1,17.3439998626709,test,1,m,12656.000137329102,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),82090.5,I,m,970,970,,11,no,,980.1999999880791,81110.30000001192,KJH,KRH,8073,LC,B,79077,,11
11,1,19.792999982833862,test,1,z,10207.000017166138,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),84539.60000000894,I,z,2435,2435,,12,yes,,2446.1000000089407,82093.5,SMNHVTFCB,SMNHVTFCB,8073,LC,B,80060,,12
12,1,21.80899977684021,test,1,z,8191.00022315979,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),86555.90000000596,I,z,2010,2010,,13,yes,,2013.4000000059605,84542.5,KJWTQF,KJWTQF,8073,LC,B,82509,,13
13,1,25.107999801635742,test,1,z,4892.000198364258,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),89854.70000000298,I,z,3281,3281,,14,yes,,3295.7000000029802,86559.0,CHDKQGLMB,CHDKQGLMB,8073,LC,B,84526,,14
14,1,26.157999992370605,test,1,z,3842.0000076293945,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),90904.40000000596,I,z,1039,1039,,15,yes,,1046.5999999940395,89857.80000001192,GHQ,GHQ,8073,LC,B,87824,,15
15,1,27.390999794006348,test,1,z,2609.0002059936523,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),92137.30000001192,I,z,1229,1229,,16,yes,,1230.0,90907.30000001192,GFVMRH,GFVMRH,8073,LC,B,88874,,16
16,1,28.239999771118164,test,1,z,1760.000228881836,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),92986.90000000596,I,z,844,844,,17,yes,,846.0999999940395,92140.80000001192,RSM,RSM,8073,LC,B,90107,,17
17,1,29.872999906539917,test,1,m,127.00009346008301,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),94619.90000000596,I,m,1618,1618,,18,no,,1629.5999999940395,92990.30000001192,BSRJTRMLG,BSFJTRMLG,8073,LC,B,90957,,18
17,1,30.006999969482422,test,0,z,-6.999969482421875,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),94753.30000001192,I,None,129,129,,19,yes,,129.80000001192093,94623.5,NBGFSM,NBGFSM,8073,LC,B,92590,,19
1,2,3.1660001277923584,test,1,z,26833.99987220764,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),102184.20000000298,I,z,3147,,3147.0,1,yes,,7560.70000000298,94623.5,PRDBZTYFN,PRDBZTYFN,8073,LC,B,,96988.0,1
2,2,5.215000152587891,test,1,m,24784.99984741211,Tue Nov 04 2025 16:26:26 GMT-0600 (Central Standard Time),104233.5,I,m,2045,,2045.0,2,no,,9610.0,94623.5,NCWJDZ,NCMJDZ,8073,LC,B,,100154.0,2
