acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),32505.799999952316,O,z,1670,,,2,yes,1,3192.599999964237,29313.19999998808,NBGFSM,NBGFSM,7157,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),35837.19999998808,O,m,1772,,,3,no,1,3306.900000035763,32530.299999952316,QHZXPC,QHZWPC,7157,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),38269.69999998808,O,m,904,,,1,no,1,2426.400000035763,35843.299999952316,RNV,FNV,7157,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),40886.19999998808,O,z,1072,,,6,yes,1,2604.600000023842,38281.59999996424,CSDBFPHXZ,CSDBFPHXZ,7157,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),43435.299999952316,O,z,999,,,4,yes,1,2528.699999988079,40906.59999996424,RSM,RSM,7157,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),48300.5,O,m,3310,,,5,no,1,4842.400000035763,43458.09999996424,LNDPRSKQB,LNDPRSJQB,7157,LC,B,,,6
1,1,1.133000135421753,test,1,m,28866.999864578247,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),56247.09999996424,O,m,1116,1116,,1,no,1,1129.300000011921,55117.799999952316,HCF,RCF,7157,LC,B,50986,,1
2,1,3.4019999504089355,test,1,m,26598.000049591064,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),58514.5,O,m,2248,2248,,2,no,1,2262.5,56252.0,QTPRJX,QTPNJX,7157,LC,B,52120,,2
3,1,7.051000118255615,test,1,m,22948.999881744385,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),62162.799999952316,O,m,3613,3613,,3,no,1,3632.399999976158,58530.39999997616,MZDYGVGKQ,MZDYGLBKQ,7157,LC,B,54402,,3
4,1,8.166000127792358,test,1,m,21833.99987220764,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),63278.09999996424,O,m,1084,1084,,4,no,1,1098.8999999761581,62179.19999998808,FQTNMK,JQTNMK,7157,LC,B,58050,,4
5,1,9.549000024795532,test,1,z,20450.999975204468,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),64660.89999997616,O,z,1376,1376,,5,yes,1,1378.3999999761581,63282.5,CLJ,CLJ,7157,LC,B,59150,,5
5,1,14.381999969482422,test,0,m,15618.000030517578,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),69493.89999997616,O,z,4827,4827,,6,no,1,4829.0,64664.89999997616,JGDMNSVPW,JGZMNSVPW,7157,LC,B,60533,,6
6,1,17.430000066757202,test,1,z,12569.999933242798,Thu May 15 2025 10:07:17 GMT-0500 (Central Daylight Time),72542.5,O,z,3028,3028,,7,yes,1,3033.600000023842,69508.89999997616,FPTVHKCBJ,FPTVHKCBJ,7157,LC,B,65379,,7
