Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,223,136,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7797,DSST,A,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,198,148,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),75129.5,box6,yes,O,1,1,10612.699999988079,64516.80000001192,7797,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,204,142,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),79711.5,box1,yes,O,1,1,3805.0,75906.5,7797,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,203,139,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),84909.59999999404,box7,yes,O,1,1,4422.5999999940395,80487.0,7797,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,225,148,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),89792.0,box5,yes,O,1,1,4107.300000011921,85684.69999998808,7797,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,240,143,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),94907.0,box9,yes,O,1,1,4343.5999999940395,90563.40000000596,7797,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,185,151,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),100888.40000000596,box2,yes,O,1,1,5204.5999999940395,95683.80000001192,7797,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,206,157,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),106119.09999999404,box4,yes,O,1,1,4454.5999999940395,101664.5,7797,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,200,148,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),110187.59999999404,box3,yes,O,1,1,3291.4000000059605,106896.19999998808,7797,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,198,147,Fri May 08 2026 16:48:11 GMT-0500 (Central Daylight Time),114384.09999999404,box8,yes,O,1,1,3424.199999988079,110959.90000000596,7797,DSST,A,,,,9,160,113
