Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),161201.09999990463,O,z,1363,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10176.899999856949,151024.20000004768,7734,yes,SM,C,66.bmp,-120,-120,153194,147166,155211,149180,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),171066.0,O,m,1040,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9860.400000095367,161205.59999990463,7734,no,SM,C,73.bmp,-120,120,163376,157348,165391,159360,,,,,2
4,0,0,0,1,2,prac,1,0,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),180829.39999985695,O,z,938,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9759.199999809265,171070.20000004768,7734,no,SM,C,74.bmp,120,120,173240,167213,175260,169223,,,,,3
2,0,1,0,0,3,prac,1,1,z,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),190975.89999985695,O,z,1348,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10139.5,180836.39999985695,7734,yes,SM,C,79.bmp,120,-120,183001,176979,185002,178988,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),201754.59999990463,O,z,1954,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10774.700000047684,190979.89999985695,7734,yes,SM,C,84.bmp,-120,120,193148,187122,195164,189133,,,,,5
1,1,0,0,0,4,prac,1,0,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),212018.29999995232,O,z,1464,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10261.599999904633,201756.70000004768,7734,no,SM,C,89.bmp,-120,-120,203915,197899,205927,199914,,,,,6
2,0,1,0,0,5,prac,1,1,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),222747.89999985695,O,m,1911,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10726.5,212021.39999985695,7734,no,SM,C,90.bmp,120,-120,214191,208164,216207,210176,,,,,7
4,0,0,0,1,6,prac,1,1,z,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),232961.5,O,z,1387,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10209.600000143051,222751.89999985695,7734,yes,SM,C,97.bmp,120,120,224922,218895,226939,220905,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),255857.39999985695,O,m,1917,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9979.0,245878.39999985695,7734,yes,SM,C,100.bmp,120,120,224922,218895,226939,220905,248048.0,242021.0,250065.0,244034.0,1
2,0,1,0,0,2,test,1,1,m,Tue Jan 13 2026 10:29:36 GMT-0600 (Central Standard Time),265384.2999999523,O,m,1475,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9521.900000095367,255862.39999985695,7734,yes,SM,C,53.bmp,120,-120,224922,218895,226939,220905,258027.0,252005.0,260044.0,254012.0,2
