Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,241,160,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7732,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,253,145,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),68552.60000002384,box6,yes,O,1,1,12481.899999976158,56070.700000047684,7732,DSST,C,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,294,142,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),72786.79999995232,box4,yes,O,1,1,3458.899999976158,69327.89999997616,7732,DSST,C,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,220,144,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),78534.79999995232,box5,yes,O,1,1,4974.399999976158,73560.39999997616,7732,DSST,C,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,292,143,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),85030.70000004768,box9,yes,O,1,1,5722.200000047684,79308.5,7732,DSST,C,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,305,145,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),90912.60000002384,box3,yes,O,1,1,5104.5,85808.10000002384,7732,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,342,135,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),95061.5,box1,yes,O,1,1,3372.899999976158,91688.60000002384,7732,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,226,136,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),99644.29999995232,box7,yes,O,1,1,3804.0999999046326,95840.20000004768,7732,DSST,C,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,288,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),105325.89999997616,box2,yes,O,1,1,4908.899999976158,100417.0,7732,DSST,C,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,289,153,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),110906.79999995232,box8,yes,O,1,1,4806.799999952316,106100.0,7732,DSST,C,,,,9,160,113
T,1,1,4.568000078201294,2,test,yes,1,2,115431.9999217987,246,130,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),125118.20000004768,box2,yes,O,1,1,4554.300000071526,120563.89999997616,7732,DSST,C,122455.0,123362.0,118808.0,1,160,113
-,2,1,7.867000102996826,1,test,yes,1,1,112132.99989700317,284,134,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),128417.60000002384,box1,yes,O,1,1,3286.600000023842,125131.0,7732,DSST,C,125600.0,126662.0,123375.0,2,160,113
),3,1,11.733000040054321,3,test,yes,1,3,108266.99995994568,280,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),132283.0,box3,yes,O,1,1,3854.600000023842,128428.39999997616,7732,DSST,C,129386.0,130527.0,126672.0,3,160,113
^,4,1,19.13100004196167,7,test,yes,1,7,100868.99995803833,336,151,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),139681.5,box7,yes,O,1,1,7385.5,132296.0,7732,DSST,C,136916.0,137925.0,130540.0,4,160,113
T,5,1,23.016000032424927,2,test,yes,1,2,96983.99996757507,212,139,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),143565.10000002384,box2,yes,O,1,1,3872.100000023842,139693.0,7732,DSST,C,141016.0,141809.0,137937.0,5,160,113
L,6,1,26.830000162124634,4,test,yes,1,4,93169.99983787537,280,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),147379.29999995232,box4,yes,O,1,1,3802.6999999284744,143576.60000002384,7732,DSST,C,144611.0,145623.0,141821.0,6,160,113
X,7,1,30.611000061035156,8,test,yes,1,8,89388.99993896484,223,143,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),151160.70000004768,box8,yes,O,1,1,3770.5,147390.20000004768,7732,DSST,C,148427.0,149405.0,145634.0,7,160,113
T,8,1,33.90900015830994,2,test,yes,1,2,86090.99984169006,328,147,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),154460.39999997616,box2,yes,O,1,1,3289.399999976158,151171.0,7732,DSST,C,151960.0,152704.0,149415.0,8,160,113
-,9,1,37.07299995422363,1,test,yes,1,1,82927.00004577637,341,151,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),157624.39999997616,box1,yes,O,1,1,3153.2999999523163,154471.10000002384,7732,DSST,C,154859.0,155868.0,152715.0,9,160,113
),10,1,39.66499996185303,3,test,yes,1,3,80335.00003814697,203,134,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),160209.89999997616,box3,yes,O,1,1,2576.2999999523163,157633.60000002384,7732,DSST,C,157709.0,158454.0,155878.0,10,160,113
T,11,1,42.52500009536743,2,test,yes,1,2,77474.99990463257,259,151,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),163073.60000002384,box2,yes,O,1,1,2846.8000000715256,160226.79999995232,7732,DSST,C,160359.0,161317.0,158470.0,11,160,113
-,12,1,44.837000131607056,1,test,yes,1,1,75162.99986839294,211,134,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),165389.89999997616,box1,yes,O,1,1,2303.100000023842,163086.79999995232,7732,DSST,C,162914.0,163634.0,161331.0,12,160,113
L,13,1,47.824000120162964,4,test,yes,1,4,72175.99987983704,354,146,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),168372.79999995232,box4,yes,O,1,1,2975.399999976158,165397.39999997616,7732,DSST,C,165975.0,166617.0,163641.0,13,160,113
T,14,1,50.87000012397766,2,test,yes,1,2,69129.99987602234,219,131,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),171421.0,box2,yes,O,1,1,3036.600000023842,168384.39999997616,7732,DSST,C,168756.0,169665.0,166628.0,14,160,113
),15,1,54.004000186920166,3,test,yes,1,3,65995.99981307983,376,150,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),174552.79999995232,box3,yes,O,1,1,3123.2999999523163,171429.5,7732,DSST,C,171906.0,172797.0,169674.0,15,160,113
U,16,1,57.72200012207031,5,test,yes,1,5,62277.99987792969,362,147,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),178268.39999997616,box5,yes,O,1,1,3704.2999999523163,174564.10000002384,7732,DSST,C,175589.0,176512.0,172808.0,16,160,113
T,17,1,60.717000007629395,2,test,yes,1,2,59282.999992370605,208,128,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),181268.20000004768,box2,yes,O,1,1,2983.7000000476837,178284.5,7732,DSST,C,178554.0,179512.0,176528.0,17,160,113
),18,1,63.54800009727478,3,test,yes,1,3,56451.99990272522,223,134,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),184100.10000002384,box3,yes,O,1,1,2821.8000000715256,181278.29999995232,7732,DSST,C,181381.0,182344.0,179522.0,18,160,113
-,19,1,66.59800004959106,1,test,yes,1,1,53401.999950408936,279,146,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),187149.5,box1,yes,O,1,1,3039.5,184110.0,7732,DSST,C,184433.0,185393.0,182354.0,19,160,113
L,20,1,70.46200013160706,4,test,yes,1,4,49537.999868392944,310,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),191014.60000002384,box4,yes,O,1,1,3855.899999976158,187158.70000004768,7732,DSST,C,188379.0,189259.0,185403.0,20,160,113
+,21,1,74.14199995994568,9,test,yes,1,9,45858.00004005432,298,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),194695.70000004768,box9,yes,O,1,1,3671.7000000476837,191024.0,7732,DSST,C,192112.0,192940.0,189268.0,21,160,113
O,22,1,77.24300003051758,6,test,yes,1,6,42756.99996948242,281,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),197795.5,box6,yes,O,1,1,3090.2000000476837,194705.29999995232,7732,DSST,C,195111.0,196039.0,192949.0,22,160,113
),23,1,79.95900011062622,3,test,yes,1,3,40040.99988937378,199,141,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),200511.20000004768,box3,yes,O,1,1,2706.100000023842,197805.10000002384,7732,DSST,C,197876.0,198755.0,196049.0,23,160,113
-,24,1,82.00699996948242,1,test,yes,1,1,37993.00003051758,208,127,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),202560.29999995232,box1,yes,O,1,1,2040.3999999761581,200519.89999997616,7732,DSST,C,199924.0,200804.0,198764.0,24,160,113
L,25,1,84.92200016975403,4,test,yes,1,4,35077.99983024597,234,145,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),205475.79999995232,box4,yes,O,1,1,2906.7999999523163,202569.0,7732,DSST,C,202825.0,203720.0,200813.0,25,160,113
-,26,1,88.47200012207031,1,test,yes,1,1,31527.999877929688,233,134,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),209025.39999997616,box1,yes,O,1,1,3541.7999999523163,205483.60000002384,7732,DSST,C,206356.0,207269.0,203728.0,26,160,113
U,27,1,92.33800005912781,5,test,yes,1,5,27661.999940872192,300,140,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),212890.79999995232,box5,yes,O,1,1,3858.2999999523163,209032.5,7732,DSST,C,210158.0,211135.0,207277.0,27,160,113
L,28,1,95.57000017166138,4,test,yes,1,4,24429.999828338623,284,150,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),216123.0,box4,yes,O,1,1,3222.600000023842,212900.39999997616,7732,DSST,C,213505.0,214367.0,211144.0,28,160,113
T,29,1,97.60600018501282,2,test,yes,1,2,22393.999814987183,247,152,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),218156.70000004768,box2,yes,O,1,1,2025.1000000238419,216131.60000002384,7732,DSST,C,215570.0,216401.0,214376.0,29,160,113
^,30,1,101.80100011825562,7,test,yes,1,7,18198.999881744385,207,139,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),222353.60000002384,box7,yes,O,1,1,4185.5,218168.10000002384,7732,DSST,C,219769.0,220598.0,216412.0,30,160,113
O,31,1,104.93400001525879,6,test,yes,1,6,15065.999984741211,300,139,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),225486.10000002384,box6,yes,O,1,1,3123.5,222362.60000002384,7732,DSST,C,223003.0,223730.0,220607.0,31,160,113
),32,1,107.25,3,test,yes,1,3,12750.0,187,150,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),227802.5,box3,yes,O,1,1,2306.899999976158,225495.60000002384,7732,DSST,C,225336.0,226046.0,223740.0,32,160,113
U,33,1,111.82100009918213,5,test,yes,1,5,8178.999900817871,223,139,Wed Dec 17 2025 17:31:47 GMT-0600 (Central Standard Time),232369.10000002384,box5,yes,O,1,1,4557.899999976158,227811.20000004768,7732,DSST,C,229636.0,230613.0,226055.0,33,160,113
